global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,8.860138893127441,-740.9507608413696,88.58982469924888,-0.0003304202876307727,581.3523132324219,1.6024624705314636,0.0,,,3.0,1.0659549593925477,
8000,17.146334886550903,-735.1911382675171,96.39217500847931,-0.0003697081080758835,555.7616394042968,1.5927248001098633,0.00027500575888552705,,,3.0,1.0652487397193908,
12000,25.426319360733032,-692.8804025650024,102.00845671087701,-0.0003531285626777958,400.23273010253905,1.5897594451904298,0.00031352065270766615,,,3.0,1.074011778831482,
16000,33.68698334693909,-682.019229888916,103.9354167428725,-0.0003109719583370918,410.920947265625,1.5833049535751342,0.0002795891123241745,,,3.0,1.0766731381416321,
20000,41.925320863723755,-682.562123298645,73.19250276319133,-0.0006401572305961168,343.4467407226563,1.572432768344879,1.753911674313713e-05,,,3.0,1.0767657518386842,
24000,50.17909240722656,-683.5635828971863,69.29647976514953,-0.0004189150795282259,353.62644653320314,1.573734188079834,0.00024673231556759934,,,3.0,1.074980127811432,
28000,58.438727140426636,-683.4470314979553,86.72343638306536,-1.878649069340099e-05,316.9933059692383,1.5780081033706665,4.3919833946953754e-05,,,3.0,1.07317795753479,
32000,66.68590235710144,-708.5987462997437,95.68803101882457,-0.00034484029510366553,268.88353729248047,1.579185676574707,0.0,,,3.0,1.0701430678367614,
36000,74.94942998886108,-722.2223625183105,88.76186617941077,-0.00032102713606825263,287.0021682739258,1.5804947376251222,6.914453438184864e-05,,,3.0,1.0793142437934875,
40000,83.1887059211731,-727.4219226837158,99.48179819564653,-0.0002019273717719372,208.01970672607422,1.5845088601112365,0.0001267932270820893,,,3.0,1.0761099338531495,
44000,93.79170560836792,-735.0799703598022,94.13049118139288,-0.0004348258159637908,184.72852172851563,1.5922552943229675,3.988825574197108e-05,-719.8119663000107,115.01809746371706,3.0,1.073917269706726,
48000,101.9531672000885,-704.6594314575195,86.5765621333413,-0.0002364198020708308,141.97727432250977,1.581989061832428,1.4430139038573709e-05,-719.8119663000107,115.01809746371706,3.0,1.0731005907058715,
52000,110.06017255783081,-723.6171951293945,92.70320480335639,-0.00024288494960877927,172.64612274169923,1.5769546747207641,1.214614829225802e-06,-719.8119663000107,115.01809746371706,3.0,1.0702208518981933,
56000,118.16339707374573,-710.9633531570435,92.14447700562395,-7.457514556747924e-05,112.0219841003418,1.5790725827217102,0.0001817264719744957,-719.8119663000107,115.01809746371706,3.0,1.081810188293457,
60000,126.25884222984314,-731.6557674407959,94.85503011724067,-2.7092835611775003e-05,121.54385910034179,1.574508786201477,0.0001887664120658883,-719.8119663000107,115.01809746371706,3.0,1.070871889591217,
64000,134.3973741531372,-743.2126359939575,108.03027779749945,0.0002094685095169524,109.49978561401367,1.553882658481598,0.0002527697366507098,-719.8119663000107,115.01809746371706,3.0,1.0702773094177247,
68000,142.66485619544983,-747.8424711227417,104.65170777490279,-0.0002547334354701114,86.90075340270997,1.532159721851349,0.00012771155452355741,-719.8119663000107,115.01809746371706,3.0,1.0756967425346375,
72000,150.96105670928955,-763.29075050354,102.7655481222645,-8.970828707610679e-05,90.70348777770997,1.519076681137085,0.0,-719.8119663000107,115.01809746371706,3.0,1.0724640846252442,
76000,159.234557390213,-757.9398775100708,106.98809741693911,-0.00044194527084862045,91.14798545837402,1.4968437433242798,6.0074414517430344e-05,-719.8119663000107,115.01809746371706,3.0,1.0719439268112183,
80000,167.4753715991974,-727.8174390792847,100.38847008577848,-0.0005821535338885297,48.27950172424316,1.508695936203003,0.00030388083032448774,-719.8119663000107,115.01809746371706,3.0,1.079827904701233,
