global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,1.5491065979003906,-57.529949337244034,18.817243941405117,-0.0026618935012372447,70.92409439086914,3.9058066606521606,1.490116086078075e-11,,,,,
8000,2.493302345275879,-48.74022454023361,17.25596028293903,-0.00421997295657639,48.82707328796387,3.884431004524231,0.0014749463443877175,,,,,
12000,3.4429497718811035,-51.70326805114746,15.462183327455316,-0.010772017372073606,53.91645774841309,3.82407865524292,0.0030610673304181544,,,,,
16000,4.4182517528533936,-47.34097598493099,14.875178178845323,-0.003630883197751267,40.65272827148438,3.756862759590149,0.001478991720068734,,,,,
20000,5.424458026885986,-47.273331463336945,15.091330185347719,-0.0035922352417838256,46.11400718688965,3.6846901178359985,0.0,,,,,
24000,6.548526048660278,-48.67131194472313,16.465128607562903,-0.004038813832914467,47.00377197265625,3.566828894615173,0.002543328597676009,,,,,
28000,7.634822130203247,-45.55994266271591,15.46039796892959,-0.013892366387881338,40.512485122680665,3.5665281772613526,0.002014428802300239,,,,,
32000,8.707480669021606,-43.36741115152836,11.987374731435049,-0.001500820764733346,30.723311042785646,3.460576367378235,0.0009082007080678522,,,,,
36000,9.842087268829346,-45.136522084474564,15.205747048382909,-0.0019894942175015195,38.68531684875488,3.5086376905441283,0.0006711111679032822,,,,,
40000,10.937736511230469,-44.526056200265884,12.917699367875775,-0.004489747311337844,33.17108001708984,3.43275899887085,0.0005806914981803857,,,,,
44000,13.02956247329712,-39.95014861226082,12.049065776889549,-0.00149787143775022,24.5018217086792,3.3617685794830323,0.0017142893847776452,-39.564973146189004,13.026347097003832,,,
48000,14.024633407592773,-41.66233667731285,12.766824720909574,-0.004813116839854104,26.830498123168944,3.4588802337646483,0.00031858588539761533,-39.564973146189004,13.026347097003832,,,
52000,15.064327239990234,-41.974101424217224,12.694392055724611,-0.0067261050280649215,23.93855381011963,3.393609809875488,0.001707385279121798,-39.564973146189004,13.026347097003832,,,
56000,16.151957750320435,-38.49864286184311,10.549881746693444,-0.004349251325591474,21.074054527282716,3.3545501708984373,0.00045217645037336495,-39.564973146189004,13.026347097003832,,,
60000,17.26897168159485,-39.436380833387375,13.526383012765812,-0.003835728170699504,20.984746742248536,3.3861327886581423,0.0011639954740530812,-39.564973146189004,13.026347097003832,,,
64000,18.371131658554077,-40.02298855781555,13.046475382825072,-0.00693971564737148,25.161306381225586,3.400261902809143,0.0022304672048775844,-39.564973146189004,13.026347097003832,,,
68000,19.491877555847168,-40.18753324449062,13.804812337339873,-0.003467958388791903,26.587353706359863,3.328685164451599,0.0013644757535075768,-39.564973146189004,13.026347097003832,,,
72000,20.574019193649292,-37.86235809326172,11.176576859403315,-0.00911810443038128,19.049231338500977,3.272486186027527,0.00209744504795526,-39.564973146189004,13.026347097003832,,,
76000,21.682849407196045,-36.16969645023346,9.058716537817906,-0.00762092692940497,16.122190856933592,3.3165881633758545,0.001954695582167909,-39.564973146189004,13.026347097003832,,,
80000,22.80439519882202,-40.58478558063507,10.583614062524175,-0.0034183734467369666,18.24076690673828,3.313364124298096,2.103647484909543e-05,-39.564973146189004,13.026347097003832,,,
84000,24.96826672554016,-37.11306643486023,12.52391369643491,-0.005222034092293981,18.96097526550293,3.328412985801697,0.0015826443455297934,-36.55668685026467,11.282469423670975,,,
