global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.6013340950012207,-230.99150896072388,39.72000020981434,-0.000623324160114791,202.74603729248048,1.601492166519165,0.00013693334569324643,,,2.0,0.6850087106227875,
8000,6.472168207168579,-237.51600885391235,44.773525474524504,-0.0010161732190361761,215.93987579345702,1.5961725234985351,0.0001275011192895692,,,2.0,0.6842487752437592,
12000,9.250688791275024,-232.17593359947205,38.08341538165416,-0.0014046730403497244,184.59022064208983,1.5879825115203858,0.00010864416744880146,,,2.0,0.6858648836612702,
16000,12.030540227890015,-231.70921754837036,49.566509408525974,-0.0006883906873746071,140.65356903076173,1.5764449000358582,5.68463786911888e-06,,,2.0,0.6839976668357849,
20000,14.81679916381836,-219.3265450000763,31.061433708943714,-0.0004874530703625979,91.42743453979492,1.5801175355911254,0.00019804275119289229,,,2.0,0.6868090689182281,
24000,17.591999292373657,-221.41361570358276,41.51946437696808,-0.0010990161752758355,79.7596420288086,1.5733775734901427,1.8410385393963224e-08,,,2.0,0.6857886731624603,
28000,20.3658127784729,-209.33628273010254,34.31739193446945,-0.0010541521298486067,67.3715389251709,1.5679079174995423,0.0005840103921267048,,,2.0,0.686798357963562,
32000,23.15655779838562,-242.79307913780212,45.450580159937054,-0.0012473056643308666,99.45418853759766,1.5521058678627013,0.00037116455567471897,,,2.0,0.6846535563468933,
36000,25.94557547569275,-224.80515050888062,44.253766942105386,-0.0015995845492167593,63.953443908691405,1.5407736659049989,0.0009838822044451634,,,2.0,0.6854783952236175,
40000,28.706427097320557,-232.6871109008789,43.877790926847226,-0.001202179018815519,69.05894241333007,1.5499444961547852,0.0005288850923534482,,,2.0,0.6864731073379516,
44000,33.07273197174072,-229.7502167224884,50.218537978947765,-0.001004843132177502,60.0411018371582,1.5362269878387451,0.0005203616316333259,-334.16202196478844,107.47931413018296,2.0,0.6861107528209687,
48000,36.02012515068054,-238.6124608516693,42.39522402209407,-0.0007110650676768415,63.007517623901364,1.5524266719818116,5.523213181974906e-05,-334.16202196478844,107.47931413018296,2.0,0.6844038307666779,
52000,38.96419668197632,-227.96132135391235,40.294067791586976,-0.001360326457855976,52.27513732910156,1.5521543383598329,0.0017546925279311842,-334.16202196478844,107.47931413018296,2.0,0.6855316936969758,
