global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,8.79652714729309,-71.77698528766632,17.778189942614173,-0.0012510643539911826,93.85962677001953,1.5946024179458618,0.0,,
8000,14.394699573516846,-73.71501755714417,22.489711008987555,-0.001863924388793059,74.90751266479492,1.5631635308265686,0.0010222086410067277,,
12000,20.53072476387024,-66.38933420181274,16.080715775304647,-0.0011762679710422218,36.055368423461914,1.5502006888389588,0.0009961284129531122,,
16000,26.778332710266113,-66.97707340121269,18.587971210385554,-0.0019942714388889726,34.4245491027832,1.5358296036720276,0.0012761941892676988,,
20000,32.733527183532715,-64.92663756012917,17.880063657003827,-0.0008602709110951956,36.77570686340332,1.5113868117332458,0.0004215680222841911,,
24000,38.8289098739624,-61.57915496826172,17.136102797505558,-0.002232598678655151,31.344224166870116,1.4677746891975403,0.00047781697129054555,,
28000,45.55420708656311,-71.4445149898529,18.195121188865052,-0.002757803812938331,35.74864959716797,1.4675851464271545,0.0007085011287927045,,
32000,51.80984449386597,-66.39737617969513,16.942554026905643,-0.002117682009964472,31.74619789123535,1.5208431601524353,0.0005354070413462475,,
36000,56.249016761779785,-67.51716035604477,16.514815981858465,-0.001873621677339532,34.444729232788085,1.507120418548584,0.00017461164529474215,,
40000,64.82875418663025,-66.67287209630013,18.369974520156486,-0.002550017259607529,31.995992279052736,1.491069757938385,0.001686088978468131,,
44000,81.17788195610046,-65.17930853366852,16.16218460173474,-0.0010302084332118433,33.153842544555665,1.4523770689964295,0.0015109718806343153,-61.74878791347146,16.906050288407442
48000,87.87143778800964,-68.50287091732025,18.310230139279806,-0.0026723276414947427,32.438594818115234,1.440343713760376,0.002379035431658849,-61.74878791347146,16.906050288407442
52000,95.57298707962036,-66.11438071727753,13.587644861561296,-0.002364832082549917,28.505542182922362,1.372087585926056,0.0026419932471665854,-61.74878791347146,16.906050288407442
56000,103.28621172904968,-67.39164555072784,15.103327071774174,-0.0025373623026341717,29.10228614807129,1.411734688282013,0.00034266932626875744,-61.74878791347146,16.906050288407442
60000,110.33704853057861,-69.52525293827057,17.878460216757443,-0.0019609706753835887,24.505638885498048,1.426571261882782,0.001595325038826556,-61.74878791347146,16.906050288407442
64000,114.95263361930847,-72.62909597158432,18.863704166603682,-0.0018472869614681643,33.005001068115234,1.429848885536194,0.000565977880226759,-61.74878791347146,16.906050288407442
68000,120.65945935249329,-68.4422277212143,16.16647659435496,-0.0026096817340973467,23.76410961151123,1.457243227958679,0.0007733430393273011,-61.74878791347146,16.906050288407442
72000,126.14871120452881,-67.66701051592827,19.188561782974055,-0.0038554222076588205,25.367834281921386,1.4377941966056824,0.0012380513151583727,-61.74878791347146,16.906050288407442
76000,131.60504531860352,-66.44174462556839,15.487070342771634,-0.0015277540779789155,30.580645179748537,1.3989567279815673,0.0017191115833120497,-61.74878791347146,16.906050288407442
80000,137.0951910018921,-66.96486935019493,17.29749909138892,-0.005300650165338694,26.973878479003908,1.4015207529067992,0.004760149901267141,-61.74878791347146,16.906050288407442
84000,148.18062734603882,-68.92263370752335,15.610660462954675,-0.0026386404167860534,27.996843528747558,1.3692218542099,0.0012796372153340285,-60.85931842960417,19.696727374854856
88000,153.69545793533325,-64.47374022006989,20.167865110191297,-0.002295434857524636,32.30600433349609,1.4009588599205016,0.002039458842773456,-60.85931842960417,19.696727374854856
92000,159.640239238739,-58.456015169620514,15.704762854405294,-0.004427875715676511,21.428461456298827,1.4271370053291321,0.003320468034410928,-60.85931842960417,19.696727374854856
96000,166.37406277656555,-61.75092703104019,17.235226703259112,-0.001364057993094292,25.845071601867676,1.418140184879303,0.00031204646053568653,-60.85931842960417,19.696727374854856
100000,171.97634196281433,-67.30863890051842,17.040133497163847,-0.00202346110513707,29.22080726623535,1.385387933254242,0.00010924075613729655,-60.85931842960417,19.696727374854856
104000,177.03162360191345,-67.2328748703003,19.04086739818487,-0.004607342725115249,30.714378547668456,1.3639010310173034,0.003138760873097157,-60.85931842960417,19.696727374854856
