global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
6400,84.99009728431702,-741.2384634017944,107.13744604408525,-0.0004890274694844265,561.4178955078125,1.5975622057914733,9.949489067366813e-05,,
12800,156.39341497421265,-712.2596807479858,99.461079187006,-0.00030766551644774155,462.7052337646484,1.588280153274536,0.0009872019640170039,,
19200,214.39328789710999,-668.9792394638062,82.06449206692291,-0.0005229268390394282,347.4663909912109,1.5683489561080932,0.0003247257012844784,,
25600,272.30066442489624,-711.7755012512207,91.76076319772406,-0.00030118084894183996,402.87611694335936,1.5560602784156798,0.0005626321595627815,,
32000,329.49379324913025,-694.6238660812378,89.54378826382055,-0.0001788264147762675,315.1922378540039,1.5521396160125733,0.00029905811679782347,,
38400,381.78274178504944,-697.0819320678711,93.42788163090921,-0.0007499022642150522,229.75506896972655,1.557528293132782,0.00027349228403181767,,
44800,430.81367897987366,-686.9668788909912,79.51027500590726,-0.0005071203975603566,182.0607467651367,1.5656142711639405,0.00033050038036890327,,
51200,482.9432966709137,-703.0862655639648,90.76422091460854,-0.00047142693874775433,177.33623046875,1.5596700310707092,0.0006839113280875609,,
57600,532.1024510860443,-696.075514793396,64.58132588805684,-0.00011702835981850513,123.95163497924804,1.5463590145111084,0.0008955652243457735,,
64000,585.9727182388306,-702.2137908935547,77.92528022823682,-0.0003006511247804156,141.06769027709962,1.5469016790390016,0.0004368175403214991,-788.9429661035538,102.9545181485392
70400,630.4483788013458,-698.1184511184692,77.6358412097211,-0.0005877163101104088,123.93733291625976,1.5472485065460204,0.0006468739578849636,-788.9429661035538,102.9545181485392
76800,705.6825783252716,-700.1717262268066,84.52957087488296,-0.00015257044869940728,134.04629516601562,1.5333294153213501,0.0003026140733709326,-788.9429661035538,102.9545181485392
83200,786.4239883422852,-688.6429824829102,86.01375117180082,-0.00044170928995299617,117.70799026489257,1.552212655544281,0.0008589674900576938,-788.9429661035538,102.9545181485392
89600,869.2599639892578,-728.570276260376,87.71504158847046,2.152291654056171e-05,122.11347045898438,1.5679575681686402,0.0007212115684524179,-788.9429661035538,102.9545181485392
96000,947.7570388317108,-731.7516565322876,101.2902065084946,-0.00039966155650290603,124.67388191223145,1.5659950375556946,0.00023387469714180041,-788.9429661035538,102.9545181485392
102400,1022.7922196388245,-719.4326810836792,91.31766829377453,-0.0004248962075507734,154.4170829772949,1.5538891911506654,0.0009513503697235137,-788.9429661035538,102.9545181485392
