global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.411829948425293,-224.54581999778748,47.79738011858379,-0.000602867956374098,206.9124954223633,1.6034839510917664,8.66412930821181e-05,,,,1.5889971375465393,
8000,6.13762903213501,-224.1278235912323,46.895286272151154,-0.00040188718801315026,181.18154907226562,1.5931161999702455,1.1771495428547496e-05,,,,1.583820116519928,
12000,8.835011959075928,-225.09466743469238,46.34755897343235,-0.0007860009836441861,161.03308868408203,1.5870880842208863,0.00024925763145802195,,,,1.587042784690857,
16000,11.55100393295288,-216.65328645706177,41.38863946848031,-0.00029514355221884616,104.19648513793945,1.5747831106185912,5.4637594448792016e-11,,,,1.5951523900032043,
20000,14.310113430023193,-204.39258098602295,33.49622267037973,-0.0009224351315497259,62.40510368347168,1.5670684099197387,0.0002497033985649377,,,,1.5939740538597107,
24000,17.178045511245728,-222.0835201740265,47.34038815456336,-0.0016213592077837901,98.87081527709961,1.5443898797035218,0.00024645691463956595,,,,1.5918874382972716,
28000,20.064289331436157,-219.04184436798096,32.313817157757576,-0.0016494762250998329,74.20798797607422,1.5320244073867797,0.0008762596226006281,,,,1.596693742275238,
32000,22.91469168663025,-199.58266377449036,29.699174816718923,-0.0011979364094537813,61.63206253051758,1.5618014216423035,0.00017454425676260155,,,,1.5974882960319519,
36000,25.792221307754517,-221.3758487701416,46.934532146497155,-0.0005575113674409881,95.85497283935547,1.567690658569336,0.00011760671667191968,,,,1.5929136633872987,
40000,28.651307821273804,-225.81247973442078,48.96994610083575,-0.0005417422805738426,89.50633010864257,1.5672763347625733,0.0005410885257976283,,,,1.5891213178634644,
44000,32.79679036140442,-222.34208369255066,45.83941993869882,-0.000769159988267365,88.73162460327148,1.5623001217842103,0.000153281867824262,-260.3145389556885,58.613814901090144,,1.5906529188156129,
48000,35.681915521621704,-217.02748203277588,34.08224107523445,-0.0012597299638594794,62.37914695739746,1.522413468360901,0.0006474370285383581,-260.3145389556885,58.613814901090144,,1.5946490526199342,
52000,38.57271432876587,-214.08115935325623,37.30783026678094,-0.0003312056366703509,71.92498397827148,1.510441744327545,0.0,-260.3145389556885,58.613814901090144,,1.5962482690811157,
56000,41.48424053192139,-228.78559708595276,45.928198504946295,-0.0007061285416662955,57.408287048339844,1.5001626133918762,0.0001660194496253098,-260.3145389556885,58.613814901090144,,1.5900890231132507,
60000,44.356802225112915,-237.62456727027893,52.1520763108425,-0.0014097539044839458,54.20338325500488,1.5095132827758788,0.0004989308315707597,-260.3145389556885,58.613814901090144,,1.5891464352607727,
64000,47.22552943229675,-245.00642609596252,40.72513977986833,-0.0007678563100780522,49.18288040161133,1.4767700672149657,0.0007203910708388633,-260.3145389556885,58.613814901090144,,1.5814483165740967,
68000,50.10124945640564,-235.08978462219238,44.75392059689308,-0.0007812084552957898,60.93415298461914,1.4717119932174683,0.0004818863303516996,-260.3145389556885,58.613814901090144,,1.5919768929481506,
72000,52.985631227493286,-232.89268445968628,40.61791965479794,-0.0017385009092200753,29.843378829956055,1.447915744781494,0.0014411121808734606,-260.3145389556885,58.613814901090144,,1.5935686469078063,
76000,55.84857177734375,-243.48427534103394,43.073049226202706,-0.0009680643303678682,45.500981140136716,1.4306309700012207,0.0005250000884843758,-260.3145389556885,58.613814901090144,,1.5862948894500732,
80000,58.740878105163574,-231.20849537849426,46.995563884276194,-0.0013603546807522625,44.79119682312012,1.4461548686027528,0.0009455450105500419,-260.3145389556885,58.613814901090144,,1.5901226162910462,
84000,62.82644772529602,-255.93823313713074,55.78973948316073,-0.001378066856976723,46.65173530578613,1.4291542291641235,0.0010739817564171972,-287.171646758914,77.71811929529342,,1.5875116467475892,
88000,65.69714379310608,-235.1820273399353,49.995466828994275,-0.002271774704684493,38.934987449645995,1.3874035120010375,0.001467864344109937,-287.171646758914,77.71811929529342,,1.581032109260559,
92000,68.54634499549866,-222.9497673511505,33.19835952547385,-0.0015519413946118554,32.29240207672119,1.3939300060272217,0.0007687311541231034,-287.171646758914,77.71811929529342,,1.5860588312149049,
96000,71.40935778617859,-229.71165537834167,43.7262608377842,-0.0025719186415856577,32.73468704223633,1.3432539224624633,0.001402211059757974,-287.171646758914,77.71811929529342,,1.569515347480774,
100000,74.26971745491028,-240.79281210899353,52.574548430690186,-0.0017964025095667858,47.390730667114255,1.3312196016311646,0.0011254539261184027,-287.171646758914,77.71811929529342,,1.5532644987106323,
104000,77.07816982269287,-234.7168164253235,49.74876685537566,-0.002995115239522406,38.325062370300294,1.383395218849182,0.002429305464359155,-287.171646758914,77.71811929529342,,1.543855404853821,
108000,79.93906998634338,-234.3987112045288,49.23922893757248,-0.002306325376809881,38.833612251281735,1.4358252048492433,0.0026650563784642147,-287.171646758914,77.71811929529342,,1.5663122415542603,
112000,82.81641101837158,-205.89324522018433,43.589545545686136,-0.0014871573281476814,43.964504623413085,1.4416707158088684,0.0021608856706880064,-287.171646758914,77.71811929529342,,1.5715511083602904,
116000,85.6611762046814,-214.00020003318787,41.80080186538522,-0.001824841966583346,31.464726448059082,1.4097268104553222,0.0020558558287157246,-287.171646758914,77.71811929529342,,1.4908734440803528,
120000,88.54775762557983,-213.4742796421051,35.20794210114173,-0.002017585479878692,42.315513610839844,1.3953796744346618,0.001494956936609615,-287.171646758914,77.71811929529342,,1.5272281885147094,
124000,92.60958075523376,-217.38743257522583,38.64033545256049,-0.003385890853746476,32.28592319488526,1.417110550403595,0.003336547245271504,-228.51944622397423,38.924490671491604,,1.4970904469490052,
128000,95.46594476699829,-214.50707292556763,33.16053013303887,-0.0032626317500835,34.29351234436035,1.4006720542907716,0.002344575267003779,-228.51944622397423,38.924490671491604,,1.462498939037323,
132000,98.33509373664856,-215.78773641586304,37.8102027470891,-0.0034991008126914027,37.76956081390381,1.3435742378234863,0.0032946670277354652,-228.51944622397423,38.924490671491604,,1.4484598994255067,
136000,101.1476891040802,-228.29859924316406,35.124202152413126,-0.002208300999016544,28.869250297546387,1.3002893924713135,0.002650083663291314,-228.51944622397423,38.924490671491604,,1.375973391532898,
140000,103.87105464935303,-226.15754890441895,37.684102036336114,-0.0032850166985687324,24.33216724395752,1.277522087097168,0.0018851239336654558,-228.51944622397423,38.924490671491604,,1.3687823414802551,
144000,106.62119436264038,-217.27157306671143,34.9648308459414,-0.0034645914947032176,25.401497459411623,1.2485672116279602,0.001248361290708999,-228.51944622397423,38.924490671491604,,1.342054796218872,
148000,109.3948724269867,-215.29323935508728,34.751651225153424,-0.0042712818269889045,22.11772518157959,1.2116365313529969,0.002032080165372463,-228.51944622397423,38.924490671491604,,1.3720553398132325,
152000,112.33368349075317,-215.0241105556488,35.0418164938632,-0.003586460446298556,21.335857963562013,1.2087977647781372,0.0026615688127931136,-228.51944622397423,38.924490671491604,,1.3660971641540527,
