global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,1.5567998886108398,-59.890896409749985,20.7550262421969,-0.00338797857007016,77.71390762329102,3.9058489084243773,0.0003216509564081149,,,,,
8000,2.453829288482666,-52.62846730649471,17.49755973841908,-0.00698879374330863,55.56715545654297,3.8840951204299925,0.0014767544013448042,,,,,
12000,3.358444929122925,-53.205267041921616,17.332345036905664,-0.010467790529131982,53.639902877807614,3.8371935367584227,0.0015980573134147553,,,,,
16000,4.327952861785889,-45.8714831918478,14.623426929640791,-0.005669463721918877,42.72054595947266,3.7635448217391967,0.0028637564711971207,,,,,
20000,5.30818247795105,-51.49454462528229,15.99247724989915,-0.009740445473464199,51.02111930847168,3.7531649827957154,0.0019625095199444333,,,,,
24000,6.454591274261475,-43.72374352812767,12.202434560713908,-0.016491321964189433,33.73734741210937,3.647568464279175,0.0050167033325124065,,,,,
28000,7.5689215660095215,-44.56156063079834,14.585910178964536,0.0016297816406005694,37.779836654663086,3.551505279541016,0.0026940440940670662,,,,,
32000,8.627747535705566,-42.648577094078064,14.186359115781123,-0.00897539995715486,36.48067932128906,3.5812477111816405,0.0004316236670129037,,,,,
36000,9.689616203308105,-45.96969744563103,12.812016721833865,-0.005005890499800536,39.182264709472655,3.5611034631729126,0.002133920683991164,,,,,
40000,10.8432936668396,-42.43414095044136,12.909601797055569,-0.006833239427593086,34.471117401123045,3.546761989593506,0.0011869033616676461,,,,,
44000,12.966305255889893,-42.08392742276192,13.504416048296044,-0.0007596868794107703,28.524382972717284,3.4228387832641602,0.0013530712985084347,-39.70635559875518,12.066793057456636,,,
48000,14.053070068359375,-39.33503940701485,11.411067126019416,-0.009924571616575228,28.909736251831056,3.313020372390747,0.0015428546376133445,-39.70635559875518,12.066793057456636,,,
52000,15.115856170654297,-40.694388300180435,12.694046628762756,-0.004261154075153151,28.216119956970214,3.199059510231018,0.001526934887660847,-39.70635559875518,12.066793057456636,,,
56000,16.168476581573486,-39.880995720624924,11.57689236675621,-0.005993633975624091,28.070482444763183,3.3653555154800414,0.0006846999746630722,-39.70635559875518,12.066793057456636,,,
60000,17.253457069396973,-39.0880785882473,13.458112319867128,-0.005472775888949411,26.100335311889648,3.3836235284805296,0.0007188811687196761,-39.70635559875518,12.066793057456636,,,
64000,18.318055868148804,-42.31355291604996,11.654732644236848,-0.005601687978487391,22.971178817749024,3.442596411705017,0.0018692545338126366,-39.70635559875518,12.066793057456636,,,
68000,19.414211750030518,-40.10536226630211,11.797916019881628,-0.009857359073124827,25.730564689636232,3.441348743438721,0.0020968495540728328,-39.70635559875518,12.066793057456636,,,
72000,20.539408683776855,-39.606732591986656,12.127974653505934,-0.011491735280491433,24.31833553314209,3.4507045269012453,0.004862443902064117,-39.70635559875518,12.066793057456636,,,
76000,21.670321464538574,-36.74434652924538,13.209461178204483,-0.008129068140638985,18.206393241882324,3.3772254467010496,0.0031243958161212503,-39.70635559875518,12.066793057456636,,,
80000,22.831883192062378,-40.5263874232769,12.661906799386855,-0.0020928655051575262,19.824380302429198,3.3854008674621583,0.00014048130360606593,-39.70635559875518,12.066793057456636,,,
84000,25.02457904815674,-38.785863652825356,11.052065355224743,-0.013388044486753658,15.669326496124267,3.3125869989395142,0.005136383257340627,-37.639214790426195,11.784401236091059,,,
88000,26.18395757675171,-37.6738388389349,11.084968151508983,-0.00947197040077299,18.490054512023924,3.3839259147644043,0.0024178654274619404,-37.639214790426195,11.784401236091059,,,
92000,27.34627676010132,-40.64378546178341,12.113304436269182,-0.007029922503512332,17.961082458496094,3.348093318939209,0.003094242732506203,-37.639214790426195,11.784401236091059,,,
96000,28.427537202835083,-35.11063124239445,13.055975626441745,-0.008598563737003129,14.593905353546143,3.311372685432434,0.0016228550422528799,-37.639214790426195,11.784401236091059,,,
100000,29.50866985321045,-39.44640505313873,12.57101686366474,-0.004996419295901422,18.307863616943358,3.29030921459198,0.001522678556648316,-37.639214790426195,11.784401236091059,,,
104000,30.65655016899109,-38.37179306149483,12.46400148571926,-0.008348387282690873,15.776800060272217,3.2980133295059204,0.0012273755433852783,-37.639214790426195,11.784401236091059,,,
