global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.6745386123657227,-224.13252449035645,49.362442066404725,-0.001175858102942584,178.85835723876954,1.592663550376892,0.0001332848005517917,,,2.0,,
8000,6.67883563041687,-211.67253375053406,39.06960734835101,-0.0005499752905961941,169.58088226318358,1.5753882765769958,0.0003663440202217316,,,2.0,,
12000,9.569196462631226,-209.63871431350708,31.978010214400946,-0.0007568484274088405,118.83899688720703,1.55343097448349,0.0003066033437335136,,,2.0,,
16000,12.48473834991455,-215.98169720172882,38.98239826955582,-0.0004567785788822221,99.71902236938476,1.533265721797943,0.0002993881208283256,,,2.0,,
20000,15.405369281768799,-215.86936736106873,37.93279526797252,-0.00038550076096726115,74.94188690185547,1.5467278361320496,0.0004443271413038019,,,2.0,,
24000,18.30261516571045,-226.5640161037445,43.966544711783705,-0.001376287650782615,99.30136795043946,1.5442437887191773,0.0008525948593160138,,,2.0,,
28000,21.20245933532715,-222.67253232002258,39.958065524159366,-0.0010347939987696009,80.38680572509766,1.5655208587646485,0.0006369760478264653,,,2.0,,
32000,24.11160945892334,-219.42098712921143,37.34404174671787,-0.0005524126783711836,71.18078384399413,1.5516586899757385,0.0014756468473933638,,,2.0,,
36000,27.025575160980225,-227.90260004997253,49.69352901254518,-8.621381275588646e-05,79.63468322753906,1.511895442008972,0.0029300862224772573,,,2.0,,
40000,29.942108392715454,-228.8526427745819,43.14852818327232,7.906908285804093e-06,66.60953636169434,1.5126646518707276,0.0012413369899149985,,,2.0,,
44000,34.284050941467285,-226.55988335609436,43.978698008740636,-2.4694646708667278e-05,76.16936111450195,1.5176995635032653,0.001719866960775107,-299.90875244140625,96.65949018023065,2.0,,
48000,37.256202697753906,-231.43352603912354,41.95756174273985,-0.001440258463844657,70.90266304016113,1.5391202330589295,0.0017613692441955208,-299.90875244140625,96.65949018023065,2.0,,
52000,40.21944260597229,-217.44801378250122,33.321591958807595,-0.0012360818102024496,60.270402908325195,1.5388691782951356,0.0007802581123542041,-299.90875244140625,96.65949018023065,2.0,,
56000,43.018539905548096,-226.90256142616272,40.95758989871963,-0.000741995115095051,58.9568531036377,1.5054213166236878,0.0003699171225889586,-299.90875244140625,96.65949018023065,2.0,,
60000,45.847365379333496,-218.33580613136292,37.282950035679725,-0.0013310562768310773,57.077440643310545,1.50439110994339,0.0017104382626712323,-299.90875244140625,96.65949018023065,2.0,,
64000,48.76275372505188,-220.9896469116211,34.5900978494647,-0.0004542000495348475,53.86219711303711,1.5320997357368469,0.0016954624821664765,-299.90875244140625,96.65949018023065,2.0,,
68000,51.608017444610596,-212.39120054244995,26.299822374931765,-0.0007859302189899608,44.17896003723145,1.5234875798225402,0.0025916093960404395,-299.90875244140625,96.65949018023065,2.0,,
72000,54.3506281375885,-219.3973207473755,35.971286767770856,-0.0009828520174778531,45.274954605102536,1.5262498378753662,0.0019419831340201199,-299.90875244140625,96.65949018023065,2.0,,
76000,57.102221965789795,-231.09823513031006,31.68259942786792,-0.0008824241413094569,50.6254322052002,1.5010384678840638,0.002629774296656251,-299.90875244140625,96.65949018023065,2.0,,
80000,59.87752890586853,-229.4803502559662,50.79548969384756,-0.0014229207416065037,47.566278076171876,1.4868292450904845,0.0036903702071867882,-299.90875244140625,96.65949018023065,2.0,,
84000,64.12222242355347,-221.91250848770142,43.679032655937675,-0.0013595664233434946,34.44578742980957,1.4609081506729127,0.0013544203015044332,-300.5190870016813,63.472249894507776,2.0,,
88000,67.03247165679932,-225.2086100578308,48.78500667775515,-0.0007374109605734702,34.04162445068359,1.4203785538673401,0.002392260020133108,-300.5190870016813,63.472249894507776,2.0,,
92000,69.98406171798706,-228.8853235244751,49.49913332615991,9.443735179957003e-05,42.65028877258301,1.4080674767494201,0.002922147966455668,-300.5190870016813,63.472249894507776,2.0,,
96000,72.9152729511261,-249.102854013443,47.426910482310184,0.0005392499428126029,38.844357109069826,1.3596748232841491,0.002765842981170863,-300.5190870016813,63.472249894507776,2.0,,
100000,75.87304830551147,-246.58213067054749,51.17919181360308,0.0010418924442546994,33.76281681060791,1.35868079662323,0.00255658965324983,-300.5190870016813,63.472249894507776,2.0,,
104000,78.80057716369629,-246.68044447898865,51.33454353416431,-0.001182123797480017,36.98602085113525,1.439401662349701,0.002090364333707839,-300.5190870016813,63.472249894507776,2.0,,
108000,81.67946314811707,-241.80977869033813,44.96324551810368,-0.0013546680624131114,48.77213363647461,1.386219847202301,0.0025627780880313365,-300.5190870016813,63.472249894507776,2.0,,
112000,84.617755651474,-230.32608556747437,41.43807325234374,-0.0018889266677433625,44.415898132324216,1.3673206448554993,0.002601573849096894,-300.5190870016813,63.472249894507776,2.0,,
116000,87.56542110443115,-218.7360336780548,49.24978601686757,-0.0007574659830424935,51.42951545715332,1.4301786065101623,0.0012882938783150167,-300.5190870016813,63.472249894507776,2.0,,
120000,90.47387146949768,-218.43711304664612,36.38858055377671,-0.0007972109448019183,35.57328624725342,1.414791226387024,0.0019723405071999877,-300.5190870016813,63.472249894507776,2.0,,
124000,94.64164423942566,-233.00915026664734,50.52879446509317,-0.0010038351805633284,55.39119300842285,1.268559205532074,0.0015719051501946525,-262.58186066150665,66.60448976279653,2.0,,
128000,97.37005543708801,-234.7925534248352,46.48415511835215,-0.0014207938036634004,34.110870933532716,1.2933667302131653,0.0020357626082841305,-262.58186066150665,66.60448976279653,2.0,,
132000,100.08201241493225,-235.10566973686218,43.010925256726054,-0.0020089584548259156,38.54734230041504,1.3613093972206116,0.0033783973194658756,-262.58186066150665,66.60448976279653,2.0,,
136000,102.79633235931396,-235.7490212917328,36.53412379983396,-0.0010482657671673223,45.7589714050293,1.4102723360061646,0.002069571730680764,-262.58186066150665,66.60448976279653,2.0,,
140000,105.5119481086731,-240.50511717796326,51.05266788431778,-0.0018963440204970538,49.608441543579104,1.410992646217346,0.001960090280044824,-262.58186066150665,66.60448976279653,2.0,,
144000,108.23257374763489,-232.29838466644287,42.31585256839974,-0.00039337261478067376,28.780531883239746,1.4428012490272522,0.0034937935648486017,-262.58186066150665,66.60448976279653,2.0,,
148000,111.12246108055115,-225.96754217147827,46.337248007600486,-0.003191858495119959,35.441236877441405,1.3782801747322082,0.0036108275526203215,-262.58186066150665,66.60448976279653,2.0,,
152000,114.04351425170898,-230.77512001991272,38.683733114787614,-0.000898445366328815,30.30336437225342,1.3341024398803711,0.0033302036696113645,-262.58186066150665,66.60448976279653,2.0,,
