global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.66593599319458,-229.33086228370667,42.929162091576416,-0.001060159386736359,191.66830749511718,1.601965594291687,0.0002167845992516959,,,2.2243334293365478,1.5731016159057618,0.6774875330924989
8000,6.7964067459106445,-246.02758479118347,53.55652957723204,-0.00042500846011535033,219.97712097167968,1.595162320137024,0.00034606720291776585,,,1.471208381652832,1.5024045705795288,0.9204333853721623
12000,9.955623626708984,-223.0989954471588,44.4361720011276,-0.0011100998206529766,160.77241058349608,1.5899014592170715,0.00042600633043008427,,,1.1786250114440917,1.4806787014007567,0.9460875678062446
16000,13.129868030548096,-223.04281568527222,40.85892532295641,-0.0008145659769070335,139.353955078125,1.5792704939842224,0.00011814213394245598,,,1.0909375429153443,1.4267169952392578,0.8892334163188942
20000,16.18224287033081,-218.92030668258667,34.873101968173245,-0.0005389446603658143,105.47174987792968,1.5680035829544068,0.00035237950942246243,,,1.0490833520889282,1.425831127166748,0.8012021791934976
24000,19.326305389404297,-212.95332217216492,36.7617799459051,-0.0005448544696264434,61.737535858154295,1.5672708392143249,0.000381909105340128,,,1.0267083525657654,1.4368960738182068,0.6950105226039892
28000,22.462088108062744,-224.75024342536926,48.6928022112072,-0.000712515004852321,70.28612022399902,1.5649696350097657,0.0005161971866073145,,,1.013645887374878,1.3412542343139648,0.581500126123429
32000,25.57770347595215,-218.7905309200287,41.830912469994054,-0.001109530305257067,58.04446220397949,1.5645962357521057,0.0003716525428899331,,,1.010770845413208,1.3812965035438538,0.46319388866424627
36000,28.748578310012817,-219.2245296239853,38.80079005931121,-0.0008080816769734156,76.8115623474121,1.555435311794281,0.0016268719991785474,,,1.0093958735466004,1.3670786619186401,0.34331473588943545
40000,31.906403303146362,-236.3964078426361,49.527158241873394,-0.0009506324582616799,60.25998115539551,1.4977940440177917,0.0005458155887026805,,,1.0052708506584167,1.3489595890045165,0.22221475124359222
44000,37.114619731903076,-235.88584566116333,45.57204872867984,-0.0011825982302980265,42.404689407348634,1.4653090715408326,0.0008534341410268098,-289.7115054503083,43.979831202916735,1.0038541913032533,1.34922513961792,0.0998605978488931
48000,40.35582447052002,-240.5496380329132,50.96293329172177,-0.002054108964057377,45.656512069702146,1.4906899809837342,0.0025757529452675953,-289.7115054503083,43.979831202916735,1.004520845413208,1.3793398976325988,0.0
52000,43.51638436317444,-229.8838107585907,42.213387522068345,-0.0023236761897351245,40.23924026489258,1.4594067215919495,0.0010285750602633925,-289.7115054503083,43.979831202916735,1.004979181289673,1.3954688549041747,0.0
56000,46.501614570617676,-241.4988067150116,45.13611020513558,-0.001806633480009623,49.09569129943848,1.4531235694885254,0.0004803571355296299,-289.7115054503083,43.979831202916735,1.0056042075157166,1.372144305706024,0.0
60000,49.58672022819519,-216.57927989959717,39.15680940961045,-0.0015699278850661359,40.69334697723389,1.4393136382102967,0.004691372223896905,-289.7115054503083,43.979831202916735,1.0067500352859498,1.3595842838287353,0.0
64000,52.792457818984985,-222.36129665374756,39.15586572012919,-0.0013537620891383995,52.628203582763675,1.4884399056434632,0.0009548325440846383,-289.7115054503083,43.979831202916735,1.0054375171661376,1.3652298092842101,0.0
68000,55.89720845222473,-212.9748260974884,43.328173082411844,-0.0005048364510003012,48.6238094329834,1.4728246450424194,0.0009584356914274395,-289.7115054503083,43.979831202916735,1.0065000176429748,1.3866737723350524,0.0
72000,59.10096526145935,-225.40670084953308,41.428845387642326,-0.002073183477477869,49.97967948913574,1.470102572441101,0.001836372708203271,-289.7115054503083,43.979831202916735,1.0065416812896728,1.3438260078430175,0.0
76000,62.26272892951965,-225.7320592403412,34.80727782282968,-0.002623026705623488,34.71066551208496,1.4694648385047913,0.0015944733459036797,-289.7115054503083,43.979831202916735,1.005958342552185,1.3583462953567504,0.0
80000,65.4117910861969,-218.74835228919983,44.02710733842848,-0.0032923891441896556,48.74107360839844,1.4354228854179383,0.0050877362373284996,-289.7115054503083,43.979831202916735,1.0065208435058595,1.327740204334259,0.0
84000,70.57848930358887,-223.46374702453613,34.76939022963655,-0.0006156378467494505,48.77097778320312,1.402144479751587,0.0006964378873817623,-251.02674517780542,50.6150759176997,1.005625021457672,1.3593812823295592,0.0
88000,73.71970248222351,-223.1792049407959,40.479181204797484,-0.001379821842056117,51.919184875488284,1.3738687872886657,0.003067975846352056,-251.02674517780542,50.6150759176997,1.0085416913032532,1.3054331064224243,0.0
92000,76.88992643356323,-215.99239897727966,38.72489112356351,-0.0018945407264254754,35.95067253112793,1.4202293872833252,0.0017191569699207322,-251.02674517780542,50.6150759176997,1.0056875228881836,1.3731690406799317,0.0
96000,80.22485637664795,-226.6004192829132,52.853856327179216,-0.0005790877177787479,50.04971466064453,1.377548885345459,0.0029469392669852824,-251.02674517780542,50.6150759176997,1.0056875228881836,1.3493045806884765,0.0
100000,83.37174391746521,-225.551611661911,40.483970161631845,-0.0012297488283365965,35.8011510848999,1.3715161681175232,0.002748806989984587,-251.02674517780542,50.6150759176997,1.0056875109672547,1.3260316014289857,0.0
104000,86.50825381278992,-224.71790266036987,44.36325726627829,-0.0016282199465422309,25.181293296813966,1.4010092973709107,0.004995970550226048,-251.02674517780542,50.6150759176997,1.005916666984558,1.3593129873275758,0.0
108000,89.63084816932678,-230.4313371181488,46.09929597616844,-0.0029855569820938397,26.147634315490723,1.3522408604621887,0.0030676996173497175,-251.02674517780542,50.6150759176997,1.0050833344459533,1.3532769083976746,0.0
112000,92.77419900894165,-220.9507555961609,33.115036464562756,-0.0016741358891522395,17.666322040557862,1.3648281931877135,0.004196518554817885,-251.02674517780542,50.6150759176997,1.0084583520889283,1.3621680021286011,0.0
116000,95.91717457771301,-233.6187973022461,40.27487336098593,0.0003752131218789145,35.30909194946289,1.4024586796760559,0.0009996556371334008,-251.02674517780542,50.6150759176997,1.00600004196167,1.3094552516937257,0.0
120000,99.12405729293823,-230.76196765899658,37.859954575942105,-0.0019807483246040646,25.168936729431152,1.3972344279289246,0.005065749512141338,-251.02674517780542,50.6150759176997,1.0058541893959045,1.2978720307350158,0.0
