global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.5618839263916016,-223.95226526260376,46.53266085584827,-0.0008870064384439047,202.93162536621094,1.6032989859580993,0.00023002329835435374,,,1.0,0.0,
8000,6.534717082977295,-217.22146463394165,41.366508859257536,-0.0007465001020605655,165.44617614746093,1.5915486335754394,0.0,,,1.0,0.0,
12000,9.45147156715393,-222.23763155937195,41.87568350232537,-0.0007941272574875313,137.8133415222168,1.5823638439178467,5.230341627005461e-05,,,1.0,0.0,
16000,12.344518899917603,-210.86394119262695,38.647641162402486,-0.00027963845275422725,97.56297760009765,1.565275502204895,0.0,,,1.0,0.0,
20000,15.26907730102539,-201.53724312782288,35.4418130913035,-0.0008384087341861246,62.75332450866699,1.5625243067741394,0.00011131247092635021,,,1.0,0.0,
24000,18.281673908233643,-222.97803449630737,41.16812546433577,-0.0012405841763829528,96.00420608520508,1.530003309249878,0.00019838888697449876,,,1.0,0.0,
28000,21.33586096763611,-209.70672988891602,33.63536552734268,-0.0016267512996370748,79.74837646484374,1.5178191184997558,0.001098867601564657,,,1.0,0.0,
32000,24.376317262649536,-198.64496755599976,31.452290384318534,-0.00265227503616674,69.29500122070313,1.5474183082580566,0.00031633693566739883,,,1.0,0.0,
36000,27.34937596321106,-220.64815402030945,49.620690209855994,0.0008061046735771349,107.5556427001953,1.550161099433899,0.0011016857410140802,,,1.0,0.0,
40000,30.4173526763916,-214.03463554382324,40.68001583814399,0.00027606503856563157,78.8325096130371,1.5394811987876893,0.0007162162008547357,,,1.0,0.0,
44000,35.14716649055481,-223.9976348876953,42.99007850786094,-0.0007623929290615061,75.30445556640625,1.515896201133728,0.0008894045496065983,-249.1050448268652,64.03737908559295,1.0,0.0,
48000,38.042582511901855,-218.91590929031372,35.91827409742107,-0.0007349959939044303,65.38580474853515,1.4934560418128968,0.0009300411958441446,-249.1050448268652,64.03737908559295,1.0,0.0,
52000,40.865721464157104,-208.52201628684998,40.69765110991108,-0.001845044772334603,63.250502014160155,1.4946668863296508,0.0005590354401889929,-249.1050448268652,64.03737908559295,1.0,0.0,
56000,43.67846131324768,-230.0145993232727,42.666354711555925,-0.0006011196728989754,58.55367813110352,1.497676420211792,0.0006928975621121935,-249.1050448268652,64.03737908559295,1.0,0.0,
