global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,1.5223565101623535,-55.8522575199604,19.82960306339811,-0.00306944485910936,82.35773620605468,3.9057557344436646,0.0003499949644756251,,,,,
8000,2.5088412761688232,-51.79100167751312,16.62103951743756,-0.009173951692646476,52.37540473937988,3.880625104904175,0.0005292570145684295,,,,,
12000,3.5017101764678955,-48.035068571567535,17.370868043022966,-0.013928632191847968,51.29582481384277,3.8435192346572875,0.0008641825726954267,,,,,
16000,4.512714862823486,-49.31854146718979,15.962364324709675,-0.008375507213873767,47.372914505004886,3.7403426647186278,0.003868626398732866,,,,,
20000,5.459205389022827,-47.13502159714699,15.43383358074421,-0.007932276372332136,39.013140487670896,3.689360523223877,0.00042293521146348213,,,,,
24000,6.5918073654174805,-43.00326046347618,14.076903239681997,-0.007902141536120321,36.03152275085449,3.657261681556702,0.000886223336565295,,,,,
28000,7.727810382843018,-45.746070593595505,16.595579332353143,-0.00541505506902471,43.757045364379884,3.5908726692199706,0.001142687164247036,,,,,
32000,8.884716272354126,-46.61600035429001,12.328032582825916,-0.013605795533861986,40.309252166748045,3.5777691125869753,0.0026280133504769767,,,,,
36000,9.957324504852295,-44.247043669223785,12.558596752109999,-0.004768550422159024,36.28083190917969,3.591082143783569,5.998198612360284e-05,,,,,
40000,11.00835132598877,-42.00788648426533,12.914809921595792,-0.004386319311743136,29.840211868286133,3.526678681373596,0.0011483093428923841,,,,,
44000,13.164925813674927,-41.9562885761261,12.376659836606972,-0.0030786071428156704,31.461718559265137,3.505276012420654,0.0012204604332509915,-39.887845419347286,11.570652104528904,,,
48000,14.29043459892273,-47.07841716706753,13.529310840478535,-0.0036324486213270115,35.52672805786133,3.5466289281845094,0.0020798450423171744,-39.887845419347286,11.570652104528904,,,
52000,15.375098466873169,-42.719919353723526,12.644366082478385,-0.0036613703768816563,25.718960571289063,3.5326553106307985,0.0006467446766182494,-39.887845419347286,11.570652104528904,,,
56000,16.460967779159546,-42.16075047850609,13.30714939351383,-0.0031245955998310928,26.26490020751953,3.5430675506591798,0.0003728602452611085,-39.887845419347286,11.570652104528904,,,
60000,17.540900707244873,-43.156925320625305,13.74267796793564,-0.00494723599380813,32.52712173461914,3.5224448442459106,0.0006969781767111272,-39.887845419347286,11.570652104528904,,,
64000,18.61101794242859,-42.08359117805958,13.528558270082165,-0.01286108809337012,27.56754779815674,3.553167939186096,0.003182234810083173,-39.887845419347286,11.570652104528904,,,
68000,19.67750310897827,-43.0347803235054,12.731792354362245,-0.008222435508621872,25.312420463562013,3.5039421796798704,0.0025558156718034296,-39.887845419347286,11.570652104528904,,,
72000,20.775829792022705,-38.400928035378456,10.952847647161196,-0.0041529828688364745,21.113862419128417,3.4603092193603517,0.0028297609940636905,-39.887845419347286,11.570652104528904,,,
76000,21.811146020889282,-40.26079450547695,11.155400842520885,-0.004927491394220862,19.978937911987305,3.4268357276916506,0.0009110310647374664,-39.887845419347286,11.570652104528904,,,
80000,22.921871423721313,-42.64241589605808,13.355012832153017,-0.005715375887462848,24.209613800048828,3.478556180000305,0.0022210147868608754,-39.887845419347286,11.570652104528904,,,
84000,25.120816230773926,-42.076990216970444,13.557681784585112,-0.009693614554824315,23.60912342071533,3.355734705924988,0.005400825844844803,-38.18413241580129,12.499775853921104,,,
88000,26.32353377342224,-40.45797476172447,12.256058137068802,-0.006214497973909605,17.664687728881837,3.4193140268325806,0.0006332086311886087,-38.18413241580129,12.499775853921104,,,
92000,27.490840673446655,-41.53676354885101,13.148716982502599,-0.006032362740894292,20.81741256713867,3.4579009056091308,0.0013151489420561101,-38.18413241580129,12.499775853921104,,,
96000,28.6688392162323,-38.57448732852936,12.377547395400404,-0.008516038286848904,18.077519416809082,3.4236059904098513,0.0030000614700838924,-38.18413241580129,12.499775853921104,,,
100000,29.828953981399536,-35.72105671465397,11.779346352650695,-0.013528326084837339,13.725146961212157,3.40323486328125,0.0015645054634660482,-38.18413241580129,12.499775853921104,,,
104000,30.957958936691284,-39.24991273880005,13.792056313909699,-0.004659186773118584,16.29137420654297,3.372692513465881,0.0009282360464567318,-38.18413241580129,12.499775853921104,,,
108000,32.013413190841675,-37.14719596505165,10.837375819519101,-0.008011546020396044,12.68150520324707,3.3650757312774657,0.0026273639919818376,-38.18413241580129,12.499775853921104,,,
112000,33.13132929801941,-39.39162880182266,11.108142758362357,-0.009637386682908967,12.103904914855956,3.2964426279067993,0.001972141350852308,-38.18413241580129,12.499775853921104,,,
116000,34.30224394798279,-37.58104753494263,12.81373485391098,-0.00688206279417507,12.760706233978272,3.27596001625061,0.002569394378806411,-38.18413241580129,12.499775853921104,,,
