global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,15.636939525604248,-232.1580069065094,43.761012221742135,-0.0005575913531764342,219.1922622680664,1.5960352182388307,2.34150370009345e-05,,
8000,30.176331520080566,-229.96238899230957,41.81911051610813,-0.0006053902508398323,206.62883911132812,1.5839745998382568,0.000289499414112776,,
12000,46.58130693435669,-233.3271517753601,42.82173190949501,-0.0011692223883874142,180.55170135498048,1.5570510268211364,0.0005645649660436902,,
16000,58.85314130783081,-228.49055171012878,37.515510940772735,-0.0008514339374514179,160.92660064697264,1.56414555311203,0.0003755976946655859,,
20000,76.47079682350159,-222.06167769432068,39.25061593733886,-0.0010074408862855932,110.50103302001953,1.558701765537262,0.0004101441691843011,,
24000,91.52355360984802,-221.79118704795837,43.074099176156714,-0.000643744824774295,96.45376510620117,1.5626265168190003,0.0003535120325977914,,
28000,106.96470141410828,-224.3780219554901,44.390370991200385,-0.0005804991934370562,86.58549194335937,1.5466466784477233,0.001522285255487077,,
32000,126.01655173301697,-226.39261388778687,44.133230360650636,-0.000803765987097016,80.23632278442383,1.5359828114509582,0.000740849033172708,,
36000,140.15306162834167,-226.57981753349304,46.908190329358,-0.0015107542872428326,74.31145553588867,1.5319792985916139,0.0002731053515162785,,
40000,156.0330467224121,-215.205664396286,34.51345437458873,-0.0012218493626957373,72.9565372467041,1.5365724325180055,0.0002406101208180189,,
44000,180.9983355998993,-222.98759150505066,36.332484320760216,-0.001003390123485559,75.3217544555664,1.5400211334228515,0.000157618635421386,-238.98967714607716,50.27661236687249
48000,196.09767484664917,-234.4113552570343,47.0009490577234,-0.0012978524575785854,61.78605155944824,1.5379176139831543,0.00029620636987601754,-238.98967714607716,50.27661236687249
52000,214.36820673942566,-226.44490694999695,42.8918086542338,-0.0002554705611255592,66.60987586975098,1.5374444842338562,0.00043277769673295553,-238.98967714607716,50.27661236687249
56000,232.27815437316895,-227.43465518951416,45.634425265357,-0.0004006691037139021,51.1353042602539,1.4988204002380372,0.00027414724881964504,-238.98967714607716,50.27661236687249
60000,245.69034576416016,-238.83867502212524,51.839427826644695,-0.0013649747734695516,64.12629547119141,1.5063941955566407,0.000758803519105035,-238.98967714607716,50.27661236687249
64000,262.68160009384155,-246.40711212158203,62.856491183172615,-0.0009611010645918406,79.0448974609375,1.4952955007553101,0.00042610035161487757,-238.98967714607716,50.27661236687249
68000,281.28989839553833,-242.61936783790588,46.95907544010571,-0.0011063876385548287,48.44171371459961,1.4982980370521546,0.0003980636260045384,-238.98967714607716,50.27661236687249
72000,297.0846071243286,-237.51033067703247,52.52432490392,-0.0006275216441960386,67.57983741760253,1.5308387398719787,1.4461880463123578e-05,-238.98967714607716,50.27661236687249
76000,312.17690539360046,-223.31661343574524,35.8692800133433,-0.0012507537942437973,50.38328247070312,1.5285854816436768,0.0011075976923069387,-238.98967714607716,50.27661236687249
80000,332.1056079864502,-225.1082684993744,34.835087058335525,-0.0012214261300299123,57.56720504760742,1.5238868355751038,0.0004340879557178934,-238.98967714607716,50.27661236687249
84000,357.653448343277,-226.7541482448578,38.95385126124163,-0.0014229652217181866,62.98812294006348,1.550970196723938,0.0010437132586957887,-244.31001219153404,61.467450488452336
88000,378.98005199432373,-228.46163415908813,47.477091589052954,-0.0010434148610220183,63.02494354248047,1.5426986813545227,4.327149984115763e-05,-244.31001219153404,61.467450488452336
