global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.5204155445098877,-231.7696316242218,47.736688902578486,-0.0008803139383404713,226.14904022216797,1.5937676191329957,0.0,,,,,
8000,6.410409212112427,-223.66555380821228,42.3048158854074,-0.000535632104399042,187.24720001220703,1.5856102228164672,0.0002279070409713313,,,,,
12000,9.250031471252441,-223.39487099647522,43.04503300164607,-0.00048758293566777413,159.45071105957032,1.5696762800216675,0.0,,,,,
16000,12.072370767593384,-225.20525670051575,35.23835862144856,-0.0009691334644740035,136.8822250366211,1.5602900505065918,0.00013956984141623164,,,,,
20000,14.971302032470703,-216.05440521240234,34.94697224314995,-0.0014891541471200754,74.79515686035157,1.5527798295021058,0.00014401004917454773,,,,,
24000,17.853939294815063,-210.53075861930847,36.9140547499849,-0.0015011840995672987,73.11071853637695,1.5503068327903748,0.0007013060671840016,,,,,
28000,20.705138444900513,-222.6367996931076,42.84648855747418,-0.0013127968805395796,76.18271865844727,1.5154718518257142,0.0008904232978238724,,,,,
32000,23.569881439208984,-222.33533811569214,41.37005282860701,-1.772252864125079e-05,86.28140563964844,1.4794315457344056,0.00029295156097699506,,,,,
36000,26.516056060791016,-220.8997151851654,43.133750758433315,-5.6889732724840766e-05,74.90543746948242,1.4538957953453064,1.0027100897180841e-05,,,,,
40000,29.48495316505432,-210.92366003990173,26.191162610484337,-0.0009852952312212615,62.791511154174806,1.4842333793640137,0.0008246523699199315,,,,,
44000,33.71395301818848,-218.6179747581482,33.40526756109071,-0.0006977629659328688,72.280806350708,1.4036319136619568,1.033754160744138e-05,-251.38652142882347,40.779278575252796,,,
48000,36.6550817489624,-223.02591919898987,36.23428968210349,-0.0012954847632111743,47.30406303405762,1.3767326951026917,0.0008511389474733733,-251.38652142882347,40.779278575252796,,,
52000,39.61987638473511,-213.58333683013916,38.323769034204645,-0.0005775595169434488,48.13711166381836,1.3692795157432556,0.0002854442718671635,-251.38652142882347,40.779278575252796,,,
56000,42.58028030395508,-210.202698469162,25.467516478603994,-0.0009175085096055468,42.88351135253906,1.4078785538673402,0.0004726402949478792,-251.38652142882347,40.779278575252796,,,
60000,45.557190895080566,-224.29517149925232,50.286030237941034,-0.0009402287012974852,75.32312393188477,1.406963872909546,0.0006882775087433401,-251.38652142882347,40.779278575252796,,,
64000,48.5123074054718,-232.26803588867188,53.09525921112472,-0.0009621490773861208,72.37161979675292,1.3681374669075013,0.0005052057190284065,-251.38652142882347,40.779278575252796,,,
68000,51.462730884552,-237.4965159893036,49.86005936993258,-0.001122653529363271,49.7272232055664,1.3167630910873414,0.0003419430859236558,-251.38652142882347,40.779278575252796,,,
72000,54.40938901901245,-228.7749102115631,36.1098198064469,-0.000694542790142183,38.77561626434326,1.3009976863861084,2.1201877954808713e-05,-251.38652142882347,40.779278575252796,,,
76000,57.37849736213684,-233.81758642196655,37.67917869859175,-0.0010681332268286602,29.470915031433105,1.214038908481598,0.0005475967380334623,-251.38652142882347,40.779278575252796,,,
80000,60.36766314506531,-236.85854506492615,36.83993875422365,-0.001641678091119214,33.40195789337158,1.2145794749259948,0.0016190839043702,-251.38652142882347,40.779278575252796,,,
