global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,4.2355804443359375,-230.61959433555603,48.84348208889021,-0.000756091706411155,223.74356842041016,1.5980163931846618,5.7889070558303504e-05,,,4.930458450317383,,
8000,7.927702903747559,-226.00957107543945,47.31075544308541,-0.0005605542070274083,198.23601989746095,1.588951551914215,8.942808217641263e-05,,,4.920020914077758,,
12000,11.654751539230347,-224.7807252407074,41.63652696903139,-0.000707704254872965,161.05694427490235,1.5729640126228333,3.3411337051102166e-05,,,4.913666820526123,,
16000,15.386691808700562,-225.96109414100647,33.69316278802944,-0.0005294212218899475,131.20285415649414,1.5676842212677002,6.71480543678632e-05,,,4.928166723251342,,
20000,19.14144253730774,-217.09147429466248,35.69845740576142,-0.0009649172495407754,76.51982078552246,1.5656153917312623,3.3430763869546355e-05,,,4.959187698364258,,
24000,22.844046115875244,-209.930481672287,36.51287598862632,-0.0018640226209924227,77.0538459777832,1.5475986003875732,0.0011423873525927774,,,4.97620849609375,,
28000,26.546483993530273,-223.95717906951904,46.34542808222661,-0.0009769462542414508,75.42857437133789,1.5238238334655763,0.0005380047081950279,,,4.969500160217285,,
32000,30.333218574523926,-218.85032296180725,33.54002902398056,-0.0007646974460609801,77.81665878295898,1.499625015258789,0.0006574992057188256,,,4.95550012588501,,
36000,34.17529845237732,-218.8185557126999,43.82374692220293,-0.0006297340336169022,65.7576747894287,1.485088312625885,0.0003292282272886915,,,4.863437604904175,,
40000,37.70480155944824,-218.25018215179443,32.14210220349411,-0.0003941983640894264,63.6886791229248,1.4946645021438598,0.0003816213997197337,,,4.912041759490966,,
44000,43.91626214981079,-220.72857284545898,28.70708192118841,-0.00016349725052720033,54.780621719360354,1.4532428503036499,0.0,-262.2287746220827,40.74648880459186,4.910208511352539,,
48000,47.6868953704834,-227.18112349510193,32.32114526484477,-0.0010152730495804785,47.776397705078125,1.4130133628845214,0.00043374193910858947,-262.2287746220827,40.74648880459186,4.9175208568572994,,
52000,51.35783934593201,-219.91219758987427,36.961406601723716,-0.0013081176163105112,32.400143432617185,1.44677232503891,2.4835269257783566e-12,-262.2287746220827,40.74648880459186,4.960583448410034,,
56000,55.06756782531738,-213.79207682609558,31.082311594317694,-0.000937751270229148,45.078376388549806,1.463848388195038,6.207037586136721e-05,-262.2287746220827,40.74648880459186,4.984354257583618,,
60000,58.79846477508545,-225.41922616958618,43.080422795620436,-0.001261980624568615,54.46906929016113,1.4606921911239623,0.0007413191640807781,-262.2287746220827,40.74648880459186,4.956895923614502,,
64000,62.50342130661011,-233.74269223213196,51.34827958041075,-0.0011899416677285223,61.29370040893555,1.4863459587097168,4.4313650505500846e-05,-262.2287746220827,40.74648880459186,4.8860002040863035,,
68000,66.2322793006897,-237.08733534812927,47.391014432475465,-0.0012866694495981656,52.27493133544922,1.456229019165039,0.0008810394699782287,-262.2287746220827,40.74648880459186,4.902416753768921,,
72000,69.8205816745758,-237.71273636817932,40.63665455665386,-0.0023144353595561996,34.565665054321286,1.3979812860488892,0.0004846776608246728,-262.2287746220827,40.74648880459186,4.8578958988189695,,
76000,73.53156685829163,-245.7738664150238,49.74475967995216,-0.002064761657811065,37.16564178466797,1.3806452870368957,0.0019229883611842525,-262.2287746220827,40.74648880459186,4.62358341217041,,
80000,77.17779278755188,-227.55226802825928,38.409815575754536,-0.0014936047216082215,70.89478149414063,1.387476420402527,0.0003128832881241883,-262.2287746220827,40.74648880459186,4.682833433151245,,
84000,83.58078217506409,-235.22456693649292,57.45097818762693,-0.0016112083882423357,42.73006973266602,1.2972423553466796,0.0007387989297512832,-327.4321593642235,90.81795697494925,4.66931266784668,,
88000,87.09032130241394,-238.51689410209656,41.68051623767588,-0.001958570173863938,30.25059413909912,1.2677605032920838,0.002063492650593024,-327.4321593642235,90.81795697494925,4.598833465576172,,
92000,90.85379648208618,-248.0438051223755,52.12311957287169,-0.0022481413474306324,41.27075843811035,1.235105311870575,0.0005816936257809768,-327.4321593642235,90.81795697494925,4.460708522796631,,
96000,94.52139973640442,-213.14443182945251,30.308395766797847,-0.0024624159468415565,43.20505657196045,1.2992979168891907,0.0006477359690664653,-327.4321593642235,90.81795697494925,4.566104316711426,,
100000,98.24563384056091,-227.37633347511292,51.13638790097866,-0.0022748190276615787,45.01964912414551,1.3364484429359436,0.0013633881681016646,-327.4321593642235,90.81795697494925,4.5635417938232425,,
