global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,14.430464744567871,-230.80416131019592,42.113682265489324,-0.0005210198811901989,206.8328826904297,1.602298665046692,0.00022999921133426415,,
8000,28.173683643341064,-229.28208374977112,42.41367286809913,-0.0009652918863096716,206.3432815551758,1.597176229953766,0.00022441274750357733,,
12000,41.466944456100464,-226.35933208465576,43.26247404528869,-0.0017459599774835243,187.17737426757813,1.5834604859352113,8.128936522674434e-05,,
16000,54.8377788066864,-227.11187720298767,48.72403867702548,-0.0006814609458764664,142.6478530883789,1.5679710745811462,0.00020495953049248783,,
20000,70.99749875068665,-216.15477108955383,29.66372751646758,-0.0005216449993755035,100.6795654296875,1.5731489658355713,9.032857860802324e-06,,
24000,87.13290929794312,-222.32513010501862,42.67975845386078,-0.0009848409746773257,70.14001960754395,1.5681102395057678,8.523526223158662e-06,,
28000,101.77648711204529,-203.97984409332275,33.33995881789012,-0.0013324616145885316,67.62721900939941,1.5420162796974182,0.0007012058780189068,,
32000,115.76672196388245,-226.21947979927063,39.30835069949983,-0.00147903441796855,75.50338935852051,1.5106985211372375,0.00028402618107308263,,
36000,130.59272861480713,-214.7111587524414,35.29821127773482,-0.00172740589022089,75.76148986816406,1.4826334953308105,0.0005384233558288542,,
40000,144.4379734992981,-218.80422496795654,34.28626446557547,-0.0009459290083323246,72.99421882629395,1.530814027786255,0.00035126357044403813,,
44000,174.53783249855042,-214.4815742969513,37.71593422168866,-0.001108323763764929,60.91649398803711,1.547658336162567,4.899343839497306e-05,-243.6498943567276,35.85709688501378
48000,192.1594865322113,-230.06450748443604,42.01632825496744,-0.0010248775008900868,76.40373001098632,1.5701371431350708,0.00016339831572622642,-243.6498943567276,35.85709688501378
52000,207.8901505470276,-217.91959834098816,32.712388403270246,-0.0013366377228521743,77.23274002075195,1.5448692679405212,0.001316494177444838,-243.6498943567276,35.85709688501378
56000,224.01353359222412,-225.52214431762695,39.31728996900378,-0.0007674049552685247,53.333617782592775,1.521265721321106,0.0,-243.6498943567276,35.85709688501378
60000,239.264306306839,-237.03785610198975,54.17761351084784,-0.0016245908457397818,77.09376525878906,1.5191790580749511,0.0006154512771245236,-243.6498943567276,35.85709688501378
64000,254.9957640171051,-217.51474285125732,34.42331878274617,-0.001793924332809782,72.60733451843262,1.492055094242096,0.0010065519745791507,-243.6498943567276,35.85709688501378
68000,273.7971532344818,-227.6766185760498,41.11788131314707,-0.00029217338763789515,69.86546058654785,1.4874321341514587,0.0008004233153769746,-243.6498943567276,35.85709688501378
72000,292.86521434783936,-235.9450306892395,43.45810308594706,-0.0010645404053890805,71.04676170349121,1.5144287705421449,4.069868497511564e-05,-243.6498943567276,35.85709688501378
76000,308.29130840301514,-225.93893551826477,44.30113287751334,-0.0010024907929764737,91.76504135131836,1.4851027250289917,0.0002474677852660534,-243.6498943567276,35.85709688501378
80000,325.81013584136963,-223.26722168922424,43.543421886356825,-0.00031039437723663356,68.07589569091797,1.4770842790603638,0.0004929850823828019,-243.6498943567276,35.85709688501378
84000,348.6473672389984,-227.77273964881897,44.02222308574993,-0.0022975113723077813,49.93354187011719,1.4774237155914307,0.0009793319281016012,-263.1757790893316,37.68264808358676
88000,366.81175899505615,-238.06330227851868,44.58537896648185,-0.0015061808168927104,61.10324249267578,1.4621164917945861,0.0007118357972103695,-263.1757790893316,37.68264808358676
92000,382.98509073257446,-224.2757430076599,35.49292277798053,-0.0007880234984089185,50.58336486816406,1.4277799606323243,1.3489219437665124e-05,-263.1757790893316,37.68264808358676
96000,400.1420466899872,-225.2613275051117,40.65752290270136,-0.0008553007499528253,47.927697372436526,1.3986655712127685,0.0008073745262615062,-263.1757790893316,37.68264808358676
100000,420.6738259792328,-236.94688391685486,37.95723893204514,-0.0019714266649097922,36.902236747741696,1.423426866531372,0.0032550060539506378,-263.1757790893316,37.68264808358676
104000,439.96264696121216,-223.29492568969727,42.48224875685008,-0.0018951381578421688,48.04958305358887,1.4414119005203248,0.0019120911092613824,-263.1757790893316,37.68264808358676
108000,457.21689438819885,-237.8420534133911,48.63342302744755,-0.0010484228061613976,44.931205368041994,1.4148879885673522,7.774120961767105e-05,-263.1757790893316,37.68264808358676
112000,470.6455111503601,-226.01401376724243,39.154625194761444,-0.0012049551639550238,46.81413383483887,1.4067506194114685,0.0018767670059266217,-263.1757790893316,37.68264808358676
116000,493.67223739624023,-232.88880157470703,34.05217428466066,-0.001493296658076959,41.58038959503174,1.446373736858368,0.0014773147027299371,-263.1757790893316,37.68264808358676
120000,509.3582754135132,-231.12383556365967,50.08509305529792,-0.0013149113793818668,44.18290557861328,1.4462814331054688,0.00271228761121165,-263.1757790893316,37.68264808358676
124000,540.4436807632446,-232.76738858222961,45.10953484073335,-0.0017493126246554524,38.73891334533691,1.358463215827942,0.0012336497271462576,-280.5682437121868,55.771019462702505
128000,561.3254015445709,-242.46126508712769,44.593965854151676,-0.0019713030560524203,54.23107490539551,1.3445270538330079,3.375689130674098e-05,-280.5682437121868,55.771019462702505
132000,574.384302854538,-234.6365611553192,49.174675638050154,-0.0014452299182300178,37.7073091506958,1.3216170787811279,0.0012844383192714304,-280.5682437121868,55.771019462702505
136000,590.2979860305786,-233.07415103912354,35.68619001038991,-0.0012519969014877842,52.104874801635745,1.264165496826172,0.0009647366502358645,-280.5682437121868,55.771019462702505
140000,606.8331835269928,-240.0121419429779,39.92916822572244,-0.0023770387145535476,35.71210289001465,1.3169716477394104,0.0011278686028332846,-280.5682437121868,55.771019462702505
