global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.5719611644744873,-232.2389554977417,50.45740115243611,-0.0007060448108802575,224.7219665527344,1.5990179538726808,4.734662838503378e-05,,,2.0,0.682671594619751,
8000,6.497221946716309,-229.4444477558136,47.53884860949178,-0.0005102098121327004,215.25025024414063,1.5901517510414123,2.3766980302752926e-05,,,2.0,0.6836610019207001,
12000,9.544110298156738,-227.36434984207153,45.23277243041718,-0.0011676684188714147,171.36114807128905,1.5672714114189148,9.341414261143654e-06,,,2.0,0.680644565820694,
16000,12.559467554092407,-234.0421314239502,36.44375036735774,-0.0008053695672863625,143.43610610961915,1.5676989674568176,2.970899695355911e-05,,,2.0,0.682245421409607,
20000,15.505894422531128,-222.77458834648132,34.49030254228762,-0.0013423734794196563,80.54142227172852,1.5682600021362305,0.00045840919430580886,,,2.0,0.6823007047176362,
24000,18.494455099105835,-214.72651505470276,37.52395115880595,-0.0015005849423468832,77.39862594604492,1.5598894715309144,0.0006004556893458357,,,2.0,0.6864219427108764,
28000,21.47457480430603,-224.5888649225235,46.01281153100625,-0.0009076589163086624,79.64890899658204,1.5505340456962586,0.000783983070112304,,,2.0,0.685609781742096,
32000,24.360385417938232,-224.84130597114563,36.713243866039775,-0.0009936099590268199,82.05706405639648,1.5481325745582581,0.0006335859656392163,,,2.0,0.6844699144363403,
36000,27.23925495147705,-230.22599172592163,45.0332999853405,-0.000495118746994816,67.71560020446778,1.546697461605072,0.00017539130152499638,,,2.0,0.6828119933605195,
40000,30.194758653640747,-225.12955713272095,38.386542922013426,-0.0009490698417860876,59.27559204101563,1.5432485103607179,0.00027054496715815944,,,2.0,0.6818393349647522,
44000,34.74672269821167,-233.58337497711182,34.94384794625753,-0.0008654907376088872,65.6496208190918,1.5083974957466126,0.0006226150588190648,-355.1743104457855,101.46409790806776,2.0,0.6786016583442688,
48000,37.70051693916321,-239.1376314163208,48.60110869447884,-0.0006705144141863073,66.90009689331055,1.5220685243606566,0.0009111304760153871,-355.1743104457855,101.46409790806776,2.0,0.685712707042694,
52000,40.65562915802002,-233.65306305885315,48.22863404521327,-0.0003916774897152031,53.331330108642575,1.5270127773284912,0.00027870916619576747,-355.1743104457855,101.46409790806776,2.0,0.6822354376316071,
