global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
80000,168.04324293136597,-74.39437025785446,20.477060672225882,-0.0002935603624791838,22.357649040222167,1.3167112469673157,0.0025111518858466297,-72.12873250246048,19.828034214825752
84000,181.40559720993042,-84.99097746610641,24.919556995128648,0.00024497171980328856,22.15916328430176,1.2065013885498046,0.0002429056155961007,-81.0218345168978,25.723988574236717
88000,189.49968791007996,-74.45061394572258,21.235552709711943,-0.00253379586815754,21.531261253356934,1.2927364587783814,0.00198856457718648,-81.0218345168978,25.723988574236717
92000,198.3302698135376,-77.23707562685013,23.47004794509074,-0.0034588192065712065,21.366345024108888,1.2930379271507264,0.0043985697906464335,-81.0218345168978,25.723988574236717
96000,203.37984251976013,-74.13274365663528,19.79837703400727,-0.006103653993341141,12.624824810028077,1.202859365940094,0.0067354844999499616,-81.0218345168978,25.723988574236717
100000,210.60529160499573,-76.34601509571075,18.798268673529282,-0.0026071928630699405,14.280405139923095,1.162659800052643,0.003787919343449175,-81.0218345168978,25.723988574236717
104000,217.7135558128357,-80.58823198080063,24.14630221337155,-0.0008061122785875341,21.172313690185547,1.08266943693161,0.0020734363031806426,-81.0218345168978,25.723988574236717
108000,224.73669266700745,-77.7204127907753,18.592671794952686,-0.00225285817286931,15.165435028076171,1.0699049472808837,0.0022935549583053215,-81.0218345168978,25.723988574236717
112000,231.84544944763184,-72.38339844346046,18.007624955764086,-0.0024454493686789647,10.894063758850098,1.0991864204406738,0.005384733667597175,-81.0218345168978,25.723988574236717
116000,238.5743851661682,-73.31443947553635,17.125399677950533,-0.004078810967621393,10.997448825836182,1.0464758276939392,0.0026130148238735274,-81.0218345168978,25.723988574236717
120000,245.0892219543457,-72.02620166540146,14.79758216853505,-0.0037947923556203023,7.459237718582154,1.0000211417675018,0.005143901682458818,-81.0218345168978,25.723988574236717
124000,260.85419607162476,-78.7438388466835,21.17263770638454,-0.0030548294118489137,12.621324062347412,0.9058375000953675,0.003905680467141792,-79.10418827272952,21.607266982345465
128000,267.2716326713562,-70.68397408723831,14.892978343892473,-0.0030580666254593327,7.078059434890747,0.9489887356758118,0.004429983056616038,-79.10418827272952,21.607266982345465
132000,273.41145062446594,-71.15583792328835,17.137454850878253,-0.0024275066731206606,10.098629570007324,1.0061751127243042,0.0027733440525480545,-79.10418827272952,21.607266982345465
136000,281.2715992927551,-71.6152415573597,17.761934371013254,-0.004287825844221516,10.415429210662841,0.946142166852951,0.004250380431767553,-79.10418827272952,21.607266982345465
140000,288.73966550827026,-68.02672836184502,17.715091157474127,-0.0038855121601955034,8.224290418624879,0.9649663209915161,0.005285666871350259,-79.10418827272952,21.607266982345465
144000,294.71706461906433,-66.59680873155594,14.221479223843069,-0.005525070789735765,6.882498502731323,0.9501628696918487,0.00526126375189051,-79.10418827272952,21.607266982345465
148000,300.66459941864014,-69.45714110136032,16.023766782414867,-0.0021431206958368422,7.817010116577149,0.8855083823204041,0.00676319592166692,-79.10418827272952,21.607266982345465
152000,307.4489965438843,-73.45318496227264,19.572434074150085,-0.001955033052036015,10.736722564697265,0.9262928664684296,0.00614001426147297,-79.10418827272952,21.607266982345465
156000,313.32154870033264,-66.25025516748428,16.970326711233717,-0.0027254268374235836,7.651047801971435,0.9563536763191223,0.0026466655952390285,-79.10418827272952,21.607266982345465
160000,320.9932188987732,-70.81908309459686,17.926691201992668,-0.00257591197732836,8.53336763381958,0.944307941198349,0.001270365493837744,-79.10418827272952,21.607266982345465
