global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.7096896171569824,-223.3708758354187,46.79706689912776,-0.0006618208445239304,204.6424774169922,1.6036876559257507,3.062120611624364e-05,,,4.0,1.372959816455841,
8000,6.7013609409332275,-224.55731582641602,45.08530626394175,-0.0003981639555604488,179.69158782958985,1.5930498957633972,3.465289391897386e-05,,,4.0,1.3681766510009765,
12000,9.68512225151062,-226.66042757034302,47.70923386926591,-0.00074615369487816,157.07867584228515,1.581786000728607,0.00011905466490134132,,,4.0,1.3711821556091308,
16000,12.651339054107666,-211.8019618988037,37.82396982731659,-0.00025373880385508584,99.91832656860352,1.5622808456420898,0.0,,,4.0,1.377393639087677,
20000,15.66163158416748,-203.8946213722229,34.518328241258175,-0.0005723759898683233,65.64890632629394,1.5597208976745605,0.00013874572409804385,,,4.0,1.3751522660255433,
24000,18.666765213012695,-224.5481240749359,48.336745887750816,-0.0015723760108618645,103.6044708251953,1.548652184009552,8.697368190041521e-05,,,4.0,1.3735622882843017,
28000,21.664847373962402,-213.76798963546753,32.289146669751645,-0.001706355774716961,76.2796516418457,1.5337408781051636,0.00022508315014420078,,,4.0,1.3784613132476806,
32000,24.667643547058105,-199.42082333564758,30.485627259271837,-0.0014353901571205973,65.97483749389649,1.5644411444664001,0.0002693796224678746,,,4.0,1.3786057353019714,
36000,27.641253232955933,-221.33925437927246,47.18770320805582,-0.0003289312556734814,90.38968124389649,1.5512739777565003,0.0003268273449066328,,,4.0,1.371897006034851,
40000,30.687880277633667,-220.5343097448349,40.294369176330044,0.00011460017077720152,76.84226913452149,1.555093252658844,0.0004475113180621326,,,4.0,1.3722545981407166,
44000,35.341673612594604,-222.94617772102356,44.05231634804779,-0.00013754253235038761,78.73087692260742,1.5571393609046935,0.0002319722596439533,-237.01290269941092,40.34761695797599,4.0,1.3729620933532716,
48000,38.2872371673584,-221.16224312782288,40.18126554933891,-0.0007809043367791091,69.19766616821289,1.5210428357124328,0.0002689620874395282,-237.01290269941092,40.34761695797599,4.0,1.374480652809143,
52000,41.26189970970154,-206.77272844314575,35.648127546913805,-0.0008193905036605997,75.53918914794922,1.5066142439842225,0.0005195160050789127,-237.01290269941092,40.34761695797599,4.0,1.3765299320220947,
56000,44.244046688079834,-218.84147477149963,33.16378485560367,-0.0008025696166733098,51.25356521606445,1.4879558086395264,0.00030400100149563514,-237.01290269941092,40.34761695797599,4.0,1.3774189114570619,
60000,47.19835925102234,-222.5538330078125,36.82704077748008,-0.0005593016358179881,45.902085876464845,1.494989240169525,0.0004169920715867192,-237.01290269941092,40.34761695797599,4.0,1.3744530200958252,
64000,50.11143779754639,-246.87200140953064,40.71120766347493,-0.0013307072921767472,41.7082633972168,1.4530840516090393,0.0014372350143773249,-237.01290269941092,40.34761695797599,4.0,1.3734514474868775,
68000,53.26697778701782,-224.0765438079834,38.42952585229683,-0.002074860571495485,40.504708480834964,1.4663526177406312,0.0010919872904196382,-237.01290269941092,40.34761695797599,4.0,1.3695344805717469,
72000,56.41566228866577,-230.0486958026886,35.73842887576097,0.00024095650843203865,44.412366485595705,1.4371145129203797,0.0007137174616218545,-237.01290269941092,40.34761695797599,4.0,1.3694852352142335,
76000,59.52454495429993,-249.10356307029724,43.20637291009193,-0.0011257751293063834,41.9932975769043,1.420933973789215,0.0015051363181555644,-237.01290269941092,40.34761695797599,4.0,1.365602147579193,
80000,62.70453190803528,-246.34871244430542,47.64589544864988,-0.0017256465168320467,34.95575504302978,1.403345024585724,0.0018923704192275181,-237.01290269941092,40.34761695797599,4.0,1.3661829352378845,
84000,67.60939598083496,-240.8094584941864,42.91830718021487,-0.0026096167216698163,33.46515045166016,1.440730667114258,0.000886153493229358,-330.5834932178259,88.09602940945103,4.0,1.3729299187660218,
88000,70.66648173332214,-222.3806848526001,40.73676071023171,-0.0014427367555339466,38.304203796386716,1.4261617541313172,0.0004576258761517238,-330.5834932178259,88.09602940945103,4.0,1.3733516216278077,
92000,73.71238088607788,-230.87645077705383,41.78259789008317,-0.0006345329192190441,38.30558528900146,1.4155649304389955,0.002816098265505085,-330.5834932178259,88.09602940945103,4.0,1.3643367290496826,
96000,76.78694248199463,-229.13464045524597,39.8988356174518,-0.0008486641824031693,39.23643054962158,1.432899796962738,0.0024932957765025467,-330.5834932178259,88.09602940945103,4.0,1.3609347105026246,
100000,79.79967951774597,-243.97063040733337,36.039386140296074,-0.0005093861599744009,33.08119068145752,1.3849443197250366,0.0009057457863236778,-330.5834932178259,88.09602940945103,4.0,1.3440807819366456,
104000,82.71866202354431,-249.15270900726318,48.50101917943016,-0.0025948908535841308,29.154623413085936,1.372820746898651,0.0022920771282321506,-330.5834932178259,88.09602940945103,4.0,1.3336061239242554,
108000,85.7762360572815,-233.94709253311157,40.24191289502575,-0.0023486574180424215,37.67901821136475,1.4280423760414123,0.0020900867845242256,-330.5834932178259,88.09602940945103,4.0,1.311767840385437,
112000,88.84163236618042,-221.48487949371338,36.94899307409588,-0.002165524697513277,30.866871070861816,1.359709048271179,0.0023722718534603116,-330.5834932178259,88.09602940945103,4.0,1.3257346034049988,
116000,91.93440699577332,-245.82046031951904,44.754992879017706,-0.0034682013818528646,29.296619606018066,1.3175997614860535,0.005146458418341354,-330.5834932178259,88.09602940945103,4.0,1.2536615014076233,
120000,95.0313618183136,-231.10289239883423,45.511178123360544,-0.0025989409874115797,35.71066474914551,1.3988529562950134,0.0020119184333695257,-330.5834932178259,88.09602940945103,4.0,1.2642290592193604,
124000,99.89976787567139,-216.6673629283905,36.78491420485917,-0.003065431606820024,34.61352977752686,1.4057295441627502,0.0017552565992809965,-233.79291966557503,39.825882978481815,4.0,1.2643951296806335,
128000,102.83400225639343,-222.0771505832672,40.01641337995193,-0.0019257765918148984,30.242717933654784,1.383910894393921,0.0011425077716121558,-233.79291966557503,39.825882978481815,4.0,1.2446652054786682,
132000,105.76410174369812,-210.9728639125824,34.870894745877955,-0.0008834566226189721,30.077638244628908,1.353938639163971,0.0024432146950857715,-233.79291966557503,39.825882978481815,4.0,1.2378177523612977,
136000,108.84376955032349,-216.67489767074585,33.56700656562855,-0.0011850157038036714,30.628118324279786,1.3456920266151429,0.0009974728251108899,-233.79291966557503,39.825882978481815,4.0,1.2130678057670594,
140000,111.90286564826965,-220.70184707641602,39.44134115943199,-0.0023804070634250605,40.623771286010744,1.3222117662429809,0.003345604511559941,-233.79291966557503,39.825882978481815,4.0,1.2372998356819154,
144000,115.04934525489807,-208.74701142311096,32.51934088749687,-0.0014190205238216792,39.63001556396485,1.3521900296211242,0.003793594753369689,-233.79291966557503,39.825882978481815,4.0,1.2234782576560974,
148000,118.16624188423157,-204.6567075252533,30.08443259328192,-0.0007997996435150867,34.91947612762451,1.356588566303253,0.002963214128976688,-233.79291966557503,39.825882978481815,4.0,1.240297758579254,
152000,121.37037539482117,-212.23727297782898,38.96960514739761,-0.003694694435199686,33.85389747619629,1.332732355594635,0.006283738381539794,-233.79291966557503,39.825882978481815,4.0,1.184924054145813,
