global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
6400,89.27454710006714,-744.3099613189697,108.18457413585034,-0.000526652696862584,599.8636657714844,1.5985754370689391,0.00011499412248952012,,
12800,156.57250142097473,-720.9197874069214,95.86943710014253,-0.0007868569919082802,512.1343719482422,1.5884003639221191,0.0002940688049420714,,
19200,213.39318776130676,-712.1882390975952,105.09690765266299,-0.0006573994876816868,445.89735412597656,1.580937910079956,0.00011183439564774745,,
25600,268.89371132850647,-697.1226124763489,88.98237923175613,-0.0003916593511348765,328.64632415771484,1.5798888802528381,0.0002778044537990354,,
32000,325.078542470932,-710.6758856773376,103.55865103586665,-0.000489349019699148,322.127214050293,1.5769407510757447,0.00030106060949037784,,
38400,377.18765020370483,-701.1428451538086,99.13149107737237,8.264200296252966e-05,222.28527374267577,1.5720186829566956,0.00044326344250293913,,
44800,424.70700216293335,-700.6327300071716,83.33735424758316,-0.0002897138661865029,170.06015701293944,1.5706764459609985,0.00013440805923892185,,
51200,481.646555185318,-697.3727970123291,76.73303057887948,-5.112978424222092e-05,144.06579666137696,1.5554147362709045,0.0005448875133879482,,
57600,537.4515879154205,-707.990216255188,92.67826511498707,-0.00018846726889023557,155.19604110717773,1.5715219736099244,0.00047834723663982005,,
64000,601.9680061340332,-711.0738801956177,94.45139793099165,-0.0002582782163699449,123.24909133911133,1.5704707980155945,0.0009338789561297745,-741.0443688333035,108.23242554568532
70400,665.912514925003,-730.132830619812,89.5804267481258,-8.198255527531728e-05,140.71639175415038,1.5816500067710877,0.0005810949369333684,-741.0443688333035,108.23242554568532
76800,751.8409836292267,-711.0740928649902,96.41400337390566,-5.482717460836284e-05,131.0675033569336,1.5874477624893188,0.0002164970792364329,-741.0443688333035,108.23242554568532
83200,839.4868271350861,-718.7668542861938,100.08663639267292,-0.0001040766277583316,140.2029586791992,1.5852508187294005,9.219328601375309e-05,-741.0443688333035,108.23242554568532
89600,924.5618362426758,-706.3256015777588,94.12414928973513,-0.00022094765154179186,125.99220237731933,1.5690497756004333,0.0007242782361572608,-741.0443688333035,108.23242554568532
96000,1021.2462437152863,-723.4206285476685,93.70945139139032,-0.0005072039044534904,144.3577392578125,1.5749749183654784,0.0006551855971338227,-741.0443688333035,108.23242554568532
102400,1110.0521352291107,-733.7833709716797,102.12776016272214,-0.00020113174396101384,108.25087623596191,1.5657191395759582,0.0005070667029940523,-741.0443688333035,108.23242554568532
108800,1205.2331614494324,-743.1564435958862,118.22666496972276,-0.0006099593420231031,166.37792587280273,1.568758761882782,0.0009512241114862264,-741.0443688333035,108.23242554568532
115200,1296.4989261627197,-720.8396196365356,105.48339787690074,-0.00034338535224378577,99.60472030639649,1.5734971642494202,0.0003226257878850447,-741.0443688333035,108.23242554568532
121600,1412.2355182170868,-738.7197027206421,94.58061785130221,0.00013531904005503748,101.77022323608398,1.551552665233612,0.0007847842993214726,-1212.703924536705,348.4331674169255
128000,1496.9178359508514,-727.3115186691284,118.75888200940985,-4.798269205821271e-05,109.33051261901855,1.5551658868789673,0.0009036126721184701,-1212.703924536705,348.4331674169255
134400,1581.9806649684906,-738.0318441390991,101.11686429165324,6.673709776805481e-05,103.42341575622558,1.534352445602417,0.0011209309042897076,-1212.703924536705,348.4331674169255
140800,1664.621289730072,-733.6657218933105,106.46103160506087,-0.0005975586733256933,106.76076889038086,1.5502630949020386,0.0015582802647259087,-1212.703924536705,348.4331674169255
147200,1752.0924592018127,-702.4269876480103,69.5588541288266,0.00017549920612509596,116.0583984375,1.5469789624214172,0.001187817717436701,-1212.703924536705,348.4331674169255
153600,1831.673449754715,-724.056414604187,101.64686722556402,-0.0006574903498403728,101.10882301330567,1.526264452934265,0.0011612768023042009,-1212.703924536705,348.4331674169255
160000,1912.9792954921722,-741.6199855804443,109.2644980125067,-0.00047498711974185425,115.19130058288575,1.5293423056602478,0.0011067983927205206,-1212.703924536705,348.4331674169255
166400,1991.7801477909088,-791.6239538192749,96.63295779041319,4.657726076402468e-05,80.17922744750976,1.470939302444458,0.0017933871306013316,-1212.703924536705,348.4331674169255
172800,2067.777368068695,-726.2155609130859,83.15138558745328,-0.001145549098146148,76.03267211914063,1.5244728207588196,0.0010818925373314414,-1212.703924536705,348.4331674169255
179200,2148.0409462451935,-736.3005104064941,99.5118395651583,-0.0009926360202371144,86.12547416687012,1.484555470943451,0.0014493141243292484,-1212.703924536705,348.4331674169255
185600,2239.136232852936,-760.2672071456909,93.61538081219213,-0.0003374571242602542,63.265692710876465,1.500525164604187,0.00044556289503816515,-1514.0451743006706,416.11565383933174
192000,2312.910772562027,-755.6245946884155,100.14645826844894,-0.0005792603707959643,85.59279861450196,1.5042903065681457,0.0006755761714885011,-1514.0451743006706,416.11565383933174
198400,2382.1778938770294,-753.1666469573975,112.65925886864812,-0.0015438728558365255,99.79757423400879,1.5060770869255067,0.0007437912878231146,-1514.0451743006706,416.11565383933174
204800,2434.345870733261,-732.3572216033936,83.13799011671803,-0.0010488028638064861,57.93107357025146,1.4913862466812133,0.001530260860454291,-1514.0451743006706,416.11565383933174
211200,2484.7571337223053,-711.8997039794922,98.72782594967697,-0.0005529188390937633,104.28293190002441,1.511896014213562,0.0007005714302067645,-1514.0451743006706,416.11565383933174
217600,2531.9705340862274,-708.355465888977,95.73014894553101,-0.0017381119861966,71.48169479370117,1.4743779301643372,0.0019767202204093335,-1514.0451743006706,416.11565383933174
224000,2574.9187858104706,-728.5228328704834,88.84993288784125,-0.0012455590196623235,70.45032501220703,1.458573818206787,0.0025976658565923572,-1514.0451743006706,416.11565383933174
230400,2629.1312119960785,-754.5910129547119,92.8760383781994,-0.0009003846673294902,83.19027557373047,1.3997058868408203,0.0029847553698346017,-1514.0451743006706,416.11565383933174
236800,2675.617033481598,-750.5656433105469,114.12836528481417,-0.0003045380177354673,72.45506057739257,1.415354073047638,0.0016096005914732815,-1514.0451743006706,416.11565383933174
243200,2740.4832096099854,-755.8003196716309,96.34950710064773,-0.0015644400737073738,59.989050483703615,1.429345953464508,0.0019872920704074202,-1105.0701532661915,195.81932061086076
249600,2788.758632659912,-780.869631767273,101.2233014360189,-0.0004095327531103976,60.61802520751953,1.3848162055015565,0.001242393968277611,-1105.0701532661915,195.81932061086076
256000,2840.9763877391815,-752.9264478683472,110.90078079080745,-0.0027091706098872235,50.881201362609865,1.3834025382995605,0.002583845594199374,-1105.0701532661915,195.81932061086076
262400,2919.6218185424805,-778.8276634216309,92.92712964202528,-0.0011974480804383346,63.4860294342041,1.4039361953735352,0.0024886311672162264,-1105.0701532661915,195.81932061086076
268800,3000.339017868042,-744.1603651046753,119.23463212583677,-0.0017454436630941928,66.98710479736329,1.4150416016578675,0.0030012066941708325,-1105.0701532661915,195.81932061086076
275200,3082.7605476379395,-728.7095251083374,88.05252797663812,-0.0009980743499909295,61.6579044342041,1.370421814918518,0.0012529219675343484,-1105.0701532661915,195.81932061086076
281600,3162.3041179180145,-708.1322031021118,86.23041220486975,-0.0009854912335867994,79.53180770874023,1.3783955097198486,0.000715105832205154,-1105.0701532661915,195.81932061086076
288000,3249.3724467754364,-740.1789073944092,107.68364550139792,-0.0013908106553571996,63.71968116760254,1.3672653675079345,0.0016030277591198682,-1105.0701532661915,195.81932061086076
294400,3326.702240228653,-741.5614833831787,104.4693205507108,-0.00149735932063777,71.03819046020507,1.4120444536209107,0.0011764054972445593,-1105.0701532661915,195.81932061086076
300800,3426.5751388072968,-762.1017160415649,111.1748376324367,-0.0013668648360180668,81.33302955627441,1.3912485599517823,0.002407914085779339,-1088.1982581317425,200.17652990394942
307200,3505.0555193424225,-735.4753036499023,94.70887467050704,-0.0015935132090817206,55.62052326202392,1.3987486481666564,0.0030291700328234582,-1088.1982581317425,200.17652990394942
