global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,8.925902843475342,-76.72679603099823,23.20133762814271,-0.002075508612324484,87.83302688598633,1.5953012824058532,3.280255259596743e-05,,
8000,16.949381351470947,-72.75873988866806,16.79267998217761,-0.0011102035030489787,73.26083984375,1.5773846983909607,0.0009887447697110475,,
12000,22.9252290725708,-72.82746994495392,18.510223126352376,-0.0009146467193204444,45.89600257873535,1.5570699453353882,0.0003217806392058264,,
16000,28.620936155319214,-70.53839081525803,16.549150651715596,-0.0035573367611505093,35.59038543701172,1.5484365463256835,9.52385162236169e-06,,
20000,35.2144341468811,-66.39122873544693,16.769756577588833,-0.0013179589383071288,33.35181770324707,1.5480889678001404,0.002939409454120323,,
24000,42.04165196418762,-67.90939056873322,13.59308061593031,-0.001090545122860931,31.931744194030763,1.5134198784828186,0.0020203209423925728,,
28000,49.27298450469971,-68.5723203420639,15.15783627703299,-0.0011787197057856248,35.60373764038086,1.4895370483398438,0.0020269505599571857,,
32000,56.686349868774414,-69.05737522244453,19.382214708422914,-0.00021196515299379826,34.15786857604981,1.4586240530014039,0.006705461302772164,,
36000,61.322519302368164,-70.36172699928284,16.501374122599202,-0.0006625587499001995,34.357062911987306,1.4605842709541321,0.002194683323614299,,
40000,67.30378079414368,-67.03465980291367,16.368133456859635,-0.0020976803585654124,34.07586193084717,1.4686492562294007,0.0022377031011274083,,
44000,84.99165034294128,-66.53141903877258,16.190924650799055,-0.0004304070258513093,37.44509353637695,1.4437272548675537,0.0030223130132071676,-72.54187809489667,14.622609103941269
48000,91.64763259887695,-66.29681658744812,15.366421947726728,-0.003987501480150968,25.526759910583497,1.428454327583313,0.002793709229445085,-72.54187809489667,14.622609103941269
52000,98.59125685691833,-69.99291622638702,18.197139703031844,-0.0038340022379998117,36.59996299743652,1.4273398995399476,0.0022392498911358418,-72.54187809489667,14.622609103941269
56000,105.5435905456543,-70.8368626832962,17.147324915476464,-0.003975598735269159,30.817593574523926,1.41090829372406,0.0033492944377940146,-72.54187809489667,14.622609103941269
60000,112.05981993675232,-76.46298831701279,18.74801644562266,-0.0006151518842671067,32.750458335876466,1.3776232957839967,0.003565781458746642,-72.54187809489667,14.622609103941269
64000,118.21339821815491,-68.14649432897568,16.810306349142703,-0.0026165663497522474,30.294214820861818,1.3768192410469056,0.0027849810407587937,-72.54187809489667,14.622609103941269
68000,123.58742165565491,-69.53314900398254,15.660024976094242,0.00011152644874528051,37.62595443725586,1.3549290537834167,0.004261324310209602,-72.54187809489667,14.622609103941269
72000,129.08708357810974,-66.05717861652374,16.760941656444956,-0.0035403441113885494,35.15519065856934,1.4009565591812134,0.0013286364584928379,-72.54187809489667,14.622609103941269
76000,135.1908724308014,-70.00562119483948,17.743291104923582,-0.004738854392780922,33.53344573974609,1.382018268108368,0.0025457597454078495,-72.54187809489667,14.622609103941269
80000,141.23935508728027,-72.02754393219948,19.655657674359478,-0.0041706572112161664,35.310702896118165,1.3200501799583435,0.006368548772297799,-72.54187809489667,14.622609103941269
84000,156.3300540447235,-66.80231615900993,19.54591597714469,-0.003562901977056754,32.97886028289795,1.3463933706283568,0.003697424492565915,-77.07876565307379,17.407103236042666
88000,162.49529886245728,-64.9393795132637,13.305397902387908,-0.00048463492239534387,25.891816329956054,1.3646736025810242,0.003470403340179473,-77.07876565307379,17.407103236042666
92000,168.19600176811218,-70.47026044130325,18.63526420985864,-0.0035420260450337083,36.653189468383786,1.334955871105194,0.00470435774186626,-77.07876565307379,17.407103236042666
96000,173.13192486763,-64.64502394199371,15.815558634656703,-0.002052986132912338,32.570876884460446,1.410181736946106,0.007645623688586056,-77.07876565307379,17.407103236042666
100000,178.38761448860168,-69.53595662117004,17.102984380332927,-0.0027216501388465987,31.274922561645507,1.3741541862487794,0.0024493424250977116,-77.07876565307379,17.407103236042666
104000,183.52924060821533,-71.31256085634232,15.562322803018372,-0.004477037383185234,29.777001762390135,1.400018310546875,0.005322118531330489,-77.07876565307379,17.407103236042666
108000,187.42848253250122,-71.00860369205475,18.490972036201665,-0.001279791288834531,35.049756622314455,1.3876909136772155,0.0013003716769162566,-77.07876565307379,17.407103236042666
112000,190.2098891735077,-68.39329332113266,16.28725089207574,-0.005499984550988301,30.741096115112306,1.4339750289916993,0.004866824462078511,-77.07876565307379,17.407103236042666
116000,194.04112362861633,-72.40794938802719,17.367545402317344,-0.004858499110559933,32.25301723480224,1.434479820728302,0.004584728041663766,-77.07876565307379,17.407103236042666
120000,198.3600652217865,-70.25232088565826,17.62636963761953,-0.004977524495916441,29.809979820251463,1.4181127071380615,0.005884552549105138,-77.07876565307379,17.407103236042666
124000,209.70704197883606,-70.91174393892288,17.912821170955937,-0.0041918163231457585,25.636407470703126,1.3864569902420043,0.004284202435519547,-73.20763197168708,19.908414676558696
