global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.488368272781372,-235.47195386886597,34.68445405053855,-0.00046888484279516973,219.09070739746093,1.5999267458915711,4.221995808517676e-11,,,,,
8000,6.416235446929932,-237.44668078422546,54.98068243015311,-0.0007369039997868754,186.02445526123046,1.5890241265296936,1.5894572324981482e-10,,,,,
12000,9.264482021331787,-227.17301964759827,37.21838814913337,-0.0005395815802330617,181.13211212158203,1.5863264679908753,0.00012477826412577998,,,,,
16000,12.191121816635132,-222.61566495895386,40.47127135294859,-0.00015598051026444182,138.50559005737304,1.5599801063537597,4.470348535789981e-11,,,,,
20000,15.150827646255493,-218.97397351264954,37.127463018220176,-0.0002951335723100357,92.9927360534668,1.5514678716659547,0.00011804732285721763,,,,,
24000,18.133342504501343,-205.79476475715637,39.34295525464934,-0.0018312249504186084,68.61061210632325,1.5330572605133057,0.001495983056646466,,,,,
28000,21.057492971420288,-216.27852654457092,45.77421459760156,-0.0007906526271302284,84.26266479492188,1.5530927658081055,0.0005962693613934533,,,,,
32000,23.996013641357422,-210.81608891487122,34.14903437549531,-0.0011316869393631634,81.85526962280274,1.5513055324554443,0.00013133289976394736,,,,,
36000,26.93931794166565,-223.8944854736328,40.52351829423549,-0.0013017274407805424,82.48345947265625,1.5538887977600098,0.0002182601296226494,,,,,
40000,29.901840448379517,-214.10044193267822,35.289998252430216,-0.0006611429701345983,67.47803688049316,1.5273053646087646,0.0008137126424117014,,,,,
44000,34.120349645614624,-210.76728439331055,34.98760169171014,-0.0011445710991829117,69.51417198181153,1.4922745943069458,0.0018347694268644244,-219.0430733859539,40.130972555051905,,,
48000,37.07887077331543,-217.79176449775696,41.29861526371975,-0.0002768692219251356,79.61334533691407,1.5044459462165833,0.0007037544283472641,-219.0430733859539,40.130972555051905,,,
52000,40.03016638755798,-219.714275598526,43.58379167050019,-0.0021173743605420016,64.94312286376953,1.4974810600280761,0.0005606966972506288,-219.0430733859539,40.130972555051905,,,
56000,42.97037482261658,-223.0209081172943,44.49208417953241,-0.0013364740206501136,69.06133117675782,1.456279730796814,0.0007903903053374961,-219.0430733859539,40.130972555051905,,,
60000,45.92188262939453,-220.84967398643494,41.951901158567,-0.0010201415608753095,48.130672454833984,1.4234503030776977,0.0008699522704506913,-219.0430733859539,40.130972555051905,,,
64000,48.83079171180725,-247.41544198989868,46.95733143982305,-0.0005737593053078526,43.879499435424805,1.4107108950614928,0.0012249536404851824,-219.0430733859539,40.130972555051905,,,
68000,51.69399571418762,-233.4355525970459,48.61072268324348,-0.0005837737151995981,45.49659118652344,1.4513329863548279,0.0010794911650009453,-219.0430733859539,40.130972555051905,,,
72000,54.54315376281738,-240.87962365150452,48.53748202413674,-0.0012400078317344576,63.72397346496582,1.3964320778846742,2.4024919209053586e-06,-219.0430733859539,40.130972555051905,,,
76000,57.413288593292236,-226.6063747406006,40.66908091219088,-0.0011596792534401602,60.62306861877441,1.3892334580421448,9.441468656101737e-05,-219.0430733859539,40.130972555051905,,,
80000,60.32313251495361,-246.03480505943298,56.87430286526058,-0.0015216335843433626,57.51966514587402,1.330083966255188,0.0008089663820671112,-219.0430733859539,40.130972555051905,,,
84000,64.55953407287598,-263.08284640312195,61.52462814830832,-0.0006823855918131283,74.02974510192871,1.2431441783905028,0.00024530797818442804,-322.86345885694027,102.64931475642526,,,
88000,67.54070663452148,-258.3834455013275,43.161538084175085,-0.0010899603992778229,38.25914840698242,1.3258251190185546,0.0002484764512701076,-322.86345885694027,102.64931475642526,,,
92000,70.49606251716614,-242.04275250434875,51.13271828330112,-0.001205975367086154,27.191477966308593,1.3086272358894349,0.0017048279282753432,-322.86345885694027,102.64931475642526,,,
96000,73.43702220916748,-245.4162015914917,52.16526283901555,-0.0007066445130719856,41.96107902526855,1.3981191039085388,3.5230012872489167e-05,-322.86345885694027,102.64931475642526,,,
100000,76.40495252609253,-252.33850932121277,51.40939023952562,-0.000818364276941197,58.1436164855957,1.342160177230835,8.82078311406076e-05,-322.86345885694027,102.64931475642526,,,
104000,79.36287593841553,-241.59176969528198,58.53374526372248,-0.00041315786241469254,49.404123306274414,1.4137596130371093,0.0003802446248300839,-322.86345885694027,102.64931475642526,,,
108000,82.27538442611694,-234.4858615398407,44.600141255265825,-0.0004311714154143109,62.214108276367185,1.4049279332160949,0.000592632267100271,-322.86345885694027,102.64931475642526,,,
112000,85.12094950675964,-226.23594498634338,43.24802299624937,-0.0006369013150227864,34.455048370361325,1.4255692601203918,2.222756645409163e-10,-322.86345885694027,102.64931475642526,,,
116000,87.92372870445251,-237.9648425579071,48.158982500242296,-0.0009549922385970966,38.04937572479248,1.4018571853637696,0.0008320278099684719,-322.86345885694027,102.64931475642526,,,
120000,90.74542498588562,-247.3943383693695,56.075525029902046,-0.0005867622912046677,40.90933666229248,1.3358201384544373,0.0010485713166417554,-322.86345885694027,102.64931475642526,,,
124000,94.64260768890381,-249.60400080680847,49.64961579425274,-0.0013306829554688537,34.24216442108154,1.3981078386306762,0.0004216002807879704,-311.88371492922306,85.76787801384032,,,
128000,97.46822929382324,-234.2429575920105,44.45015661060592,-0.0010955237883221614,49.34574165344238,1.4428925037384033,0.002093836682159844,-311.88371492922306,85.76787801384032,,,
132000,100.27706217765808,-225.81370544433594,42.813047016417336,-0.001174908780667483,44.630889892578125,1.4707122445106506,0.002175814437214285,-311.88371492922306,85.76787801384032,,,
136000,103.20125317573547,-217.72052383422852,40.027978942364584,-0.0016225166719134876,44.77865142822266,1.492237102985382,0.001475538261428788,-311.88371492922306,85.76787801384032,,,
140000,106.03045868873596,-219.75224256515503,38.05638570675606,-0.00117994390751619,49.36018943786621,1.5079236030578613,0.0003855861395034799,-311.88371492922306,85.76787801384032,,,
144000,108.85791850090027,-218.8703281879425,44.676344934022275,-0.0020242245368038425,40.03530921936035,1.4972605586051941,0.00044459732372585935,-311.88371492922306,85.76787801384032,,,
148000,111.71890139579773,-215.17480897903442,48.52056405667835,-0.0005447652646786594,57.96829376220703,1.4915709018707275,0.0005712316939025186,-311.88371492922306,85.76787801384032,,,
152000,114.57417058944702,-214.1413369178772,36.34240391417263,-0.0011855709259592118,37.24863243103027,1.4592033743858337,6.665289402008057e-06,-311.88371492922306,85.76787801384032,,,
156000,117.41136193275452,-220.35808420181274,42.745805437901225,-0.0006760633691978768,47.48074455261231,1.4699451684951783,0.0008323793783589891,-311.88371492922306,85.76787801384032,,,
160000,120.2759256362915,-232.60436844825745,48.210985754784616,-0.0014705315262157014,50.222985458374026,1.4614341378211975,0.0022805484404671006,-311.88371492922306,85.76787801384032,,,
164000,124.24699711799622,-211.0174913406372,40.767616693312874,-0.001587630251344918,46.23601531982422,1.4605050086975098,0.0019401368524995632,-228.9385411068797,45.37220248373026,,,
168000,127.07963681221008,-221.05396962165833,49.70889969524801,-0.002522078979120135,54.439358139038085,1.413100004196167,0.00030905024796084034,-228.9385411068797,45.37220248373026,,,
172000,129.81876039505005,-229.72700715065002,36.99091822528371,-0.0022833413699796965,37.82605628967285,1.4128276467323304,0.0017180715556605719,-228.9385411068797,45.37220248373026,,,
176000,132.53890180587769,-237.01642847061157,47.37729769454772,-0.0006874747494633349,36.42270088195801,1.389277720451355,0.0013234507583547383,-228.9385411068797,45.37220248373026,,,
180000,135.28732252120972,-224.84003520011902,38.14596365727083,-0.0024959363283900025,36.92841682434082,1.4342621326446534,0.0022118504390916003,-228.9385411068797,45.37220248373026,,,
184000,138.05308985710144,-228.94614362716675,40.235195285201186,-0.000892204678682873,34.054016304016116,1.4496756553649903,0.0019966110883203104,-228.9385411068797,45.37220248373026,,,
188000,140.89727783203125,-214.51976335048676,36.742261336971495,-0.001614833099118762,33.13497905731201,1.4366040587425233,0.0008933010838518384,-228.9385411068797,45.37220248373026,,,
192000,143.75691318511963,-228.00906586647034,47.08480797517155,-0.0027113573412643533,41.2851375579834,1.4408549308776855,0.001994578245542167,-228.9385411068797,45.37220248373026,,,
196000,146.585364818573,-220.18043637275696,42.29924351415461,-0.002628090352091661,42.87241439819336,1.4313119292259215,0.000757189336582087,-228.9385411068797,45.37220248373026,,,
200000,149.4275357723236,-221.7438714504242,46.7496434214811,-0.0012585766597185354,52.76643447875976,1.431735920906067,0.0007010872788669076,-228.9385411068797,45.37220248373026,,,
204000,153.3572027683258,-218.0409984588623,42.953611170067774,-0.0010369824216139635,43.573110580444336,1.4060329079627991,0.0006967476190766319,-229.21419982612133,46.516297241684576,,,
208000,156.18628573417664,-218.68228447437286,45.954200192156954,-0.0016830007048071528,27.42678871154785,1.3981029033660888,0.0006762447785149562,-229.21419982612133,46.516297241684576,,,
212000,158.91932344436646,-234.33043384552002,45.787086625830675,-0.0020018483006472463,31.518787384033203,1.3577712893486023,0.0019545765215298163,-229.21419982612133,46.516297241684576,,,
216000,161.64373087882996,-236.36975979804993,47.428432443034716,-0.0009564003771859841,38.8163558959961,1.3505849599838258,0.0008831275645206915,-229.21419982612133,46.516297241684576,,,
220000,164.43072414398193,-228.01286935806274,42.469389368933264,-0.0019609791404411325,31.73726177215576,1.3325349807739257,0.001933274984306399,-229.21419982612133,46.516297241684576,,,
224000,167.28403043746948,-228.14731884002686,42.331869139862164,-0.0013162179719462762,34.790231704711914,1.3509148120880128,0.0014177888006088324,-229.21419982612133,46.516297241684576,,,
