global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.4569616317749023,-231.15177297592163,39.49296637235377,-0.0005777992241490892,201.02903594970704,1.601382052898407,2.8150688740424813e-05,,,4.0,1.3597736001014709,
8000,6.399643182754517,-237.9989960193634,44.21066419955997,-0.0008940042191631469,217.38636779785156,1.6005843997001648,2.3564952425658702e-05,,,4.0,1.360460603237152,
12000,9.267703771591187,-229.12966990470886,36.029961306906124,-0.0014669014904065136,177.41118927001952,1.5945725679397582,0.0,,,4.0,1.3673170566558839,
16000,12.137583017349243,-228.56185293197632,49.30098887380533,-0.0006791459314506199,135.41883850097656,1.5841638088226317,0.0,,,4.0,1.3593206763267518,
20000,15.100376844406128,-220.05952668190002,29.662525397148126,-0.00029643985740150923,87.29242553710938,1.5861547112464904,0.00015674062524340115,,,4.0,1.3689680099487305,
24000,18.082322597503662,-221.05635738372803,42.44138952912042,-0.0008111324488211836,82.43093719482422,1.5776226758956908,2.877324394648939e-05,,,4.0,1.361342716217041,
28000,20.8629949092865,-205.75188946723938,35.66864031779823,-0.0018395202378354903,70.37904624938965,1.5611583828926086,0.0008426601596511318,,,4.0,1.3676072359085083,
32000,23.575312852859497,-234.64529728889465,42.77110167071595,-0.0008293379414633151,90.12995681762695,1.5409959316253663,5.028326359024504e-06,,,4.0,1.3624221444129945,
36000,26.317198991775513,-218.10550451278687,42.503635584177616,-0.0007445085624567582,75.84862442016602,1.5502678871154785,0.0003444822410529014,,,4.0,1.3594486594200135,
40000,29.198903560638428,-233.93752717971802,38.331559432613524,-0.000745948597813062,61.85666389465332,1.5415187001228332,0.000287287318133167,,,4.0,1.3407593011856078,
44000,33.31008505821228,-231.54222440719604,42.14516392172386,-0.0010136367542824321,58.26290626525879,1.5317522406578064,0.0006202642821105497,-369.94717828184366,131.10546642672494,4.0,1.3468268394470215,
48000,36.21642255783081,-249.29120326042175,47.029307891777535,-0.00021495386442254015,54.374267959594725,1.5208542704582215,1.4744352583273556e-05,-369.94717828184366,131.10546642672494,4.0,1.328169083595276,
52000,39.09922981262207,-228.39085507392883,41.73456765247531,-0.0014473561830527614,45.52088890075684,1.50870441198349,0.00028465553529046785,-369.94717828184366,131.10546642672494,4.0,1.3177661061286927,
56000,41.972532987594604,-250.02594423294067,47.235855347781104,-0.0005743641005560463,52.94460906982422,1.4674418926239015,0.00010571003486499197,-369.94717828184366,131.10546642672494,4.0,1.3214247941970825,
60000,44.85628938674927,-253.45476841926575,49.92631948618737,-0.002294837720575771,46.02137451171875,1.426524317264557,0.00018424548008867252,-369.94717828184366,131.10546642672494,4.0,1.299099373817444,
64000,47.73744463920593,-249.9096086025238,49.13864020379578,-0.0004153981352089109,51.495717239379886,1.4229875206947327,0.0023323340341448785,-369.94717828184366,131.10546642672494,4.0,1.2712515711784362,
68000,50.6189603805542,-253.71782207489014,58.38907372353305,-0.0008359636973667373,68.95009880065918,1.4420278191566467,0.0002587301560197375,-369.94717828184366,131.10546642672494,4.0,1.3009097814559936,
72000,53.50616121292114,-249.03455328941345,35.50051330052079,-0.0026252552750714473,39.24468650817871,1.4740562200546266,0.0006218755441465579,-369.94717828184366,131.10546642672494,4.0,1.3029318451881409,
