global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,20.103341817855835,-230.5007984638214,45.364044356091554,-0.0010165902931476012,204.9628479003906,1.5977853536605835,1.4779659977648407e-05,,
8000,35.35278630256653,-221.12265038490295,39.58988609780995,-0.0010198013980698307,207.7268280029297,1.5785576462745667,0.0020390235935337842,,
12000,50.43016839027405,-226.8131923675537,43.098465585418566,-0.0008457057076157071,183.07417907714844,1.5734013080596925,0.0006557781336596236,,
16000,71.3057873249054,-225.64186072349548,46.85697425150281,-0.0014474445226369426,129.66998367309571,1.5705396771430968,0.000832624756731093,,
20000,86.71472191810608,-220.1060712337494,37.93390461364378,-0.0005607009963568999,123.9270866394043,1.5702922105789185,0.0005545728294237051,,
24000,102.9664089679718,-211.848788022995,44.84576453884409,-0.001557966702239355,80.12351913452149,1.5741164445877076,0.00036547154741128907,,
28000,118.30104088783264,-213.66882729530334,39.60690278476951,-0.0012879228350357152,69.92516593933105,1.5567155003547668,0.0014482441125437616,,
32000,141.83873081207275,-222.55919075012207,36.031338827819624,-0.001433533245290164,74.77749786376953,1.565537929534912,0.0003978694789111614,,
36000,156.27932620048523,-214.3670461177826,35.1224877942821,-0.0008535259834388853,72.71932334899903,1.5587303519248963,0.000916749273892492,,
40000,175.76624488830566,-226.28701615333557,49.30655194751148,-0.0023363217333098873,79.38528823852539,1.5422710061073304,0.0020237266435287893,,
44000,208.42998504638672,-214.87285709381104,33.66369977394762,-0.001345190076972358,55.02555351257324,1.5434527397155762,0.0021036531616118737,-244.35547330975533,29.828532138998757
48000,227.31621837615967,-223.24198603630066,34.12781494268584,-0.0019668293913127854,63.0036563873291,1.54513179063797,0.001351329142562463,-244.35547330975533,29.828532138998757
52000,244.65295314788818,-213.8685657978058,31.01231763842501,-0.001719603280071169,52.089918518066405,1.528328287601471,0.0015965825237799435,-244.35547330975533,29.828532138998757
56000,265.45465874671936,-230.9493932723999,46.878325541373925,-8.718902245163918e-05,66.79546279907227,1.4782867431640625,0.0012425079788954464,-244.35547330975533,29.828532138998757
60000,283.089768409729,-229.39486002922058,44.23467147421513,0.0007551974609668832,39.6477388381958,1.4650099396705627,0.0015726270445156842,-244.35547330975533,29.828532138998757
64000,302.1099395751953,-227.82270503044128,37.576980294967505,-0.0027662317559588702,51.08157539367676,1.4739885210990906,0.0005410066218701104,-244.35547330975533,29.828532138998757
68000,321.8784689903259,-242.050683259964,53.93789397172205,-0.0010155876690987498,47.86002616882324,1.4538855791091918,0.001048253023691359,-244.35547330975533,29.828532138998757
72000,340.8547565937042,-239.2498869895935,40.53652051495662,-0.0012005567114101723,44.46593589782715,1.4375743389129638,0.0031018862791825086,-244.35547330975533,29.828532138998757
76000,355.63036012649536,-242.0105859041214,56.986142174438044,-0.001954032939829631,40.02842216491699,1.4360116124153137,0.0019568839285057037,-244.35547330975533,29.828532138998757
80000,372.6998417377472,-242.04203271865845,46.08879762853644,-0.0006255613814573735,35.790859603881835,1.436249840259552,0.0031506841420195996,-244.35547330975533,29.828532138998757
84000,408.01410150527954,-246.2703878879547,48.34350591282555,-0.0012350142335890268,30.693149185180665,1.391451621055603,0.0023301755776628853,-308.8286761045456,70.46289124922983
88000,421.9377393722534,-234.93769240379333,49.27228515130241,-0.0008997090553748421,34.0074857711792,1.4094626665115357,0.0017397214483935385,-308.8286761045456,70.46289124922983
92000,439.4904942512512,-240.49304008483887,42.25668844651605,-0.001322329172398895,29.64862232208252,1.4560526013374329,0.0022162771667353807,-308.8286761045456,70.46289124922983
96000,458.0658550262451,-248.62028408050537,47.723580871891855,-2.6686115597840397e-05,40.05025806427002,1.4065013766288756,0.0024000757257454097,-308.8286761045456,70.46289124922983
100000,473.59549045562744,-249.33012318611145,42.027636292287625,-0.000495615582622122,28.52624568939209,1.3897388219833373,0.0012079586333129555,-308.8286761045456,70.46289124922983
104000,492.8570716381073,-240.85420989990234,55.635966558756394,-0.0006658265105215832,40.23753280639649,1.423994791507721,0.00182520400849171,-308.8286761045456,70.46289124922983
108000,511.2916181087494,-237.96633076667786,47.49127701946061,-0.001241473195841536,26.209565734863283,1.3943264126777648,0.0036745770135894417,-308.8286761045456,70.46289124922983
112000,527.4333834648132,-233.9313063621521,40.4796320733978,-0.0020231235633218604,18.1802809715271,1.369155263900757,0.0025375460681971163,-308.8286761045456,70.46289124922983
116000,545.1690437793732,-229.1672966480255,34.93539127346811,-0.0022115316496638115,23.221517467498778,1.3156733989715577,0.004698070813901722,-308.8286761045456,70.46289124922983
