global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.519019603729248,-231.51187586784363,41.76604487513861,-0.0006102243073764946,201.92073669433594,1.6018789172172547,0.0003266451097782341,,,1.0,0.0,
8000,6.458945035934448,-232.66271901130676,40.331129686979715,-0.0005947374448926901,205.63528289794922,1.593448007106781,8.052330422287923e-05,,,1.0,0.0,
12000,9.469976902008057,-225.07127332687378,40.524647034855256,-0.001054084995878668,171.6543426513672,1.5880106806755065,6.685822609142633e-05,,,1.0,0.0,
16000,12.44528317451477,-229.1127610206604,46.18615506480238,-0.0009736327118588406,133.32705078125,1.579301118850708,3.4595336418230536e-05,,,1.0,0.0,
20000,15.43008017539978,-221.13376140594482,31.70192784169288,-0.00028420897954735126,94.08497467041016,1.585372757911682,0.0002099891789839603,,,1.0,0.0,
24000,18.43210530281067,-218.5960443019867,40.85149435090207,-0.001235651112617564,71.41131591796875,1.58162522315979,0.0005565599693121259,,,1.0,0.0,
28000,21.401057243347168,-206.00310134887695,34.46415178601405,-0.0012996808683965356,73.89749450683594,1.565387785434723,0.00042117944030906074,,,1.0,0.0,
32000,24.28896999359131,-232.4218134880066,45.464812263393874,-0.0011201993879512706,97.0469970703125,1.542584276199341,0.0008612575067672879,,,1.0,0.0,
36000,27.270246505737305,-211.06836128234863,34.890765085386214,-0.0007765301352107735,68.57577056884766,1.5168639302253724,0.0009407621792828058,,,1.0,0.0,
40000,30.1403067111969,-227.03996539115906,42.73458744950776,-0.0011124172539760835,74.1545021057129,1.5186708569526672,6.992107373662292e-05,,,1.0,0.0,
44000,34.84888696670532,-221.23190355300903,43.47207380842643,-0.0007891365716204745,64.40516586303711,1.5271770119667054,0.00033298898179054957,-283.6004088521004,75.88885152939896,1.0,0.0,
48000,37.72798824310303,-247.054753780365,48.84132186520203,-0.0003167563021317932,74.5805061340332,1.5040059804916381,0.0004183708958832244,-283.6004088521004,75.88885152939896,1.0,0.0,
52000,40.669803857803345,-230.3277177810669,43.54443402265877,-0.00041651331744896325,57.74363136291504,1.5119907021522523,0.0019444015633004407,-283.6004088521004,75.88885152939896,1.0,0.0,
56000,43.612849712371826,-230.97652220726013,39.53359282308765,-0.00022360252392656933,72.16922454833984,1.5082152009010314,0.000655995436682133,-283.6004088521004,75.88885152939896,1.0,0.0,
60000,46.572800636291504,-233.12390065193176,47.21812050172468,-0.001702446486876097,65.47697944641114,1.5248530626296997,0.0003082520388488774,-283.6004088521004,75.88885152939896,1.0,0.0,
64000,49.47480249404907,-224.52486848831177,32.70388542441863,-0.0013906028681473393,45.92062072753906,1.5115330934524536,0.0012722593994112686,-283.6004088521004,75.88885152939896,1.0,0.0,
68000,52.37375283241272,-234.7989056110382,40.464621045960314,-0.0010545182448865376,67.95856895446778,1.5061283349990844,0.0003028869581175986,-283.6004088521004,75.88885152939896,1.0,0.0,
72000,55.424570083618164,-237.95271492004395,43.044874455715764,-0.0020790322340084265,59.95451202392578,1.5168803334236145,0.0013478321739385124,-283.6004088521004,75.88885152939896,1.0,0.0,
76000,58.49098253250122,-234.57491159439087,42.21737285509227,-0.0016093051777472667,55.17675704956055,1.5131171703338624,0.0004424387968028909,-283.6004088521004,75.88885152939896,1.0,0.0,
80000,61.445672035217285,-231.7206871509552,50.90123167210518,-0.00030201078445930564,44.638676452636716,1.4460290193557739,0.0005517481534752733,-283.6004088521004,75.88885152939896,1.0,0.0,
84000,66.55137014389038,-232.30417227745056,34.733721037444695,-0.0017632645626823873,35.88376235961914,1.4695482134819031,0.0009153247985523195,-322.5436213761568,102.20309941693819,1.0,0.0,
88000,69.41545104980469,-243.87437534332275,46.624315501944814,-0.0015251844446853902,31.22814655303955,1.4371868014335631,0.0017786531130550508,-322.5436213761568,102.20309941693819,1.0,0.0,
92000,72.31333112716675,-237.35565876960754,46.60426570634174,-0.0013468436669972661,37.11514663696289,1.4587467312812805,1.947549571923446e-06,-322.5436213761568,102.20309941693819,1.0,0.0,
96000,75.2097384929657,-233.20035541057587,42.47976319727268,-0.0014920553936584647,59.15654830932617,1.4645343184471131,0.0012389899942597093,-322.5436213761568,102.20309941693819,1.0,0.0,
100000,78.08702635765076,-253.9851269721985,63.087955326808434,-0.0026435151361705158,54.764350509643556,1.4404568076133728,0.002881184441503137,-322.5436213761568,102.20309941693819,1.0,0.0,
104000,81.0210793018341,-243.18084692955017,44.63907370599298,-0.0012145109674020383,36.836123085021974,1.3904643297195434,0.0013492122458604477,-322.5436213761568,102.20309941693819,1.0,0.0,
108000,83.9131829738617,-239.53914761543274,43.56296434034414,-0.0021476636861528673,37.222886848449704,1.4239233493804933,0.002280561126826797,-322.5436213761568,102.20309941693819,1.0,0.0,
112000,86.80030155181885,-233.6103823184967,42.58062798138922,-0.0017190434080694317,36.28705005645752,1.396892237663269,0.0007243496361140078,-322.5436213761568,102.20309941693819,1.0,0.0,
116000,89.85642457008362,-226.75207614898682,39.19679777422437,-0.0023289776343929703,26.44103088378906,1.4104722261428833,0.004255130666308104,-322.5436213761568,102.20309941693819,1.0,0.0,
120000,92.91286373138428,-241.25315809249878,52.37307601401797,-0.0014320963977855427,53.224378204345705,1.4242454528808595,0.0011568770176381804,-322.5436213761568,102.20309941693819,1.0,0.0,
124000,97.73586869239807,-225.4622769355774,44.76985967901863,-0.0021909256776949993,36.95068473815918,1.4358089804649352,0.0011240787312272015,-370.7282097786665,114.35917795914479,1.0,0.0,
128000,100.82454419136047,-246.36414313316345,41.03493573387124,-0.0015318262111686741,34.425545883178714,1.3432889580726624,0.0015948310785461218,-370.7282097786665,114.35917795914479,1.0,0.0,
132000,103.91144514083862,-252.08089542388916,44.677353246909405,-0.0005539563548142112,36.27506446838379,1.2718238949775695,0.00031774538608715376,-370.7282097786665,114.35917795914479,1.0,0.0,
136000,107.0072991847992,-238.56829237937927,39.42090701733964,-0.0026565622906201012,27.85089988708496,1.3057569980621337,0.002380052544681044,-370.7282097786665,114.35917795914479,1.0,0.0,
140000,110.09294128417969,-228.1196994781494,43.29688497226391,-0.0016526321781547893,34.88681411743164,1.3612846732139587,0.0020439470373870188,-370.7282097786665,114.35917795914479,1.0,0.0,
144000,113.11661267280579,-235.65811562538147,46.856912456252054,-0.0029313929938362014,26.941035079956055,1.264060866832733,0.003489638218889013,-370.7282097786665,114.35917795914479,1.0,0.0,
148000,116.20583939552307,-224.03895902633667,36.63877476065286,-0.0032707526446513315,38.066149139404295,1.3700492620468139,0.0022769326154957526,-370.7282097786665,114.35917795914479,1.0,0.0,
152000,119.31760621070862,-230.00650024414062,38.64640702704659,-0.0029039409830390996,33.02517318725586,1.3441327333450317,0.0012366064740344962,-370.7282097786665,114.35917795914479,1.0,0.0,
156000,122.29900431632996,-227.38711953163147,44.29659097267328,-0.0030006650846140736,33.683157730102536,1.3560603380203247,0.0012902977488896184,-370.7282097786665,114.35917795914479,1.0,0.0,
160000,125.36133170127869,-253.5771780014038,47.18707586798344,-0.0012985241374117607,43.322764205932614,1.32161865234375,0.0009011857946461532,-370.7282097786665,114.35917795914479,1.0,0.0,
164000,130.30950570106506,-215.0305302143097,39.58935442466749,-0.002648869553813693,46.63652801513672,1.3948090314865111,0.001455272671475541,-362.3327051103115,117.34093115959605,1.0,0.0,
168000,133.43506789207458,-214.0226526260376,34.802933785645386,-0.0020168501473963206,47.02575607299805,1.4122455716133118,0.0017444189332309179,-362.3327051103115,117.34093115959605,1.0,0.0,
172000,136.56345772743225,-226.85683047771454,51.78974242665244,-0.002278069755066703,59.73893699645996,1.365631902217865,0.002103251238440862,-362.3327051103115,117.34093115959605,1.0,0.0,
176000,139.67956566810608,-212.13006329536438,41.541787420786484,-0.003264387589180839,53.22840881347656,1.3561878442764281,0.0044555817421448205,-362.3327051103115,117.34093115959605,1.0,0.0,
180000,142.94818925857544,-206.23416125774384,41.02040363724474,-0.0018078845140021115,60.4081485748291,1.3974556922912598,0.003985752005246468,-362.3327051103115,117.34093115959605,1.0,0.0,
184000,146.50142312049866,-205.37310552597046,35.986900146840036,-0.000814665531506753,54.449750900268555,1.458764410018921,0.003101778322889004,-362.3327051103115,117.34093115959605,1.0,0.0,
188000,149.97206735610962,-208.4335527420044,40.24809479164303,-0.0024841352944106276,58.56956329345703,1.437594473361969,0.0024712448820767728,-362.3327051103115,117.34093115959605,1.0,0.0,
192000,153.378427028656,-212.48548579216003,37.71778465790876,-0.003027325330923003,47.04988174438476,1.4568662762641906,0.002007645090634469,-362.3327051103115,117.34093115959605,1.0,0.0,
