global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.8056273460388184,-234.99963641166687,48.701948267395615,-0.0005702661954273935,225.8129440307617,1.5983035922050477,0.0004605591471772641,,,2.403166723251343,1.574205255508423,0.7517583656311037
8000,6.897960662841797,-224.4342052936554,35.2746107775602,0.0002717049763305113,193.3293655395508,1.594557774066925,0.0012330975558143109,,,1.796291708946228,1.5577434182167054,1.147720894813538
12000,10.093104124069214,-230.11467838287354,45.52246462905882,-0.0007160531829867977,163.09355621337892,1.5882794499397277,7.421597401844338e-05,,,1.4049166917800904,1.4880508065223694,1.311289662122727
16000,13.24105429649353,-225.64125442504883,45.93573906178307,-0.000432379487392609,110.70000762939453,1.5744647979736328,0.0012435345095582306,,,1.189187514781952,1.4394285559654236,1.3199125921726231
20000,16.333810806274414,-219.12517762184143,42.60226445957263,-5.906105197936995e-05,88.64202880859375,1.5722323417663575,0.00038018321647541596,,,1.076395845413208,1.351964282989502,1.248393856287003
24000,19.36135458946228,-237.36438488960266,57.10736119954602,-0.0016936137659286032,86.30401763916015,1.5504932165145875,0.0008247914614912588,,,1.0273333430290221,1.181309974193573,1.1458855307102211
28000,22.347546815872192,-227.0823631286621,40.69392350044324,-0.0010680274135665968,81.86194381713867,1.5554992318153382,0.00046122894500513214,,,1.018375027179718,1.2213446021080017,1.0353147089481363
32000,25.35560369491577,-217.37021851539612,33.76755461556358,-0.0010809542407514527,79.94999847412109,1.5057952284812928,0.0010404908153759606,,,1.013145875930786,1.2760397791862488,0.9180543065071115
36000,28.338679313659668,-228.6672649383545,37.84595570474103,-0.0009285053467465332,68.88703880310058,1.5177636742591858,0.0007060631915010163,,,1.008875024318695,1.2436312079429626,0.7974251532554636
40000,31.3266122341156,-216.95387029647827,36.09438702083129,-0.0021141927783901336,57.882301330566406,1.5167580008506776,0.001910675223916769,,,1.0063541769981383,1.2473183870315552,0.6756314122676857
44000,36.34658932685852,-241.64816999435425,45.856495921718725,-0.00024566031188442137,56.6311695098877,1.4541220545768738,0.0017702013472444377,-304.47899755835533,55.68142415006908,1.0038541913032533,1.199116849899292,0.5531668400764473
48000,39.587098121643066,-238.4835648536682,41.854283871796085,-0.0023987962616956794,42.713357543945314,1.4819107055664062,0.004415180419164244,-304.47899755835533,55.68142415006908,1.0038541913032533,1.147355818748474,0.43021060228347857
52000,42.805591344833374,-235.59164309501648,55.156811064466,-0.000801813266116369,64.887353515625,1.5204978346824647,0.0014648758442490362,-304.47899755835533,55.68142415006908,1.003166675567627,1.2238969445228576,0.3069168627262124
56000,45.957197427749634,-266.3519010543823,52.608547346413346,-0.0020789789901755284,78.24285659790038,1.480197536945343,0.0015765161202580202,-304.47899755835533,55.68142415006908,1.0027708649635314,1.0700769662857055,0.18355437278747644
60000,49.140331983566284,-240.10252809524536,47.60373685081589,-0.0016100955806109597,54.23062629699707,1.517904031276703,0.002209273890184704,-304.47899755835533,55.68142415006908,1.0022083640098571,1.0855558276176454,0.05993563771247944
64000,52.31590819358826,-225.8541829586029,58.244964964772734,-0.0007382442803645972,86.98967666625977,1.5440201997756957,0.0011036344978492707,-304.47899755835533,55.68142415006908,1.0032916903495788,1.1676425457000732,0.0
68000,55.46363043785095,-227.9629945755005,46.411148582922095,-0.001877621853054734,54.94148559570313,1.5335962057113648,0.002987873030360788,-304.47899755835533,55.68142415006908,1.0034791827201843,1.234486722946167,0.0
72000,58.543879985809326,-228.57582211494446,50.242046692361725,-0.0016022072175474022,78.4732063293457,1.5257590770721436,0.0008446812023066741,-304.47899755835533,55.68142415006908,1.0021041750907898,1.165224301815033,0.0
76000,61.588645935058594,-231.49348044395447,51.17708148532165,-0.0021520246402360497,72.29637794494629,1.5233383059501648,0.0012883460829471005,-304.47899755835533,55.68142415006908,1.0027916789054871,1.1303757190704347,0.0
80000,64.74698638916016,-223.87366795539856,44.459572423829734,-0.0020971113786799832,50.1067008972168,1.4823662519454956,0.0028854153832071463,-304.47899755835533,55.68142415006908,1.0046250224113464,1.1698116183280944,0.0
84000,69.88240957260132,-228.31929683685303,37.833982925639916,-0.00200456485763425,43.025675201416014,1.476616108417511,0.001808622085081879,-268.09974996745586,74.68801148889439,1.0031041741371154,1.1346396446228026,0.0
88000,73.05591082572937,-223.77009892463684,36.8360972096991,-0.0028024918799928857,49.39851875305176,1.4701937317848206,0.0026730612938990817,-268.09974996745586,74.68801148889439,1.0030208587646485,1.1811938524246215,0.0
92000,76.24192309379578,-217.4387674331665,42.261654367087395,-0.0007449169810570311,59.614205551147464,1.476053202152252,0.0024319311778526753,-268.09974996745586,74.68801148889439,1.0037083387374879,1.2019763231277465,0.0
96000,79.59693312644958,-216.48813772201538,29.782043246589435,-0.0013111064301483566,59.265203857421874,1.4507959008216857,0.002387166656626505,-268.09974996745586,74.68801148889439,1.0032292008399963,1.2645347356796264,0.0
100000,82.7812705039978,-220.23742175102234,41.85341282567416,-0.0021881108084926383,51.63777885437012,1.4501795172691345,0.0024238239846454237,-268.09974996745586,74.68801148889439,1.0032292127609252,1.2185894966125488,0.0
104000,85.96848726272583,-229.32940244674683,51.16930892319208,-0.0011700955750711729,61.20427474975586,1.4494053363800048,0.0014662342291558161,-268.09974996745586,74.68801148889439,1.0037292003631593,1.2129552125930787,0.0
108000,89.14293217658997,-216.65144205093384,31.77891526183129,-0.0019097173120826484,42.38956260681152,1.4480774760246278,0.0025372212199727072,-268.09974996745586,74.68801148889439,1.0040416955947875,1.1756112575531006,0.0
112000,92.33826684951782,-246.19857621192932,39.59613226096429,0.00017216773849213496,46.30818557739258,1.3088603734970092,0.001328187528270064,-268.09974996745586,74.68801148889439,1.0021875381469727,1.1387063264846802,0.0
116000,95.5177915096283,-245.04522347450256,64.65550874827971,-0.0025063854555810393,70.13681564331054,1.2914817810058594,0.0034200806636363267,-268.09974996745586,74.68801148889439,1.0036666750907899,1.1801207661628723,0.0
120000,98.68319153785706,-237.41216778755188,41.933697370944586,-0.0004917029299576825,50.5504695892334,1.3260260343551635,0.0032835561614774633,-268.09974996745586,74.68801148889439,1.0046875119209289,1.1894315481185913,0.0
124000,103.78110837936401,-254.31849122047424,57.411354288219094,-0.00047039672099344896,46.13278579711914,1.3288472056388856,0.0018749204551568254,-316.60198390483856,69.01758696972783,1.0032083511352539,1.1481885313987732,0.0
128000,106.9621798992157,-247.5486123561859,43.46655967725044,-0.0016028739075409249,37.35610408782959,1.374840462207794,0.004517978092189878,-316.60198390483856,69.01758696972783,1.0020208477973938,1.0725677251815795,0.0
132000,110.10304832458496,-248.70160055160522,52.031527561401724,-0.0024720412184251472,47.51149711608887,1.337885308265686,0.002487576571002137,-316.60198390483856,69.01758696972783,1.002833354473114,1.0516651272773743,0.0
136000,113.2666449546814,-240.17496538162231,34.80850093998737,-0.0016711308882804588,33.660280799865724,1.3241210103034973,0.004574507958022877,-316.60198390483856,69.01758696972783,1.0035416960716248,1.1732981562614442,0.0
140000,116.43467426300049,-246.76545786857605,54.8475058703978,-0.0016929048066231188,49.534793853759766,1.3069745421409606,0.0024051566841080787,-316.60198390483856,69.01758696972783,1.0037500143051148,1.2250552535057069,0.0
144000,119.78217315673828,-261.50420904159546,60.51802053764413,-0.0025049313546332995,42.100463485717775,1.2567293763160705,0.0026510549389058722,-316.60198390483856,69.01758696972783,1.00291668176651,1.1904810905456542,0.0
148000,122.98726201057434,-251.8693311214447,50.67183057508251,-0.0014308313995570643,35.50926475524902,1.261401081085205,0.00330694395233877,-316.60198390483856,69.01758696972783,1.002750027179718,1.1530477404594421,0.0
152000,126.14267230033875,-242.9119074344635,54.983138024453616,-0.0019882003412931225,42.47775650024414,1.2459266781806946,0.004994792951038107,-316.60198390483856,69.01758696972783,1.0018125176429749,1.2130618810653686,0.0
156000,129.28073740005493,-229.84001183509827,41.3928678535281,-0.0011685079225571826,32.23948078155517,1.277789831161499,0.005084412836004049,-316.60198390483856,69.01758696972783,1.002458357810974,1.2166757702827453,0.0
160000,132.41920018196106,-230.15783739089966,40.91155602451265,-0.000937577654622146,25.146739387512206,1.3069690108299254,0.00798132293857634,-316.60198390483856,69.01758696972783,1.0038125276565553,1.230150532722473,0.0
164000,137.34381341934204,-238.6863248348236,48.887287140328915,-0.00011229330023070361,35.36165294647217,1.2871437072753906,0.003247469040798023,-255.81272089481354,47.39831132024133,1.0035208582878112,1.1856526136398315,0.0
168000,140.48200225830078,-242.06030130386353,49.21866101522238,-0.0006565573712578043,27.706346702575683,1.2138217210769653,0.00420003270264715,-255.81272089481354,47.39831132024133,1.0038333535194397,1.1898406624794007,0.0
172000,143.61272764205933,-236.5161542892456,38.96838478467835,-0.00037193457992543697,30.025185203552248,1.2454703330993653,0.008251665852731094,-255.81272089481354,47.39831132024133,1.0035625338554381,1.1536494374275208,0.0
176000,146.67681074142456,-236.28573870658875,47.29790447105525,-0.0007645153442808805,32.511714935302734,1.196087121963501,0.00393074523890391,-255.81272089481354,47.39831132024133,1.0042083501815795,1.2426298141479493,0.0
180000,149.64272093772888,-236.30965447425842,41.57174570340899,0.001683982473332435,31.4097957611084,1.2332814812660218,0.00924201002344489,-255.81272089481354,47.39831132024133,1.0044166922569275,1.1945451736450194,0.0
184000,152.75360679626465,-232.7754979133606,34.44350203621738,-0.002621335067669861,25.73886909484863,1.2264081358909606,0.005261331022484228,-255.81272089481354,47.39831132024133,1.0035625457763673,1.0482532739639283,0.0
188000,155.9596300125122,-244.52686429023743,49.01881821059433,-0.0014554954308550806,41.9094295501709,1.220855700969696,0.005503970617428422,-255.81272089481354,47.39831132024133,1.0035208582878112,1.0635337829589844,0.0
192000,159.118750333786,-233.2242043018341,43.26271362208115,-0.0030786787614488277,23.204836654663087,1.2680007457733153,0.003345541167072952,-255.81272089481354,47.39831132024133,1.003083336353302,0.9803520798683166,0.0
196000,162.06048011779785,-245.05205154418945,44.98298612861198,-0.0027646525668387767,31.411899757385253,1.2878729462623597,0.0034598994869156742,-255.81272089481354,47.39831132024133,1.0028958559036254,0.9139268636703491,0.0
200000,165.03099083900452,-242.9399814605713,50.94825174042919,-0.0015504864983086008,43.38163032531738,1.3737533330917358,0.0016450382456241642,-255.81272089481354,47.39831132024133,1.0018750190734864,0.8823635876178741,0.0
204000,170.04164600372314,-235.18181896209717,37.428794279957884,-0.0030829811134026387,28.94501152038574,1.3540502429008483,0.0032228835800196974,-285.1628017127514,69.55462777054241,1.0039166808128357,0.9838781356811523,0.0
208000,173.2287950515747,-237.02113437652588,53.091997107551364,-0.0015454282853170297,47.55373077392578,1.3637633204460144,0.0031642040761653335,-285.1628017127514,69.55462777054241,1.0037916898727417,0.9599077105522156,0.0
212000,176.3897831439972,-232.31851291656494,40.71541237421391,-0.001822293239092687,30.73745651245117,1.2910180330276488,0.002208394119224977,-285.1628017127514,69.55462777054241,1.0030208587646485,1.012442374229431,0.0
216000,179.51756024360657,-218.6690399646759,32.877084940218474,-0.003062668906932231,23.24056396484375,1.335505723953247,0.002474623681155208,-285.1628017127514,69.55462777054241,1.0037083506584168,0.9691159844398498,0.0
220000,182.68079257011414,-223.92753744125366,45.79036958428689,-0.0037341471514082515,39.73968696594238,1.3556054830551147,0.0034034129464998843,-285.1628017127514,69.55462777054241,1.0034583449363708,1.0202171206474304,0.0
224000,185.86708784103394,-222.42511439323425,46.89569010461187,-0.002168428193544969,27.755792236328126,1.3020459532737731,0.0011980272756773047,-285.1628017127514,69.55462777054241,1.004187524318695,1.0199024438858033,0.0
228000,189.01766324043274,-242.9303469657898,52.534560907877506,-0.0031103572895517574,24.763816833496094,1.3332716703414917,0.001673844961624127,-285.1628017127514,69.55462777054241,1.0040833473205566,0.9776272475719452,0.0
232000,192.18346881866455,-235.85959482192993,42.146201753870415,-0.0010916944294876885,29.32015895843506,1.3270459055900574,0.0011832470743684098,-285.1628017127514,69.55462777054241,1.0035833597183228,0.9745059251785279,0.0
