global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,18.053324460983276,-229.61571788787842,43.033870913492095,-0.0004388672183871734,205.57850799560546,1.60010324716568,0.0003345975521369837,,
8000,35.89562249183655,-226.55862736701965,45.27001687789232,-0.0011208031169953614,189.1150634765625,1.594585406780243,0.0005718857064493932,,
12000,49.086519956588745,-222.91499519348145,42.94333863479143,-0.0017675666406478997,179.4932891845703,1.5810005784034729,5.374523243517615e-05,,
16000,72.53844952583313,-225.5080852508545,51.41126880860032,-0.0005577353411638341,140.75696411132813,1.5772376775741577,0.0,,
20000,87.76021814346313,-218.8288447856903,32.488017779080586,-8.373388266296189e-05,109.82564315795898,1.5808047652244568,0.0001469583845391753,,
24000,103.53812313079834,-218.88574314117432,40.60194782335567,-0.0012804074607556614,70.00737762451172,1.5822596192359923,0.00025815827712479813,,
28000,121.72977471351624,-209.18008852005005,34.702543764943634,-0.0008005738937256979,69.6450439453125,1.5617088198661804,0.0006333250843454152,,
32000,145.40834045410156,-228.97488713264465,41.07140108911331,-0.001585263111473356,76.82516632080078,1.5344404935836793,0.0005256593870853976,,
36000,162.25099730491638,-210.658921957016,32.92154106708762,-0.0009635928520099312,76.6120361328125,1.5128132104873657,0.0008625879308965523,,
40000,178.3665554523468,-223.3277018070221,43.52305958166344,-0.0009035532804325009,84.44364624023437,1.544326388835907,7.846643798992137e-06,,
44000,208.7512183189392,-213.77750730514526,39.017795486522076,-0.001513438607207096,72.09529838562011,1.510647749900818,0.0004897841050478746,-242.8749470859766,33.21312952967099
48000,227.9925718307495,-225.71040987968445,39.911269591191136,-0.0008187398360969489,74.94152526855468,1.5200144410133363,7.617754590683035e-05,-242.8749470859766,33.21312952967099
52000,245.61944556236267,-215.50441431999207,35.25970219389787,-0.0016669285732787032,61.745492935180664,1.4829381465911866,0.001108912981726462,-242.8749470859766,33.21312952967099
56000,266.88586711883545,-229.2912335395813,39.45597697720154,-0.0006451649800446546,47.32306900024414,1.4547642350196839,4.358188234618865e-05,-242.8749470859766,33.21312952967099
60000,283.607106924057,-227.1100995540619,44.30390098822475,-0.0008578577987790936,61.0653694152832,1.4814608454704286,0.0003070579146879027,-242.8749470859766,33.21312952967099
64000,302.7647695541382,-226.13878512382507,45.15083743100837,-0.0012097410429172228,49.94172897338867,1.4920029044151306,0.0,-242.8749470859766,33.21312952967099
68000,318.7711646556854,-235.56777787208557,39.79964915566007,-0.0008059831622522218,54.2943531036377,1.5015971899032592,0.0004842297915274685,-242.8749470859766,33.21312952967099
72000,337.7921164035797,-246.4012439250946,56.06620020482704,-0.0024667192826357542,56.77650947570801,1.5008564591407776,0.0013979373768088442,-242.8749470859766,33.21312952967099
76000,353.18503308296204,-231.60996961593628,47.73326944964651,-0.0012279716773773597,66.239262008667,1.5355053424835206,0.0011205083342792938,-242.8749470859766,33.21312952967099
80000,368.521689414978,-229.92470753192902,55.97642171265154,-0.0016508185304701327,53.95510978698731,1.5102653622627258,0.0002455416266457178,-242.8749470859766,33.21312952967099
84000,395.8503074645996,-227.42419600486755,32.326840902942365,-0.0030485196074781394,39.08910961151123,1.4883771300315858,0.001115834196389187,-294.51082193106413,45.728533604343546
88000,412.7407476902008,-243.37394976615906,39.48218350624399,-0.0011277712431813746,33.63364429473877,1.4582414984703065,0.001142900242678785,-294.51082193106413,45.728533604343546
92000,425.2283911705017,-243.39223647117615,52.67617344399857,-0.00122972323041175,54.98588104248047,1.465292763710022,0.0003989646886111586,-294.51082193106413,45.728533604343546
96000,439.5737464427948,-232.29884505271912,41.802849260870424,-0.0024404697614954785,39.86541690826416,1.491383469104767,0.0005250994081022031,-294.51082193106413,45.728533604343546
100000,455.2264754772186,-240.52215027809143,50.21244506370316,-0.001990334049701481,36.30637035369873,1.4679888248443604,0.0015483063354622573,-294.51082193106413,45.728533604343546
104000,470.12451171875,-215.30728363990784,31.1310731682998,-0.00030991367973425276,43.90016536712646,1.4522555112838744,0.00010567053968164597,-294.51082193106413,45.728533604343546
108000,486.3569004535675,-237.0157904624939,36.08348513957798,-0.0011409705721356466,25.26850070953369,1.3739015340805054,0.0005657228492054855,-294.51082193106413,45.728533604343546
112000,500.34515261650085,-235.18450021743774,43.57576948784206,-0.0037458545411548803,25.78266143798828,1.35436270236969,0.0010697875960431701,-294.51082193106413,45.728533604343546
116000,518.1262822151184,-226.4867217540741,32.51549316318651,-0.001424670191117894,29.36061534881592,1.366830551624298,0.0004020550282827273,-294.51082193106413,45.728533604343546
120000,532.0970234870911,-241.6802442073822,45.935811734404076,-0.002657446562351318,28.00059394836426,1.3351189970970154,0.0021804695330405023,-294.51082193106413,45.728533604343546
124000,560.1570911407471,-243.72802758216858,39.92959902915003,-0.0012116115071245659,38.03080253601074,1.3455784916877747,0.0011433832019974942,-288.65661101043224,55.68079523940618
128000,575.0922372341156,-247.92916917800903,49.09462797225254,-0.0021289689804737224,27.914790916442872,1.3053224682807922,0.0010740209648890109,-288.65661101043224,55.68079523940618
132000,592.9206688404083,-243.545068025589,48.00351083572792,-0.0011486091819746136,45.82397117614746,1.3769229292869567,0.001268827410240192,-288.65661101043224,55.68079523940618
