global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,8.746001243591309,-713.6293621063232,85.72877860919617,-0.00044480955222354624,509.9445373535156,1.5988276958465577,6.305968008746277e-06,,,3.0,1.0685166478157044,
8000,16.93672823905945,-710.7789840698242,87.89723205558029,-0.0005416259755627095,434.08998718261716,1.5935390949249268,0.00022689514119156318,,,3.0,1.0743762373924255,
12000,25.094682693481445,-687.9547090530396,69.05926176157351,-0.0009505343613176009,413.7922119140625,1.5860062837600708,8.19563861220729e-11,,,3.0,1.0746617555618285,
16000,33.25341010093689,-687.0630216598511,86.95755161765172,-0.0004874260101569661,455.172705078125,1.5824581265449524,8.266091481345938e-06,,,3.0,1.0776251673698425,
20000,41.40367770195007,-700.8746294975281,115.78574891658262,-0.000558949131489328,422.7853271484375,1.5872099280357361,0.0002340696831573341,,,3.0,1.0646423935890197,
24000,49.511595010757446,-701.8394231796265,85.30684606616651,-7.126381108655267e-05,398.3683319091797,1.5891660094261169,3.0485851675621233e-05,,,3.0,1.0656658053398131,
28000,57.52835822105408,-709.8120450973511,89.1697197619991,-0.00019618194100843312,353.00695953369143,1.5885345697402955,1.0182460430385731e-10,,,3.0,1.0672109365463256,
32000,65.6848349571228,-747.5627183914185,116.27793841815925,-0.0005266856943683784,326.8180465698242,1.5871541142463683,5.656227822328219e-05,,,3.0,1.0647391557693482,
36000,73.8336386680603,-720.9960718154907,94.82317960416482,-0.0002589082573589252,233.94215545654296,1.5902160286903382,0.0,,,3.0,1.0593177914619445,
40000,81.9781985282898,-724.783130645752,92.36582498406224,-0.00037643745408662,194.54104614257812,1.593876588344574,9.902909525862924e-05,,,3.0,1.0685843586921693,
44000,92.40725636482239,-710.9790773391724,84.42132523822538,-0.00019399280067347035,203.36937713623047,1.5749162793159486,4.793019218899131e-05,-837.6387311816216,93.81793407404122,3.0,1.0622424840927125,
48000,100.60539865493774,-697.1188960075378,97.6551673270453,-0.0005999868266711283,167.35776062011718,1.5721705675125122,1.2417634975836478e-11,-837.6387311816216,93.81793407404122,3.0,1.071931743621826,
52000,108.79348134994507,-675.128662109375,83.4683810257378,-0.0002820087943971039,155.45993118286134,1.5574321389198302,0.0001429063511750428,-837.6387311816216,93.81793407404122,3.0,1.0724213242530822,
56000,116.990731716156,-686.5410356521606,87.28582122255455,-0.0003438793172463761,129.52118682861328,1.5549278497695922,6.7278352162247755e-06,-837.6387311816216,93.81793407404122,3.0,1.070901334285736,
60000,125.18364095687866,-675.9181365966797,78.29873590500475,-0.0005641017568511319,83.05162544250489,1.5328062653541565,0.0003080993786534258,-837.6387311816216,93.81793407404122,3.0,1.0705411434173584,
64000,133.34281587600708,-696.5151300430298,71.74622759056281,2.3766020602744577e-05,112.10977172851562,1.517942476272583,0.00016590377513239218,-837.6387311816216,93.81793407404122,3.0,1.077374029159546,
68000,141.51898789405823,-690.607629776001,89.63479895156578,-0.00022787307301275206,82.89355850219727,1.5151939153671266,8.241024354477822e-05,-837.6387311816216,93.81793407404122,3.0,1.0740772604942321,
72000,149.7036488056183,-692.2645587921143,90.73509393133963,-0.00044661123799354384,86.43136138916016,1.5151184797286987,0.00010116556136442189,-837.6387311816216,93.81793407404122,3.0,1.0766889929771424,
76000,157.80825400352478,-741.9658374786377,89.62844695116522,-0.0004957837432157497,118.67194747924805,1.5106455206871032,0.00016023958880881928,-837.6387311816216,93.81793407404122,3.0,1.074350321292877,
80000,165.94261193275452,-696.1009531021118,73.78449760446438,-0.0005375839512562486,78.31283226013184,1.4926282167434692,0.0001904915788145445,-837.6387311816216,93.81793407404122,3.0,1.0727069973945618,
84000,176.44314169883728,-695.1807804107666,69.32470310594434,-0.0004056438589129741,61.0909236907959,1.4930340647697449,0.00019426121573451471,-813.9206738770008,126.97308006810874,3.0,1.0659579634666443,
88000,184.58745431900024,-710.9884867668152,77.43590658351708,-0.0006181882530023941,59.75824127197266,1.486080801486969,0.00030180659521769073,-813.9206738770008,126.97308006810874,3.0,1.0733099937438966,
92000,192.7712435722351,-734.3237028121948,106.38616157258272,-0.00033071713071937127,94.93592567443848,1.488437044620514,3.639805363491178e-05,-813.9206738770008,126.97308006810874,3.0,1.0679579257965088,
96000,200.9643452167511,-714.7502574920654,86.12613538859814,-0.00027992688572933135,55.84933242797852,1.4788021802902223,0.00017757790777250815,-813.9206738770008,126.97308006810874,3.0,1.0749885320663453,
100000,209.12539219856262,-734.4599933624268,122.34510365975761,-0.000568356330778208,88.73585891723633,1.4673482537269593,0.000530262492611655,-813.9206738770008,126.97308006810874,3.0,1.070705270767212,
104000,217.29965353012085,-729.490647315979,86.94321074751096,-0.0005049633151599342,53.388180351257326,1.462735664844513,0.00027809138141310363,-813.9206738770008,126.97308006810874,3.0,1.0597855567932128,
108000,225.35675263404846,-707.488733291626,89.1419702104241,-0.0006652083815812837,50.98059139251709,1.5017619252204895,0.00018741125641099642,-813.9206738770008,126.97308006810874,3.0,1.0763792276382447,
112000,233.3477337360382,-704.0483636856079,92.84223935404086,-0.00041829308715022326,54.21332569122315,1.5137703895568848,0.0003044298857275862,-813.9206738770008,126.97308006810874,3.0,1.0707277536392212,
116000,241.36860966682434,-707.53040599823,96.1036311184375,-0.000458013594022022,51.47385883331299,1.5017001986503602,4.4656311996504885e-05,-813.9206738770008,126.97308006810874,3.0,1.0728009223937989,
120000,249.475159406662,-749.7442512512207,105.11482563668159,-0.0010351319075173394,66.33344268798828,1.483687174320221,0.0006201206510013435,-813.9206738770008,126.97308006810874,3.0,1.0603933334350586,
124000,259.83318281173706,-776.8811779022217,132.22777365236547,-0.0005248234614652958,58.51808261871338,1.4689155578613282,0.0004121741151417835,-1210.6041875481606,230.37112325761512,3.0,1.0633567690849304,
128000,267.82995557785034,-738.1142292022705,89.55459167681882,-0.0004153396618785443,67.83710746765136,1.5151249170303345,0.0007793595558614475,-1210.6041875481606,230.37112325761512,3.0,1.0697532057762147,
132000,275.8318974971771,-732.5583791732788,101.04655288289382,-0.0009588582528522238,97.53277168273925,1.4911927819252013,0.0006565298210965354,-1210.6041875481606,230.37112325761512,3.0,1.0736683011054993,
136000,283.82984471321106,-744.1994504928589,90.05486720285495,-0.00023988919219117833,72.26433029174805,1.4908894896507263,0.00022037971936515467,-1210.6041875481606,230.37112325761512,3.0,1.0741517782211303,
140000,291.8311288356781,-736.9708967208862,106.04965965771044,-7.552846544907066e-05,55.558309936523436,1.4491805672645568,0.00018635402019330228,-1210.6041875481606,230.37112325761512,3.0,1.072783386707306,
144000,299.8259439468384,-735.5140943527222,88.61140688507386,-0.0002049265165890546,95.99891357421875,1.4763282656669616,0.0008713332194408118,-1210.6041875481606,230.37112325761512,3.0,1.0681644797325134,
148000,307.82678151130676,-754.1223516464233,87.16017545843987,-0.0007378690910603503,69.25975074768067,1.4861079931259156,0.0006879841632423167,-1210.6041875481606,230.37112325761512,3.0,1.0685446858406067,
152000,315.8246200084686,-716.702467918396,91.6396524361667,-0.00030840438391894766,71.0664794921875,1.503160572052002,0.0007568681030534208,-1210.6041875481606,230.37112325761512,3.0,1.0689695239067079,
156000,323.84261178970337,-708.176064491272,90.74111633148001,-0.0005350897560667534,54.90534133911133,1.5253148555755616,0.0009050243266586544,-1210.6041875481606,230.37112325761512,3.0,1.066575050354004,
160000,331.9548602104187,-721.8867835998535,95.07883605694074,-0.0006437850970542058,49.38790435791016,1.5096784234046936,0.000346688581994381,-1210.6041875481606,230.37112325761512,3.0,1.0628971815109254,
164000,342.3605065345764,-707.7903108596802,91.53012080088108,-0.00020551639309633883,73.09646911621094,1.4950194954872131,5.8118318847846795e-05,-941.180121243,165.9196411898853,3.0,1.063043737411499,
168000,350.4294445514679,-716.1947770118713,89.44035992373509,-0.00026517896859381553,66.1478271484375,1.4948144674301147,0.00031837253118283115,-941.180121243,165.9196411898853,3.0,1.0700823664665222,
172000,358.4886140823364,-722.8622350692749,90.53513968728348,-0.00037357801149724424,48.85922565460205,1.4728901624679565,0.0009173348158171057,-941.180121243,165.9196411898853,3.0,1.0581817626953125,
176000,366.5167109966278,-708.4525804519653,103.7905473177719,-0.00024482560492105064,65.30955410003662,1.4692814469337463,0.0004803534597158432,-941.180121243,165.9196411898853,3.0,1.0425709724426269,
180000,374.56361413002014,-748.2577276229858,101.05129881990804,-0.0010726547861316326,81.41531257629394,1.4965906262397766,0.0015000510158473257,-941.180121243,165.9196411898853,3.0,1.0232388615608214,
184000,382.6185534000397,-686.9203052520752,87.54890671989828,-0.00027048447074289327,72.4344856262207,1.4838279962539673,0.0007106537828803994,-941.180121243,165.9196411898853,3.0,1.0262632369995117,
188000,390.6645781993866,-705.808840751648,105.31738701733107,-0.0010838228323021503,76.61561546325683,1.4825766205787658,0.0014309824793599546,-941.180121243,165.9196411898853,3.0,1.0455440521240233,
192000,398.71380400657654,-760.6905250549316,110.24558126606773,-0.0005618136476684299,83.07737503051757,1.4859966397285462,0.0005958209289019578,-941.180121243,165.9196411898853,3.0,1.0129326105117797,
196000,406.7234709262848,-757.7113161087036,113.8214319647986,-0.000253587631343144,64.56720962524415,1.4742671012878419,0.0002306399601366138,-941.180121243,165.9196411898853,3.0,1.0196255087852477,
200000,414.8093707561493,-751.1764492988586,121.9591471497158,-0.0003793095927944634,60.612274742126466,1.486625874042511,0.00021951288745640783,-941.180121243,165.9196411898853,3.0,1.0261301398277283,
204000,425.4120876789093,-748.8050622940063,88.3452153652931,-0.0003007523897540665,76.36185340881347,1.4932214975357057,0.0012795919668860734,-1052.6963719725609,245.31357684953687,3.0,1.039016568660736,
208000,433.66367506980896,-753.8756713867188,107.6503706289705,-0.0009233226227418623,54.26249122619629,1.4794655203819276,0.0005467750395085514,-1052.6963719725609,245.31357684953687,3.0,1.0192471861839294,
212000,441.899276971817,-746.6111707687378,97.14679872769696,-0.0006060654380805053,46.96102714538574,1.4637206435203551,0.0006157967527833597,-1052.6963719725609,245.31357684953687,3.0,1.0370690941810607,
216000,450.1468708515167,-774.6606912612915,116.447293455433,-0.00024108405535230303,59.32094383239746,1.486611831188202,0.0006403034378987926,-1052.6963719725609,245.31357684953687,3.0,1.0322232604026795,
220000,458.422890663147,-734.4490013122559,82.05895632677547,-0.0003801390555672413,38.76873264312744,1.4561082482337953,0.00031682144181104376,-1052.6963719725609,245.31357684953687,3.0,1.036209189891815,
224000,466.66019773483276,-761.3660907745361,113.05187487866736,-0.0006826560243498481,54.921362686157224,1.4756309509277343,0.001004979939898476,-1052.6963719725609,245.31357684953687,3.0,1.0201260328292847,
228000,474.89722180366516,-704.6025376319885,103.04076525043868,0.00013798023767108702,64.31716461181641,1.4760933876037599,0.00025367735579493453,-1052.6963719725609,245.31357684953687,3.0,1.0331043958663941,
232000,483.098757982254,-738.2117309570312,92.48329199657208,-0.0008974399375147213,41.04572162628174,1.437385869026184,0.0007873145059857052,-1052.6963719725609,245.31357684953687,3.0,1.0095422387123107,
236000,491.35017132759094,-710.0478620529175,83.23817598884094,-0.0015215873736694086,61.241112899780276,1.4427287340164185,0.0018057810707153622,-1052.6963719725609,245.31357684953687,3.0,1.0117940664291383,
240000,499.61779618263245,-737.2745218276978,101.99676710421247,-0.0007562860931187354,81.25703315734863,1.4288384795188904,0.0011294734067632817,-1052.6963719725609,245.31357684953687,3.0,1.0048041939735413,
244000,510.12677025794983,-718.6024451255798,115.59975227095626,-0.0005824112030944128,84.55961189270019,1.4658238172531128,0.0009108701669999109,-929.704752266407,263.0806111127278,3.0,1.02464257478714,
248000,518.3068497180939,-677.5699920654297,91.83838295846259,-0.0004955181723053315,58.63008346557617,1.440059781074524,0.0012975379562703893,-929.704752266407,263.0806111127278,3.0,1.0158305883407592,
252000,526.4900028705597,-707.1259346008301,88.79298112793629,-0.0009788736422002842,59.02712135314941,1.43172607421875,0.0029741390827111914,-929.704752266407,263.0806111127278,3.0,1.0357113838195802,
256000,534.6667742729187,-719.0368747711182,90.86568662610594,-0.0015209985470961973,50.081346893310545,1.4200772762298584,0.0020079660753253847,-929.704752266407,263.0806111127278,3.0,1.0034696459770203,
260000,542.8496642112732,-703.9950065612793,83.2241124927352,-0.00115837775120351,59.033054161071775,1.4387117147445678,0.002043676593864807,-929.704752266407,263.0806111127278,3.0,1.0157452702522278,
264000,551.0318009853363,-699.2615070343018,94.48855644550702,-0.0009464908929876614,53.52934341430664,1.4290598034858704,0.0017613607707899104,-929.704752266407,263.0806111127278,3.0,0.9659979999065399,
268000,559.2266235351562,-708.5065975189209,98.50409341430101,-0.0003773068683546654,61.30590400695801,1.4386287569999694,0.001977703146985732,-929.704752266407,263.0806111127278,3.0,0.9306684672832489,
272000,567.4232261180878,-701.1460943222046,90.52070208794362,-0.0012508390555449277,38.03781909942627,1.4213838577270508,0.000821957313494448,-929.704752266407,263.0806111127278,3.0,0.9690229535102844,
276000,575.62073802948,-701.189266204834,104.34949295645691,-0.0011890428601764036,78.32336616516113,1.4427902221679687,0.0011074104388244521,-929.704752266407,263.0806111127278,3.0,0.9505927205085755,
280000,583.8207683563232,-727.0098361968994,94.86462097533087,-0.0009036289899959193,66.96173553466797,1.4484089374542237,0.00176727489770081,-929.704752266407,263.0806111127278,3.0,0.9287281811237336,
284000,594.3802523612976,-688.2206916809082,90.84326004832819,-0.0005435475151898573,74.29071350097657,1.475844395160675,0.0012880927533842623,-759.6017507612705,143.7556572380716,3.0,0.9407690167427063,
288000,602.5903477668762,-706.0029458999634,105.0040325642704,-9.329060933669365e-05,88.29534111022949,1.4453465819358826,0.002179541720814715,-759.6017507612705,143.7556572380716,3.0,0.9320873320102692,
292000,610.8136930465698,-701.1470880508423,74.88219121952983,-0.0010847008761290188,58.47358169555664,1.463286578655243,0.001951734881421241,-759.6017507612705,143.7556572380716,3.0,0.954751718044281,
296000,619.0103087425232,-710.8328514099121,115.75387850962471,-0.0008718992962197358,65.1594066619873,1.423138642311096,0.001053739251801744,-759.6017507612705,143.7556572380716,3.0,0.9409859478473663,
300000,627.1996450424194,-700.7594518661499,90.3049738844987,-0.001056734008758209,52.270399284362796,1.4131688237190247,0.00105410934980803,-759.6017507612705,143.7556572380716,3.0,0.9385632455348969,
304000,635.3678615093231,-682.3324670791626,63.20199823308699,-0.0009140592298596762,85.9589241027832,1.4427583932876586,0.0024735745915677398,-759.6017507612705,143.7556572380716,3.0,0.9435645341873169,
308000,643.5677087306976,-672.7830696105957,80.89135708419339,-0.0005119862042095802,79.89931716918946,1.4610968112945557,0.0004277194236444001,-759.6017507612705,143.7556572380716,3.0,0.9661267757415771,
312000,651.7520432472229,-698.8104448318481,94.65351060827584,-0.0011772583433679706,78.46712646484374,1.484306025505066,0.000623107857791183,-759.6017507612705,143.7556572380716,3.0,0.9386488795280457,
316000,659.9309635162354,-696.0028295516968,72.8324739081863,-0.0011307996296963552,60.2040958404541,1.4741525769233703,0.0017244702299374249,-759.6017507612705,143.7556572380716,3.0,0.9309094846248627,
320000,668.1830267906189,-708.5144634246826,97.9569034642586,-0.0012771417405650354,63.36696243286133,1.4369667530059815,0.0013903772734920495,-759.6017507612705,143.7556572380716,3.0,0.8869838953018189,
324000,678.7295207977295,-710.5196266174316,89.08330134396705,-0.0011105515348414307,68.43881149291992,1.4645779609680176,0.001532390489145974,-722.5700269043446,110.19494770320345,3.0,0.8962824046611786,
328000,686.9237937927246,-693.9035902023315,80.69249894541467,-0.0006309782371439532,72.52468833923339,1.4936488628387452,0.0006689865810331041,-722.5700269043446,110.19494770320345,3.0,0.9545884907245636,
332000,695.1029236316681,-698.8685474395752,91.80792380374675,-0.0015008521802956309,57.21299705505371,1.4539884686470033,0.001647548381937669,-722.5700269043446,110.19494770320345,3.0,0.9333050727844239,
336000,703.2817029953003,-746.8264751434326,105.54679309694896,-0.0014814622086705587,44.45768585205078,1.3930866837501525,0.0024053740831732283,-722.5700269043446,110.19494770320345,3.0,0.8933392345905304,
340000,711.4533014297485,-719.0399990081787,78.63739102687636,-0.0010885445704334363,62.689004516601564,1.4106845140457154,0.0019424434402026236,-722.5700269043446,110.19494770320345,3.0,0.9134798467159271,
344000,719.6350798606873,-709.5182790756226,91.95399580256067,-0.0008161117901424042,49.610059356689455,1.415768563747406,0.0015369353115286977,-722.5700269043446,110.19494770320345,3.0,0.885863846540451,
348000,727.8109533786774,-716.1620984077454,92.62556203835251,-0.0009148889285715889,54.11338119506836,1.433287465572357,0.0019283847392265075,-722.5700269043446,110.19494770320345,3.0,0.8836447298526764,
352000,735.9946439266205,-682.923906326294,71.71986845744308,-0.0010692842772502154,56.69507904052735,1.411426305770874,0.002814246545312926,-722.5700269043446,110.19494770320345,3.0,0.9282773315906525,
356000,744.1602902412415,-676.460452079773,83.45420845507931,-0.000903960609706722,71.50127029418945,1.4160874366760254,0.0008465633490122859,-722.5700269043446,110.19494770320345,3.0,0.9215918898582458,
360000,752.3410115242004,-693.9636068344116,75.18462746362901,-0.002343285385829663,39.094027519226074,1.4544002175331117,0.0012830063940491687,-722.5700269043446,110.19494770320345,3.0,0.9309941172599793,
364000,762.6979200839996,-751.6716403961182,82.41662686388443,-6.164700742612439e-05,52.443353462219235,1.41233229637146,0.0009066932542870498,-855.9732919037342,126.05171708772187,3.0,0.919634211063385,
368000,770.7366960048676,-717.0490045547485,102.86756210774787,-0.0004833144086685337,113.68331832885742,1.4467209577560425,0.0011048766497879115,-855.9732919037342,126.05171708772187,3.0,0.9518381059169769,
372000,778.8007671833038,-687.54212474823,81.46304042165137,-0.0008974628439416321,78.87504730224609,1.447394859790802,0.0010672882373910398,-855.9732919037342,126.05171708772187,3.0,0.9641849815845489,
376000,786.8054263591766,-685.430736541748,98.71941655921032,-0.0006853157927447118,85.164506149292,1.46142520904541,0.0010254085895915921,-855.9732919037342,126.05171708772187,3.0,0.9615740716457367,
380000,794.8198752403259,-709.5697994232178,94.08526881619007,-0.0005290648421893529,68.37960777282714,1.4641358613967896,0.0008107886759486704,-855.9732919037342,126.05171708772187,3.0,0.9677794814109802,
384000,802.8491024971008,-703.4461879730225,91.65204610263999,-0.001792798272372842,89.64558944702148,1.4693015456199645,0.0015819343282103882,-855.9732919037342,126.05171708772187,3.0,0.9703118324279785,
388000,810.8603391647339,-701.377893447876,99.09299471502429,-0.0009211433363282672,81.3720272064209,1.4590625882148742,0.0009351898246677592,-855.9732919037342,126.05171708772187,3.0,0.9740145027637481,
392000,818.894180059433,-705.4522304534912,75.54407974201438,-0.0018973380214107882,74.38594284057618,1.4907353281974793,0.0017831884164479562,-855.9732919037342,126.05171708772187,3.0,0.9297123193740845,
396000,826.9306242465973,-708.0636529922485,80.59578008011721,-0.0008627376850854462,73.1513599395752,1.4777889728546143,0.0010332803096001375,-855.9732919037342,126.05171708772187,3.0,0.9590818524360657,
400000,834.962557554245,-722.3273649215698,97.49616729049592,-0.0008316673187946488,57.434325981140134,1.4461999893188477,0.0006298575376858934,-855.9732919037342,126.05171708772187,3.0,0.8939385414123535,
404000,845.4113709926605,-734.3278188705444,91.19093294755119,-0.0011272740518907033,57.10254592895508,1.449066698551178,0.0019122564350642884,-935.6138353943825,150.78208285548345,3.0,0.9420827984809875,
