global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,8.495613813400269,-76.58665895462036,20.77943937333477,-0.002267293870681897,93.30306472778321,1.5962467670440674,0.001381175935966894,,
8000,14.507827520370483,-70.89709377288818,18.71404343976008,-0.0011926181439775973,67.88839187622071,1.578529989719391,0.0004149972184677608,,
12000,21.196043968200684,-70.59362098574638,17.957562312564615,-0.0014620178164477693,46.663018798828126,1.5688464164733886,0.000977450518985279,,
16000,27.1502046585083,-66.99192929267883,15.857608726573849,-0.0018241791607579217,33.99229278564453,1.5436655640602113,0.001913112204056233,,
20000,33.962591886520386,-70.37885397672653,18.363366417322712,-0.000982297392329201,36.44525032043457,1.5248379230499267,0.0028568100824486464,,
24000,40.48379063606262,-67.10397410392761,16.527906495242814,-0.0009878863347694278,33.0334753036499,1.523299264907837,0.0018757052370347083,,
28000,47.902409076690674,-67.60942804813385,16.812766193296362,-0.003252100986719597,28.239599990844727,1.5079394340515138,0.0022534798423293977,,
32000,54.90550184249878,-70.4684424996376,14.9719723915782,-0.00606705125537701,32.318735885620114,1.4676422834396363,0.0032102685770951213,,
36000,60.81296920776367,-69.19547444581985,18.41828369446762,-0.002798945421091048,25.049289512634278,1.465151572227478,0.0038499753223732113,,
40000,67.74258637428284,-76.78104770183563,17.372505002579967,-0.005084907647687942,20.169997787475587,1.4044756293296814,0.0037575456546619533,,
44000,85.45104718208313,-74.50139379501343,18.202989691253055,-0.0006505092940642498,16.102478408813475,1.3978138208389281,0.006283746310509741,-89.12705488875508,22.704589333884524
48000,90.6760778427124,-75.13729137182236,14.013227279887088,-0.003658124478533864,14.32049732208252,1.3714901804924011,0.005283327889628708,-89.12705488875508,22.704589333884524
52000,97.2718756198883,-69.06956493854523,15.82397299832305,-0.0004865611786954105,12.227214527130126,1.3013051271438598,0.00631697301287204,-89.12705488875508,22.704589333884524
56000,104.05139374732971,-76.72874045372009,19.562582444385193,2.8474166174419225e-05,20.71025562286377,1.2864182353019715,0.00440310527337715,-89.12705488875508,22.704589333884524
60000,110.34261345863342,-75.58254390954971,20.61855403848671,-0.0024320483091287313,17.46146430969238,1.2726271986961364,0.0036739375675097106,-89.12705488875508,22.704589333884524
64000,116.5288200378418,-74.07933312654495,18.257980081120454,-0.0030272052448708565,23.17881679534912,1.2526150822639466,0.0022500285995192826,-89.12705488875508,22.704589333884524
68000,121.43012690544128,-73.78578990697861,17.467009175236274,-0.002832473220769316,15.840311050415039,1.2034574031829834,0.004392253363039345,-89.12705488875508,22.704589333884524
72000,126.84050631523132,-75.83929944038391,18.279869023953715,-0.0012320989641011692,18.441157150268555,1.177649450302124,0.0021105110587086528,-89.12705488875508,22.704589333884524
76000,132.53264904022217,-83.17041778564453,19.944245549218216,-0.0025205666352121625,19.37245273590088,1.2208502888679504,0.00531274036038667,-89.12705488875508,22.704589333884524
80000,139.30455541610718,-84.56177765130997,21.11910131117144,-0.002777595305815339,14.10955514907837,1.208123254776001,0.0033012495117873187,-89.12705488875508,22.704589333884524
84000,153.6733660697937,-77.44566255807877,16.24822724148004,-0.004295584947249154,12.653658485412597,1.199826180934906,0.007018576632253826,-82.99871653690934,20.54864641973427
88000,160.1026713848114,-81.9218727350235,20.23238833445939,-0.004815507780585903,16.30777006149292,1.1171410918235778,0.003558155661448836,-82.99871653690934,20.54864641973427
92000,166.28826880455017,-79.53155249357224,23.512671423813362,-0.004145175166195258,16.221885013580323,1.077435040473938,0.0008527276775566861,-82.99871653690934,20.54864641973427
96000,171.83683896064758,-75.61602908372879,16.221918093705984,-0.005362754227462574,9.254394912719727,1.0785261988639832,0.005112533699139022,-82.99871653690934,20.54864641973427
100000,176.4180359840393,-71.34948843717575,15.426906744025302,-0.005227102467324584,6.324544525146484,0.9827730000019074,0.0018022177740931512,-82.99871653690934,20.54864641973427
104000,181.7187020778656,-77.06615167856216,19.282596015402735,-0.003259119982976699,11.40410041809082,0.9607290089130401,0.0038973763934336604,-82.99871653690934,20.54864641973427
108000,185.97672390937805,-72.81592467427254,19.539206019954865,-0.004308540371130221,9.944922161102294,0.9420421302318573,0.004907882446423173,-82.99871653690934,20.54864641973427
112000,189.17481684684753,-74.9703339934349,17.164514260801038,-0.0029075067257508637,10.075530910491944,0.9302111387252807,0.002174480352550745,-82.99871653690934,20.54864641973427
