global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,8.720681190490723,-739.1077489852905,91.23546707787406,-0.00023314445025164333,573.0625122070312,1.6028349161148072,0.0,,,,2.2417585849761963,
8000,16.880352020263672,-738.2158727645874,94.01194525505656,-0.00043660393919964235,545.3250854492187,1.5947347164154053,0.00030480581600083044,,,,2.236161494255066,
12000,25.036582946777344,-686.3891544342041,91.05469596342174,-0.00047730522946221043,393.15509643554685,1.5836864233016967,0.00022414866856707016,,,,2.2828221797943113,
16000,33.14967131614685,-682.1146292686462,94.07768273170387,-0.00048234147804464554,396.7442291259766,1.578934919834137,0.00016707031882106093,,,,2.286864733695984,
20000,41.279550313949585,-685.0258178710938,78.64595805502658,-0.0005767222601186006,349.3280487060547,1.5747207283973694,0.00016439162040479127,,,,2.2747923612594603,
24000,49.569557666778564,-679.8731365203857,69.74825445109202,-0.00035885356671254697,334.19166107177733,1.5717692494392395,0.00022625801411777502,,,,2.2896996259689333,
28000,57.82107973098755,-684.6267099380493,89.28530884387891,-0.0001038840240447314,306.0100921630859,1.5673593640327455,0.0,,,,2.2963260412216187,
32000,65.98593735694885,-684.6829061508179,73.85979691617199,-0.00024825589565438124,234.44361724853516,1.5661858320236206,1.7041857063304633e-06,,,,2.27886426448822,
36000,74.13568544387817,-694.5536375045776,70.66022754378197,-0.00021087204212140166,218.0966064453125,1.564943516254425,0.00016855005204949314,,,,2.302834701538086,
40000,82.43352937698364,-696.4726400375366,103.941137890015,-0.00046781872610637267,188.40089569091796,1.5622296929359436,1.8993968595168443e-05,,,,2.2977742195129394,
44000,93.21039819717407,-703.8393316268921,84.04385982813558,-0.00023232978873668486,169.94017791748047,1.5578936219215394,6.0021659101039405e-05,-730.0920384824276,71.56930392505012,,2.2980904817581176,
