global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,16.892601490020752,-227.18015360832214,43.89443059480749,-0.0009559618990266471,210.8525146484375,1.6012381076812745,0.00017919804362585002,,
8000,31.644535779953003,-228.786292552948,51.738910971069885,-0.0007526900107187373,205.0957260131836,1.58752943277359,0.00011024139394066879,,
12000,47.00024342536926,-227.08170533180237,41.63230884973554,-0.0008227491183788515,171.11742553710937,1.5662839531898498,0.0001129647535890399,,
16000,58.78050947189331,-212.94325804710388,39.326146936623836,-0.000181523011554674,126.28656311035157,1.549136710166931,4.393645714784178e-05,,
20000,74.80352711677551,-209.1011562347412,38.14835666153595,-0.0005727698784610879,94.97783279418945,1.551925539970398,0.00017551826800142335,,
24000,89.46814298629761,-230.22040104866028,50.842324118707616,-0.0006243701256170908,118.29114303588867,1.548626720905304,1.2293458473422448e-10,,
28000,104.35875391960144,-222.65276789665222,39.828616458195214,-0.000906960619283681,75.92613525390625,1.5288513779640198,7.135430901568096e-05,,
32000,120.50938963890076,-202.7722933292389,30.97998100325074,-0.001948415453274155,70.39302062988281,1.5758740425109863,0.0003229789246688597,,
36000,135.3839099407196,-226.04652404785156,46.95736583290331,6.380446948304198e-05,82.32817840576172,1.5675330638885498,0.0002119690813742636,,
40000,150.74944710731506,-236.43835163116455,43.072096272718305,-0.0014572959322831647,71.07617721557617,1.5648903012275697,0.0015352134166751075,,
44000,182.20895051956177,-229.6381083726883,44.86220314511789,-0.0003652497587609105,63.7647159576416,1.5663264274597168,2.4835269951672956e-11,-315.4413952976465,78.53112276242334
48000,199.40415573120117,-229.5715527534485,39.50610251335188,-0.0008304972892856366,60.786441040039065,1.5458422541618346,1.490116086078075e-11,-315.4413952976465,78.53112276242334
52000,214.9539794921875,-210.7456498146057,36.31915369802429,-0.0006738989459117662,55.20290946960449,1.5476866364479065,9.195436640705989e-05,-315.4413952976465,78.53112276242334
56000,230.9356551170349,-220.4961700439453,32.16806267383704,-0.0011602787315592167,51.77412910461426,1.5441569805145263,0.00026999006507019143,-315.4413952976465,78.53112276242334
60000,246.26455688476562,-221.49950540065765,45.22670559403278,-0.0017486050206352744,53.82555236816406,1.5584040760993958,5.4099054250400516e-05,-315.4413952976465,78.53112276242334
64000,262.08729553222656,-221.8266134262085,33.50167192120031,-0.00022048994969612324,59.09769897460937,1.5575714826583862,0.001142381480371113,-315.4413952976465,78.53112276242334
