global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.501915454864502,-232.88696241378784,48.355767196478666,-0.0008097160746401655,217.39771881103516,1.5986819505691527,9.424900226804312e-05,,,1.0,0.0,
8000,6.573934316635132,-233.26667475700378,48.32508558545962,-0.00032294689815657305,221.89618682861328,1.5914039850234984,0.00010807524824940629,,,1.0,0.0,
12000,9.601816892623901,-232.5981171131134,46.19303757818028,-0.000815014279825732,177.33960876464843,1.5694740772247315,9.925444101099856e-06,,,1.0,0.0,
16000,12.592148303985596,-232.3489100933075,36.72881910368802,-0.00046404120399772263,145.95644454956056,1.5761493802070619,0.00024384756750077673,,,1.0,0.0,
20000,15.574480056762695,-226.39758253097534,41.069453125772526,-0.0009195100863870209,85.38008193969726,1.5775400876998902,0.00036236145741471717,,,1.0,0.0,
24000,18.509240865707397,-213.85588312149048,37.944949528797395,-0.0015137898794880035,80.24192123413086,1.5776456117630004,0.0005147118263751805,,,1.0,0.0,
28000,21.460950136184692,-229.03764939308167,48.61993521531755,-0.0007349979606491086,80.12557373046874,1.5701982021331786,0.0007542959181591868,,,1.0,0.0,
32000,24.453850269317627,-227.63307332992554,42.68704443583233,-0.0008894379463550983,93.81589279174804,1.5510211825370788,0.0002539595778216608,,,1.0,0.0,
36000,27.298278093338013,-225.18774461746216,42.80286313031836,-0.0008204410642113303,69.10397682189941,1.5353716135025024,0.00017590329007362017,,,1.0,0.0,
40000,30.334768056869507,-220.02818655967712,35.68889417847653,-0.0017391977286898453,69.04591484069825,1.5471296310424805,8.435016474686585e-05,,,1.0,0.0,
44000,34.99631690979004,-240.2093870639801,42.287881581376716,-0.0005572768213848889,72.96902389526367,1.4972309947013855,0.0005507085963229963,-279.67223496735096,55.480531729433295,1.0,0.0,
48000,37.93940043449402,-234.4098026752472,41.7534867688149,-0.0016772528203825132,64.72825088500977,1.4863774538040162,0.0016205769454245456,-279.67223496735096,55.480531729433295,1.0,0.0,
52000,40.907809019088745,-240.72783708572388,49.26376921527996,-0.0008666660561758022,35.57352352142334,1.4540910959243774,0.0002592414607643145,-279.67223496735096,55.480531729433295,1.0,0.0,
56000,43.8566370010376,-232.8968734741211,38.03504850869531,-0.00013279390373404086,46.28667526245117,1.446409022808075,0.0002851669007213786,-279.67223496735096,55.480531729433295,1.0,0.0,
60000,46.818225622177124,-240.9411084651947,46.49558069480231,-0.0006620198971649671,57.707637023925784,1.4646440505981446,0.000604958222907348,-279.67223496735096,55.480531729433295,1.0,0.0,
64000,49.793869733810425,-267.2803909778595,99.97781253726558,-0.0011618684095446863,118.63156280517578,1.4243451595306396,0.0002670541231054813,-279.67223496735096,55.480531729433295,1.0,0.0,
68000,52.88462710380554,-259.6857924461365,61.35809165823631,-0.0006643010376307434,49.20290184020996,1.4581364512443542,0.0006396963508450426,-279.67223496735096,55.480531729433295,1.0,0.0,
72000,55.9595947265625,-232.75334072113037,42.89207864557237,-0.000479740232696102,61.4669864654541,1.451965320110321,1.7938913378201526e-05,-279.67223496735096,55.480531729433295,1.0,0.0,
76000,59.06804418563843,-234.51357746124268,43.82608906357542,-0.0012259316986552803,36.33538646697998,1.4581273078918457,0.0010515234289608405,-279.67223496735096,55.480531729433295,1.0,0.0,
80000,62.18537139892578,-250.15251111984253,51.8536270924969,-0.000813241825642752,43.7219051361084,1.4118732690811158,0.0014150084760428117,-279.67223496735096,55.480531729433295,1.0,0.0,
84000,67.30341172218323,-258.0299789905548,52.50850970373382,-0.00015632435081602836,63.7272891998291,1.4475236892700196,0.0027682852170740624,-315.8506971895695,89.32194024677297,1.0,0.0,
88000,70.32110166549683,-240.65525603294373,43.919561252306096,-0.0014760059946759886,53.88376083374023,1.4700428247451782,0.0004171768900317452,-315.8506971895695,89.32194024677297,1.0,0.0,
92000,73.31278586387634,-248.35474038124084,52.1855733263848,-0.0023243016391837567,43.34049682617187,1.433923590183258,0.001797936602088157,-315.8506971895695,89.32194024677297,1.0,0.0,
96000,76.42729759216309,-230.18480038642883,58.09578203759397,-0.00022947611807953017,58.428143692016604,1.474921989440918,0.0007864473183872179,-315.8506971895695,89.32194024677297,1.0,0.0,
100000,79.52550625801086,-243.83114051818848,64.80400261070449,-0.002017561907278598,60.4189754486084,1.452839481830597,0.003411945016705431,-315.8506971895695,89.32194024677297,1.0,0.0,
104000,82.63115167617798,-243.84241485595703,46.22699046703865,-0.0012611244702505965,45.061334228515626,1.4852998375892639,0.0006377984624123201,-315.8506971895695,89.32194024677297,1.0,0.0,
108000,85.71425175666809,-237.64109015464783,38.999502233807235,-0.0009891794910751983,34.445620918273924,1.4604238152503968,0.0005174609085467352,-315.8506971895695,89.32194024677297,1.0,0.0,
112000,88.78802227973938,-234.20040035247803,42.4005826862366,-0.0013955700394775116,39.28543872833252,1.4331576466560363,0.0006336246638093179,-315.8506971895695,89.32194024677297,1.0,0.0,
116000,91.89476370811462,-212.3732726573944,39.88258202923963,-0.001643195276866649,44.96514739990234,1.4753535509109497,0.0006977592980547343,-315.8506971895695,89.32194024677297,1.0,0.0,
120000,94.93794107437134,-219.47033190727234,37.19358203209772,-0.0015152116829995066,39.433143043518065,1.4830248355865479,0.00041677569861349185,-315.8506971895695,89.32194024677297,1.0,0.0,
124000,99.78988027572632,-221.39069259166718,42.46699072100627,-0.0006342035415485336,43.08716239929199,1.404126191139221,0.0007126410318360282,-238.42879375070333,57.29218429801372,1.0,0.0,
128000,102.671142578125,-224.76637172698975,41.87802733135318,-0.002804411385014344,30.990726280212403,1.4299415588378905,0.003432458171543362,-238.42879375070333,57.29218429801372,1.0,0.0,
132000,105.58573818206787,-239.74729585647583,42.74171385835074,-0.0027706359880200317,41.21403541564941,1.4045852184295655,0.0030816898739431053,-238.42879375070333,57.29218429801372,1.0,0.0,
136000,108.4705708026886,-236.11682081222534,45.09405891842752,-0.0019692261718834646,39.89769592285156,1.386308991909027,0.0008442758335149847,-238.42879375070333,57.29218429801372,1.0,0.0,
140000,111.37697196006775,-245.76624298095703,49.22241197878631,-0.002505031132420599,43.916971588134764,1.4027377486228942,0.0014719631122716236,-238.42879375070333,57.29218429801372,1.0,0.0,
144000,114.38860845565796,-238.1654965877533,51.64650850936388,-0.0006449346284474799,51.49890899658203,1.3756019473075867,0.0021789825874147933,-238.42879375070333,57.29218429801372,1.0,0.0,
148000,117.50713729858398,-228.3855278491974,42.09939527680004,-0.002437786284868082,46.619109344482425,1.3659216284751892,0.0012167008375399747,-238.42879375070333,57.29218429801372,1.0,0.0,
152000,120.6264181137085,-236.90786933898926,47.04384516564836,-0.0019755566893145727,24.995061111450195,1.3572156071662902,0.0019408287648790656,-238.42879375070333,57.29218429801372,1.0,0.0,
156000,123.68215012550354,-251.1475977897644,58.80672168186976,-0.0019006401953908457,37.77425193786621,1.2484864950180055,0.001683676901666331,-238.42879375070333,57.29218429801372,1.0,0.0,
160000,126.86405277252197,-252.68574857711792,45.43329671880454,-0.00024941054044758104,26.416098976135252,1.1827013731002807,0.003720760766106346,-238.42879375070333,57.29218429801372,1.0,0.0,
164000,131.8600835800171,-260.90097880363464,55.682860865901006,-0.0005781268379505544,30.414003372192383,1.205287218093872,0.001979042690169688,-338.4836055710912,85.58247201505412,1.0,0.0,
168000,134.9124813079834,-236.96520137786865,38.837020275352494,-0.00232541481630566,19.56542263031006,1.178516972064972,0.00633320021443069,-338.4836055710912,85.58247201505412,1.0,0.0,
172000,137.87323141098022,-246.12434101104736,54.073858017380026,-0.0007826431912544507,41.79337005615234,1.1496442317962647,0.003965236397925764,-338.4836055710912,85.58247201505412,1.0,0.0,
176000,140.95089983940125,-249.76510214805603,52.089825572968806,-0.0011252984932701438,47.04751281738281,1.1484649896621704,0.006045272170255589,-338.4836055710912,85.58247201505412,1.0,0.0,
180000,144.44600200653076,-242.51280736923218,40.40003729443921,-0.0017828376998513917,24.723184204101564,1.1756250143051148,0.0069973939663420135,-338.4836055710912,85.58247201505412,1.0,0.0,
