global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.565990924835205,-234.45288491249084,38.83128583404965,-0.0005804055516783535,217.5564407348633,1.6039405107498168,3.705569663483566e-05,,,1.0,0.0,
8000,6.510252475738525,-235.67992520332336,52.38432320442208,-0.0005702876822324399,184.59862060546874,1.5951447486877441,9.934107703113426e-12,,,1.0,0.0,
12000,9.481604099273682,-228.0337426662445,36.34405734206729,-0.0005965744514835336,166.25104370117188,1.5932992577552796,0.00010201637096542981,,,1.0,0.0,
16000,12.43445348739624,-225.12193703651428,39.41799758455483,-0.00026367273755276697,140.6577346801758,1.5776322603225708,0.0,,,1.0,0.0,
20000,15.402412414550781,-217.81760239601135,38.1193126024536,-0.0005653042224974314,87.59974060058593,1.5703635692596436,0.00013801207896904088,,,1.0,0.0,
24000,18.351221799850464,-211.3130657672882,41.26245416086177,-0.0016800495316856567,79.30406112670899,1.5629282951354981,0.0010622084766121892,,,1.0,0.0,
28000,21.337599277496338,-217.59636068344116,39.81008032748342,-0.0011855923746770802,71.1137321472168,1.528546106815338,0.0004480375042476226,,,1.0,0.0,
32000,24.30307102203369,-216.25428915023804,35.189399730791585,-0.00187863942539358,72.9047607421875,1.531911063194275,1.1051695114616677e-10,,,1.0,0.0,
36000,27.23816466331482,-222.16948246955872,39.41733187947798,-0.0010320791372020466,78.09707946777344,1.5423497200012206,0.0002640944954691804,,,1.0,0.0,
40000,30.123706817626953,-216.10472321510315,33.88409448528056,-0.0002736622532247601,70.5908187866211,1.5229401111602783,0.0010026464049587957,,,1.0,0.0,
44000,34.9263596534729,-209.39374232292175,33.70998447207726,-0.0014094183910056124,69.48539581298829,1.5280001878738403,9.619839984226219e-06,-232.57008833438158,32.6835637489049,1.0,0.0,
48000,37.88858413696289,-212.23193216323853,34.61293816389484,-0.0012364833208847515,79.06962585449219,1.5028037190437318,0.0007561550637377401,-232.57008833438158,32.6835637489049,1.0,0.0,
52000,40.83039951324463,-207.29361009597778,30.636569429599888,-0.003285213824866062,68.07795677185058,1.4752360343933106,0.0012611610057938426,-232.57008833438158,32.6835637489049,1.0,0.0,
56000,43.76568055152893,-224.88059306144714,45.719213745498784,-0.0019425726427386215,66.88036003112794,1.4086312413215638,0.001144226141514082,-232.57008833438158,32.6835637489049,1.0,0.0,
