global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
76000,118.09140229225159,-70.54327702522278,20.868424533997544,-0.004141235319548286,30.77693862915039,1.2061022996902466,0.0028365962958414536,-74.18299720622599,23.049435342998382
80000,122.790696144104,-71.33805936574936,20.12085617955905,-0.003091496900810542,29.4753999710083,1.1608370065689086,0.0007713847851070265,-74.18299720622599,23.049435342998382
84000,130.41693830490112,-68.71528005599976,18.4156340900099,-0.007452531209525959,17.422136211395262,1.175235879421234,0.00480246217478999,-64.39142754860222,17.39828037969169
88000,136.80388617515564,-71.48379325866699,18.811166993682047,-0.002591757674856776,28.313565063476563,1.167096209526062,0.0012514575073728329,-64.39142754860222,17.39828037969169
92000,143.1645631790161,-67.10321426391602,17.30193376834667,-0.004656740566715589,20.658949089050292,1.159042489528656,0.004282705805962905,-64.39142754860222,17.39828037969169
96000,147.57452368736267,-67.59776520729065,15.00145909184232,-0.005125079992537707,19.66525020599365,1.1150058388710022,0.0030312152754049747,-64.39142754860222,17.39828037969169
100000,150.39627814292908,-71.48684734106064,16.058960940436286,-0.004848132368448832,19.909898948669433,1.0579605102539062,0.004789233405608684,-64.39142754860222,17.39828037969169
104000,156.5057818889618,-74.6830044388771,20.2910015131149,-0.0027245646937905654,28.235685920715333,1.0073085010051728,0.005664646045925714,-64.39142754860222,17.39828037969169
108000,162.70644998550415,-67.79517865180969,20.843607304639164,-0.004083136025893807,29.928093910217285,1.0745364904403687,0.003117751173704164,-64.39142754860222,17.39828037969169
112000,167.6235842704773,-68.48457139730453,18.72829097084758,-0.003305079343107842,18.867276000976563,1.0662587523460387,0.004904299037298188,-64.39142754860222,17.39828037969169
116000,170.55296730995178,-65.59148079156876,15.30622747635216,-0.005993551593041069,17.27104949951172,1.0705610513687134,0.0015363414466264657,-64.39142754860222,17.39828037969169
120000,175.35573649406433,-64.50762671232224,19.096120170252824,-0.0055356734235150196,12.611983299255371,1.0565953135490418,0.002973922115052119,-64.39142754860222,17.39828037969169
124000,185.88282775878906,-68.75054788589478,15.439636595125918,-0.005159141123023225,17.59268636703491,1.0690285682678222,0.005455216730479151,-64.11459105461836,22.110368640464674
128000,189.82061767578125,-63.64102512598038,14.045297612152346,-0.004172762777772743,16.028207206726073,1.0763031482696532,0.002493630662793289,-64.11459105461836,22.110368640464674
132000,193.30196595191956,-64.48962825536728,14.95105645431234,-0.003621978994614139,16.58225107192993,1.093830120563507,0.007268245262093842,-64.11459105461836,22.110368640464674
136000,198.12458038330078,-69.35964980721474,17.739674058828463,-0.003434601768152845,21.00648422241211,1.0538050055503845,0.006781505190883763,-64.11459105461836,22.110368640464674
140000,202.7276792526245,-67.75017520785332,19.546001509225533,-0.004805887062102565,23.886179733276368,1.0323606610298157,0.00522118520298136,-64.11459105461836,22.110368640464674
144000,208.5142891407013,-65.68781989812851,13.86509616832086,-0.009894798057774701,15.102252578735351,1.0484638452529906,0.007688850580947504,-64.11459105461836,22.110368640464674
148000,213.70358419418335,-67.56664910912514,12.9923225232278,-0.005681801264950393,13.874933528900147,1.082239854335785,0.005952036070016531,-64.11459105461836,22.110368640464674
152000,219.37019991874695,-69.97899341583252,19.525570939346867,-0.005709692428354174,16.17653465270996,1.0441038131713867,0.007539120712317526,-64.11459105461836,22.110368640464674
156000,222.34478187561035,-68.32975769042969,17.804109504544655,-0.0063425453728996216,11.503771591186524,1.0620486378669738,0.006162850977076839,-64.11459105461836,22.110368640464674
160000,225.44637298583984,-70.17011904716492,16.78626110363373,-0.004191969314434907,15.213384246826172,1.033747947216034,0.000489044192363508,-64.11459105461836,22.110368640464674
