global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.4586596488952637,-228.75289869308472,42.33893159350417,-0.0010561139060882851,191.85047149658203,1.6015469670295714,0.00032279649822157807,,,2.0,,
8000,6.398325681686401,-238.02545189857483,47.47069379160883,-0.0007861055089051661,204.12912292480468,1.5952520608901977,0.0010598179578664713,,,2.0,,
12000,9.412803649902344,-218.98915314674377,39.35397009038189,-0.0010576843975286464,141.03569793701172,1.5917600870132447,0.000395539723103866,,,2.0,,
16000,12.349958658218384,-219.38376533985138,40.84949648563746,0.0006105036969529465,127.38949127197266,1.584849202632904,0.0007141371024772525,,,2.0,,
20000,15.313939094543457,-212.53804755210876,37.472591360061195,0.00013679479379788973,84.70415573120117,1.577767813205719,0.0016367364674806594,,,2.0,,
24000,18.305299043655396,-209.7018187046051,45.591051343873424,-0.0006799470356781967,69.63517990112305,1.5736506819725036,0.0010902088892180473,,,2.0,,
28000,21.28576350212097,-223.36198663711548,46.77310087757328,-0.00039885617479740176,78.13959884643555,1.5768953442573548,0.001392708852654323,,,2.0,,
32000,24.294175386428833,-215.61069560050964,45.1876961383825,-0.0011855156400997658,73.52767562866211,1.5439887285232543,0.0011813655204605312,,,2.0,,
36000,27.24617314338684,-222.83446979522705,35.298035595291786,-0.0012035510735586286,85.89306182861328,1.5144578576087953,0.0021582025568932296,,,2.0,,
40000,30.120432376861572,-214.23640394210815,36.44485757126072,-0.0022338307637255637,76.831591796875,1.505245316028595,0.0010568652651272714,,,2.0,,
44000,34.488285064697266,-207.22692704200745,33.54285847783956,-0.0011818232451332733,57.17771339416504,1.4805764079093933,0.002325855294475332,-228.23584365099669,46.307916001523395,2.0,,
48000,37.445515632629395,-210.52222967147827,37.781490348728454,-0.00047890220885165035,61.50886688232422,1.4182855844497682,0.0027117175748571755,-228.23584365099669,46.307916001523395,2.0,,
52000,40.39993166923523,-213.62156176567078,35.32755151022925,-0.002112334183766507,62.82483062744141,1.4461049675941466,0.0024483849992975593,-228.23584365099669,46.307916001523395,2.0,,
56000,43.35697317123413,-220.95768857002258,43.44276412425917,-0.0023144583567045627,79.7706802368164,1.4434842467308044,0.0014324109302833675,-228.23584365099669,46.307916001523395,2.0,,
60000,46.307177782058716,-205.87297558784485,33.334556972854095,-0.0021086990138428517,63.67119102478027,1.4853800177574157,0.0025232079089619218,-228.23584365099669,46.307916001523395,2.0,,
64000,49.269235610961914,-214.62479853630066,40.39288865834852,-0.001354331339825876,75.98449783325195,1.470252788066864,0.002063227229518816,-228.23584365099669,46.307916001523395,2.0,,
68000,52.27157664299011,-209.08852243423462,34.76510112840355,-0.0014934402410290205,77.37315216064454,1.4682098150253295,0.00172123489464866,-228.23584365099669,46.307916001523395,2.0,,
72000,55.27161979675293,-220.39611625671387,35.17950565537736,-0.0020558543561492114,73.74678573608398,1.4668455481529237,0.0011774121987400577,-228.23584365099669,46.307916001523395,2.0,,
76000,58.28720688819885,-213.7319896221161,38.19150916612702,-0.0019314472570840734,68.06806755065918,1.4583473086357117,0.00228572913329117,-228.23584365099669,46.307916001523395,2.0,,
80000,61.36103177070618,-206.6276911497116,31.361876015501718,-0.0028340656048385427,65.38316459655762,1.4563121318817138,0.0011900759767740966,-228.23584365099669,46.307916001523395,2.0,,
84000,65.62948894500732,-210.61271953582764,34.26115583616379,-0.0011462276437669062,74.88911590576171,1.4636096596717834,0.0025439126649871467,-218.44904031604528,34.82632146943187,2.0,,
88000,68.627938747406,-219.10703921318054,41.765391381117226,-0.001995350360084558,74.0474235534668,1.4459555506706239,0.0014675599872134627,-218.44904031604528,34.82632146943187,2.0,,
92000,71.58377885818481,-197.4606897830963,32.85524555170949,-0.0012968552531674505,61.574724960327146,1.4297791242599487,0.0018289846993866377,-218.44904031604528,34.82632146943187,2.0,,
96000,74.56237006187439,-218.55274868011475,43.7550744083833,-0.0007201945249107666,63.30234375,1.4269044876098633,0.00135505553917028,-218.44904031604528,34.82632146943187,2.0,,
100000,77.56296896934509,-230.49382996559143,39.97189307893222,-0.0004321472952142358,64.0974220275879,1.456933867931366,0.0006749257823685184,-218.44904031604528,34.82632146943187,2.0,,
104000,80.59483766555786,-214.27625155448914,40.41077847932109,-0.0011008512337866705,48.97219352722168,1.4621066451072693,0.001818811791599728,-218.44904031604528,34.82632146943187,2.0,,
108000,83.45382952690125,-222.88624262809753,38.27940579752437,-0.0006554307612532285,41.2488410949707,1.4456473350524903,0.0019512244674842806,-218.44904031604528,34.82632146943187,2.0,,
112000,86.39699196815491,-220.9924042224884,37.09104031010259,-0.0007342022145166993,29.7933687210083,1.348972249031067,0.00200053519802168,-218.44904031604528,34.82632146943187,2.0,,
116000,89.37079000473022,-228.5256769657135,41.19332535763932,8.433653420070186e-05,37.96045894622803,1.3507652044296266,0.002102866885252297,-218.44904031604528,34.82632146943187,2.0,,
120000,92.35212278366089,-214.83608770370483,38.4468935242887,0.0007288378998055123,32.02449245452881,1.3317432045936584,0.0034108677646145225,-218.44904031604528,34.82632146943187,2.0,,
124000,96.58793044090271,-222.9796392917633,33.153368042625225,-0.0008988453351776116,32.955443954467775,1.3839128494262696,0.0020992249017581345,-274.3235491067171,55.03156359733716,2.0,,
128000,99.55932307243347,-221.12953543663025,40.47425202629416,-0.00046392615586228204,40.41859741210938,1.3677728772163391,0.0016875794623047113,-274.3235491067171,55.03156359733716,2.0,,
132000,102.53370237350464,-214.8727412223816,37.959041495539694,-0.0009877378950477577,29.662839317321776,1.341507041454315,0.002166211436269805,-274.3235491067171,55.03156359733716,2.0,,
136000,105.49879503250122,-226.94928860664368,40.07619767412381,-0.002348618960240856,19.18280248641968,1.348423182964325,0.0038005219656042756,-274.3235491067171,55.03156359733716,2.0,,
140000,108.46402192115784,-231.21713256835938,40.32997610600206,-0.002367808096460067,28.529549407958985,1.3587027192115784,0.0023351026931777595,-274.3235491067171,55.03156359733716,2.0,,
144000,111.41764450073242,-214.47007751464844,36.03633463999977,-0.0016285245947074145,29.5427677154541,1.33278329372406,0.0019017569487914444,-274.3235491067171,55.03156359733716,2.0,,
148000,114.37014985084534,-231.65094017982483,42.02253214719451,-0.002246398554416373,36.30673065185547,1.364196002483368,0.003927879768889397,-274.3235491067171,55.03156359733716,2.0,,
