global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,4.122204542160034,-224.28062319755554,48.24371485836883,-0.0006082250785155452,205.58927307128906,1.6031246781349182,0.00011959573948843172,,,4.978521013259888,,
8000,7.5685813426971436,-222.9062225818634,43.87766594270993,-0.00038360084570499,177.85278778076173,1.5962162613868713,7.190905416791793e-05,,,4.951500129699707,,
12000,11.21822714805603,-229.27889037132263,47.868894522433145,-0.0006373443501942688,163.78948822021485,1.589041292667389,0.00018979092019435483,,,4.9602292537689205,,
16000,14.943975925445557,-215.0830614566803,39.309674683016894,-0.0003300505128354558,108.22959442138672,1.5717492938041686,0.0,,,4.994375228881836,,
20000,18.646073579788208,-207.29155945777893,35.08786758247652,-0.000633457216347999,65.85666007995606,1.5674320578575134,0.00019732050283346458,,,4.980541801452636,,
24000,22.3485848903656,-226.15227103233337,48.15785428101116,-0.0008908952321799113,103.49594802856446,1.5533405661582946,0.00013622191108879632,,,4.98956265449524,,
28000,26.034307956695557,-215.90854811668396,31.043665356244862,-0.0017223942181638918,72.28690795898437,1.5457684874534607,0.00028163419893341147,,,4.996396017074585,,
32000,29.731727600097656,-201.23508524894714,30.8607713179653,-0.0018949583254871173,64.91103706359863,1.5575326442718507,0.0006523445998356386,,,4.998541831970215,,
36000,33.47103404998779,-218.3964385986328,46.77498157792682,-0.0003332911005854866,91.20641784667968,1.5575767278671264,2.110997904258838e-11,,,4.9979166984558105,,
40000,37.097902059555054,-212.90097188949585,38.73020179819129,-0.0007256840642262397,77.41250839233399,1.5541448712348938,0.0007975243596204829,,,4.9956458568572994,,
44000,43.505594968795776,-212.07564878463745,39.99840180735484,-0.0009077378529467106,79.4382080078125,1.5504775285720824,0.00029445093906421693,-234.87167862802744,40.11950585708876,4.989187574386596,,
48000,47.18136215209961,-214.55244779586792,33.535575649348765,-0.001349608839775751,59.81828269958496,1.519732415676117,0.0005333024597348413,-234.87167862802744,40.11950585708876,4.988979196548462,,
52000,50.8463773727417,-209.22184360027313,44.42966269069252,-0.0017860581463319037,73.45210571289063,1.5119144678115846,0.0007761414606648031,-234.87167862802744,40.11950585708876,4.990979146957398,,
56000,54.30739188194275,-222.90801692008972,39.882415095467,-0.001487068588961904,56.79957733154297,1.5077530980110168,0.0,-234.87167862802744,40.11950585708876,4.986562633514405,,
60000,57.93304705619812,-228.23127555847168,37.68771448533128,-0.0005357636644754748,54.404663467407225,1.478295135498047,0.0002682437414089911,-234.87167862802744,40.11950585708876,4.974708509445191,,
64000,61.569340229034424,-258.12267541885376,44.989210628130536,-0.0010380530153252022,56.96278076171875,1.4480650067329406,0.0005085870056063868,-234.87167862802744,40.11950585708876,4.943291759490966,,
68000,65.24646472930908,-227.21076893806458,39.47442277424485,-0.0015341893112248428,62.00554847717285,1.477665662765503,0.0007504130851884838,-234.87167862802744,40.11950585708876,4.971479368209839,,
72000,68.81778264045715,-225.864159822464,34.58996970800455,-0.002270286380041697,36.66225891113281,1.4387612819671631,0.0016240600689319206,-234.87167862802744,40.11950585708876,4.9681459903717045,,
76000,72.55958914756775,-231.07393503189087,39.006510385910964,-0.0017060439012711814,33.67002830505371,1.4340794444084168,0.002013440455620491,-234.87167862802744,40.11950585708876,4.904979276657104,,
80000,76.23385810852051,-228.6845724582672,40.70799924980088,-0.00069160273077431,36.22189350128174,1.4706668257713318,0.0011873116906305548,-234.87167862802744,40.11950585708876,4.804604244232178,,
84000,82.54675006866455,-242.08360314369202,50.38736600917948,-0.0009996587357600007,34.858085823059085,1.4146151423454285,0.0005415946261879689,-276.90467328578234,46.6229516105889,4.642104291915894,,
88000,86.21447587013245,-229.70152044296265,46.65793191555668,-0.002238994109638348,37.81726417541504,1.4273326754570008,0.0013953833091848832,-276.90467328578234,46.6229516105889,4.604458427429199,,
