global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,7.040800094604492,-78.07850348949432,21.16588274661547,-0.0016835383207549626,95.78854751586914,1.593838095664978,0.00043418956629466267,,
8000,12.936935663223267,-75.55206370353699,17.630512663410176,-0.0011190631790668703,77.41929550170899,1.5693999886512757,5.9604643443123e-11,,
12000,17.73260521888733,-69.63100263476372,18.147296879417553,-0.001010729072673655,39.71422119140625,1.5489599585533143,0.00023937887020293315,,
16000,24.66128396987915,-70.25704210996628,16.31629170487963,-0.0011263096650848902,39.241473007202146,1.528412413597107,0.001647323914221488,,
20000,32.02247714996338,-66.41254156827927,14.342804021013535,-0.0021509116124653004,29.398571014404297,1.4941044688224792,0.00033187485416419913,,
24000,38.626129388809204,-70.21388620138168,14.488399966482046,-0.0021256387838317625,33.780033111572266,1.4573999047279358,0.0005410182700870791,,
28000,44.401878118515015,-70.23764330148697,17.914802759001624,-0.003229392057983205,34.390680122375485,1.3573166728019714,0.0006552800286954152,,
32000,49.576167583465576,-66.94208335876465,14.912044438376164,-0.00035434052263738636,29.6159761428833,1.3692188262939453,0.0018020669056568294,,
36000,54.7473361492157,-68.83684074878693,14.128242513661641,-0.0032420442527315353,31.021907997131347,1.3452705144882202,0.0011011292088369373,,
40000,60.69874668121338,-65.1368380188942,14.513546203142006,-0.0010656685576153403,23.816271209716795,1.3439373612403869,0.0015470339450985194,,
44000,71.67507648468018,-70.21522831916809,17.975064171874724,-0.0018662726351758251,29.334050369262695,1.3736180901527404,0.0011971324468904644,-68.71430442482233,18.704963016710447
48000,76.47461318969727,-72.95375555753708,18.598114904173205,-0.0024223414106139705,34.003834342956544,1.4064362525939942,0.0015772335311339703,-68.71430442482233,18.704963016710447
52000,79.46878457069397,-71.35658097267151,19.621088177228724,-0.0014917861358638485,30.559520149230956,1.409216058254242,0.0001588478660778492,-68.71430442482233,18.704963016710447
56000,85.55279731750488,-70.80219024419785,18.833807437495345,-0.0032881651696128112,22.739809226989745,1.3846184730529785,0.003433475602651015,-68.71430442482233,18.704963016710447
60000,91.19485425949097,-69.28890132904053,13.761815670692766,-0.0017525445845676612,27.49648208618164,1.3874595165252686,0.0006249800520890858,-68.71430442482233,18.704963016710447
