global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.533267021179199,-236.93303990364075,36.6549530145981,-0.0002624758765378488,227.31494140625,1.6028905868530274,2.617970130813774e-06,,,,1.560628056526184,
8000,6.42455267906189,-239.3381383419037,52.4398531564315,-0.0007117843415073821,189.3020477294922,1.5971649527549743,0.0,,,,1.575367510318756,
12000,9.241599082946777,-229.35287714004517,37.08756482365773,-0.0005122987484890374,175.50689392089845,1.59321848154068,4.3221633993274775e-05,,,,1.581447994709015,
16000,12.111809253692627,-223.85275053977966,39.78830050048595,-0.0001434825682455454,132.96754608154296,1.572594201564789,2.7774610111619414e-05,,,,1.578953456878662,
20000,14.971731424331665,-220.1896812915802,42.57807376205285,-0.0005225441898570882,91.42966003417969,1.5645918488502502,4.3907968483836156e-05,,,,1.5860500574111938,
24000,17.84586524963379,-209.70224833488464,41.88872312218692,-0.0019898888595053068,79.07647705078125,1.5382267475128173,0.0021418869742774404,,,,1.589774775505066,
28000,20.713534355163574,-219.07905411720276,43.26728117168735,-0.0006460840840299298,74.38855590820313,1.5040265202522278,0.00012246517214225538,,,,1.587062931060791,
32000,23.567994356155396,-220.44826865196228,34.544242633285094,-0.0017810386669783185,69.12574768066406,1.5084097146987916,0.0005035880395674541,,,,1.5888512849807739,
36000,26.343179941177368,-223.65911602973938,53.94980851348756,-0.0009040377609101924,69.78749389648438,1.5119670629501343,0.0005564991479332093,,,,1.5833876490592957,
40000,29.048943281173706,-218.63697052001953,31.81872071427631,-0.0007687238309517675,73.25049209594727,1.516586184501648,0.0008154389641131272,,,,1.571740186214447,
44000,32.98280620574951,-207.84628129005432,37.13081986643419,-0.0007636325382966546,68.96373405456544,1.5256164431571961,0.00020197325829940382,-242.98087340593338,44.19927588809947,,1.583161759376526,
48000,35.71069622039795,-212.77063703536987,40.30208433979322,-0.0011430568198411706,65.14140968322754,1.5403666257858277,0.0010242199630738468,-242.98087340593338,44.19927588809947,,1.5796501994132996,
52000,38.556591272354126,-227.6390209197998,39.76402684556199,-0.0016645251447334531,48.390227508544925,1.5183355808258057,0.00020248365181032568,-242.98087340593338,44.19927588809947,,1.559416913986206,
56000,41.42694664001465,-226.1181104183197,42.89822588554279,-0.0014429829164750885,51.24249801635742,1.512026584148407,0.00036470092971770953,-242.98087340593338,44.19927588809947,,1.5573976397514344,
60000,44.16851830482483,-225.84877586364746,41.68989408811533,-0.0016015138297419186,47.578560256958006,1.4825190782546998,0.00021995930430906974,-242.98087340593338,44.19927588809947,,1.5539174675941467,
64000,46.899487257003784,-235.40617728233337,32.43050813546419,-0.0012129582142030415,56.8135383605957,1.4366850137710572,0.000194313379315042,-242.98087340593338,44.19927588809947,,1.554591965675354,
68000,49.632060289382935,-219.1214098930359,42.649387889006604,-0.0017577482321260885,48.85576477050781,1.5026049852371215,0.0007414165251020677,-242.98087340593338,44.19927588809947,,1.5659055352210998,
72000,52.337836027145386,-236.4756941795349,52.06021090363628,-0.001514992504031376,65.11809005737305,1.507258689403534,1.0058284205527456e-10,-242.98087340593338,44.19927588809947,,1.557226049900055,
76000,55.06167387962341,-231.30451774597168,39.10122623020538,-0.0014984946758486383,30.257701301574706,1.4402410984039307,0.0017057546865544282,-242.98087340593338,44.19927588809947,,1.5802056431770324,
80000,57.782485246658325,-246.34054327011108,53.68503850210798,-0.0020598555323279475,38.164323043823245,1.4466315269470216,0.0002036359940102539,-242.98087340593338,44.19927588809947,,1.5360485434532165,
84000,61.676827907562256,-249.7730255126953,51.216811816002775,-0.0008499673530726782,53.89874382019043,1.4255176901817321,0.000303056619702452,-339.0719259902835,89.9585308839063,,1.501174533367157,
88000,64.52590298652649,-237.59551882743835,36.98794360854828,-0.0007810642468029982,48.92529144287109,1.4675018906593322,0.000472224688201095,-339.0719259902835,89.9585308839063,,1.4566142797470092,
92000,67.38413977622986,-236.8075623512268,43.86105809179894,-0.0011732304549999296,36.39774341583252,1.4499402523040772,0.0007274804844200844,-339.0719259902835,89.9585308839063,,1.4532074689865113,
96000,70.26424908638,-236.39607334136963,51.54496838697831,-0.0015712909689173048,45.01649131774902,1.4822161316871643,2.6365927032534486e-05,-339.0719259902835,89.9585308839063,,1.470702052116394,
100000,73.1361825466156,-249.5740830898285,56.56160609205379,-0.002655918463094409,66.09065017700195,1.4482079863548278,0.002273960307958389,-339.0719259902835,89.9585308839063,,1.4746546387672423,
104000,75.91073203086853,-235.6768777370453,44.81227370114115,-0.0021485903881645284,34.27834129333496,1.4359221935272217,0.0011692025742377154,-339.0719259902835,89.9585308839063,,1.4602498173713685,
108000,78.63495421409607,-244.22833800315857,42.488908702550006,-0.0009181021537685297,42.43041019439697,1.4524418830871582,1.2169282248564173e-10,-339.0719259902835,89.9585308839063,,1.4088846087455749,
112000,81.34537553787231,-232.77244353294373,49.799698518690114,-0.0011895653969137942,48.98719825744629,1.4532960653305054,1.585375492383356e-05,-339.0719259902835,89.9585308839063,,1.4228256821632386,
116000,84.05575561523438,-240.82658457756042,47.68418945621999,-0.003081862510764033,34.14793090820312,1.37805233001709,0.002655412137391977,-339.0719259902835,89.9585308839063,,1.3904990315437318,
120000,86.81859350204468,-245.92903470993042,54.21620035862157,-0.0002377016618897443,66.53572654724121,1.364238202571869,0.0004684591371187707,-339.0719259902835,89.9585308839063,,1.3542330861091614,
124000,90.8102912902832,-262.37687826156616,62.77167724615789,-0.001956629535066945,58.51570167541504,1.328786051273346,0.0010982215816620732,-295.3938798159361,77.51916544319218,,1.4006811261177063,
128000,93.68097257614136,-257.9698941707611,58.50989926002744,-0.0009379598257328147,71.50995483398438,1.3560391664505005,0.0014581679803086444,-295.3938798159361,77.51916544319218,,1.3658115029335023,
132000,96.55903244018555,-238.77244186401367,46.487694022202746,-0.001184726853178919,51.17930450439453,1.3984899997711182,0.0016533892358226395,-295.3938798159361,77.51916544319218,,1.4268770575523377,
136000,99.43773126602173,-234.39859533309937,45.85101998465173,-0.002487246266993104,51.35385856628418,1.4058665871620177,0.0009848222958680707,-295.3938798159361,77.51916544319218,,1.4391529560089111,
140000,102.34325170516968,-237.54205894470215,49.81712177958814,-0.004108950370301834,44.86199531555176,1.3857969522476197,0.003719034084895012,-295.3938798159361,77.51916544319218,,1.4110438585281373,
144000,105.1352334022522,-226.82010626792908,47.512846996579654,-0.0015409018350716508,37.471326446533205,1.3373465061187744,0.0005594863479394307,-295.3938798159361,77.51916544319218,,1.4596498131752014,
148000,108.01305079460144,-234.46708941459656,50.38694300624708,-0.0021101484923662316,37.30502414703369,1.3747873902320862,0.000796677828261938,-295.3938798159361,77.51916544319218,,1.3903485178947448,
152000,110.87461233139038,-226.81345224380493,42.816820125289304,-0.005465442908462137,33.60598983764648,1.368187165260315,0.00280933662542763,-295.3938798159361,77.51916544319218,,1.3527558207511903,
156000,113.74718236923218,-231.8019037246704,42.97788272691579,-0.0031845535207927433,36.76394195556641,1.3720706224441528,0.0005137847096193582,-295.3938798159361,77.51916544319218,,1.3346986770629883,
160000,116.64476108551025,-254.97015357017517,58.56409459125891,-0.000965324203818696,49.29359397888184,1.277679443359375,0.0015970198539434933,-295.3938798159361,77.51916544319218,,1.2320430517196654,
164000,120.71059823036194,-228.0682463645935,43.39885486973037,-0.0016461325038108043,42.71263236999512,1.3517510175704956,0.0020636758737964554,-277.90109430253506,61.227670240368326,,1.4023019909858703,
168000,123.50711464881897,-239.86259865760803,66.20196814839605,-0.0024855749267541417,58.49634552001953,1.295463216304779,0.0010839322563843013,-277.90109430253506,61.227670240368326,,1.2935340881347657,
172000,126.19803428649902,-239.7968409061432,42.88026940725032,-0.0019392255587153961,32.61693859100342,1.2254833936691285,0.0026405661125512175,-277.90109430253506,61.227670240368326,,1.340295135974884,
176000,128.88978552818298,-245.54596138000488,48.18452159793354,-0.0025709067368103965,37.034056663513184,1.2190106749534606,0.0021464640243987866,-277.90109430253506,61.227670240368326,,1.239128088951111,
180000,131.6193163394928,-229.91002225875854,41.04871857702707,-0.0024493330654999034,29.253041648864745,1.3040285229682922,0.002796494940412231,-277.90109430253506,61.227670240368326,,1.2601924538612366,
184000,134.33188033103943,-232.52486944198608,43.926286293590564,-0.0017158721508119257,33.97312774658203,1.329990315437317,0.0012758495750313293,-277.90109430253506,61.227670240368326,,1.334250843524933,
188000,137.0361795425415,-220.1254085302353,44.270529283500764,-0.00291166721208711,36.319872093200686,1.3824246287345887,0.0007627375539868808,-277.90109430253506,61.227670240368326,,1.4083193302154542,
192000,139.74512100219727,-216.68501925468445,40.1376475810027,-0.002678157296895112,36.7525671005249,1.358662986755371,0.002049920543746947,-277.90109430253506,61.227670240368326,,1.3508553624153137,
196000,142.43706035614014,-221.5509819984436,57.507289442370855,-0.003122256246589439,35.235344123840335,1.3097570657730102,0.001764381294895434,-277.90109430253506,61.227670240368326,,1.3190356254577638,
200000,145.1158745288849,-213.78837299346924,42.516935838032076,-0.002158114892547047,28.581351661682127,1.292562484741211,0.0031372860285046045,-277.90109430253506,61.227670240368326,,1.3432954668998718,
204000,148.9825723171234,-215.5830729007721,35.98411966319058,-0.0025716833081485648,38.32872829437256,1.351127064228058,0.0021402664613366707,-232.74414205551147,53.946920851396015,,1.2962524175643921,
208000,151.67289996147156,-213.50016808509827,56.65987555529845,-0.0022758478980589025,40.011663818359374,1.3394135117530823,0.001520070909192639,-232.74414205551147,53.946920851396015,,1.2812644004821778,
212000,154.36601948738098,-216.41910576820374,35.724293735416715,-0.0041847635904948,38.6557315826416,1.3685904264450073,0.002612119044274247,-232.74414205551147,53.946920851396015,,1.4100352287292481,
216000,157.07131791114807,-216.4696123600006,35.03447138647258,-0.0036106478226137994,23.5799919128418,1.3410593152046204,0.00434520211420022,-232.74414205551147,53.946920851396015,,1.341777765750885,
220000,159.7544264793396,-217.07130932807922,44.13902351908952,-0.0033484370864849565,27.1194766998291,1.3639284133911134,0.0018613142019603401,-232.74414205551147,53.946920851396015,,1.1883603811264039,
224000,162.44398593902588,-228.38171362876892,42.93218037925946,-0.0031170566899721306,29.317255973815918,1.3438016057014466,0.0027765039116687705,-232.74414205551147,53.946920851396015,,1.0852033734321593,
228000,165.12283039093018,-231.08799409866333,41.90077381603031,-0.0059659018521196925,19.316729640960695,1.3094401478767395,0.005075902899261564,-232.74414205551147,53.946920851396015,,1.143546998500824,
232000,167.8096799850464,-221.51510453224182,42.925165908929024,-0.003984648638948185,25.1292667388916,1.2572435975074767,0.0037789690291974765,-232.74414205551147,53.946920851396015,,1.125393843650818,
236000,170.48541522026062,-221.36587858200073,36.31646550948611,-0.004428224532864888,20.84420862197876,1.2169867992401122,0.005359872803014393,-232.74414205551147,53.946920851396015,,1.0532983541488647,
240000,173.173104763031,-231.56985068321228,47.533135182063816,-0.0031281131804766103,29.260199546813965,1.1712160110473633,0.004919517885738367,-232.74414205551147,53.946920851396015,,1.0417478442192079,
244000,177.11388039588928,-234.75345087051392,43.294187454681726,-0.004567727044224768,28.643232345581055,1.2011570930480957,0.0012152516501373611,-246.91833635419607,59.88064410215771,,1.1072039246559142,
248000,179.99167013168335,-228.52789855003357,35.50459660568497,-0.004210085645124017,16.99711561203003,1.1760763287544251,0.0031963582767057463,-246.91833635419607,59.88064410215771,,1.0995525598526001,
252000,182.86551141738892,-226.2148895263672,44.71398801818315,-0.0033200448334682166,26.464577865600585,1.1968446850776673,0.003446112567326054,-246.91833635419607,59.88064410215771,,1.096831250190735,
256000,185.73639297485352,-234.8630428314209,41.49434932083883,-0.004303155563655281,19.638557338714598,1.1270102500915526,0.0018902733412687668,-246.91833635419607,59.88064410215771,,1.0446686744689941,
260000,188.60237050056458,-234.09050273895264,44.65630844428319,-0.004377094246757629,24.467566680908202,1.0856548428535462,0.0034577683618408628,-246.91833635419607,59.88064410215771,,1.0248495221138,
264000,191.47814464569092,-242.04567861557007,44.78298155479586,-0.0025669928666902653,24.913125038146973,1.0139608025550841,0.0027881180314579977,-246.91833635419607,59.88064410215771,,0.9979052186012268,
268000,194.3434386253357,-230.23812770843506,44.392864326114115,-0.0034761417771999926,22.314759826660158,1.0607768535614013,0.0036984998849220576,-246.91833635419607,59.88064410215771,,1.0341461539268493,
272000,197.20219016075134,-227.32837510108948,34.55147074769127,-0.0038081496660209877,17.418983268737794,1.0533088088035583,0.004219963255415982,-246.91833635419607,59.88064410215771,,1.055246615409851,
276000,200.08077931404114,-231.93106961250305,40.664492925335495,-0.0048277591585647265,16.41977310180664,1.0465508341789245,0.006702834978234024,-246.91833635419607,59.88064410215771,,1.0761600971221923,
280000,202.97677874565125,-231.15755414962769,46.58379005001123,-0.00436348911918083,24.648629188537598,1.0110902190208435,0.0012465760544097672,-246.91833635419607,59.88064410215771,,1.0372151494026185,
284000,207.0513093471527,-249.58932662010193,62.68904185347845,-0.0037571566417657467,23.701907348632812,0.8941956520080566,0.0022604977880449793,-237.42192590981722,55.875155388593924,,0.9688492119312286,
288000,209.92991065979004,-232.32995772361755,40.80147559283906,-0.005404060155153267,17.217140674591064,0.906277883052826,0.004793185961898416,-237.42192590981722,55.875155388593924,,0.9905475735664367,
292000,212.69385194778442,-236.3066222667694,44.04505309472382,-0.003945685659690312,19.50262031555176,0.8691397964954376,0.004135475408906774,-237.42192590981722,55.875155388593924,,0.9596527755260468,
296000,215.38350224494934,-229.21500635147095,43.94639502711133,-0.004528883629323266,17.348920154571534,0.8662954270839691,0.0045091356896640455,-237.42192590981722,55.875155388593924,,0.9450480282306671,
300000,218.09150791168213,-231.62974524497986,49.17426015059867,-0.002694261194905323,25.379244804382324,0.8771214306354522,0.0019122873723972588,-237.42192590981722,55.875155388593924,,0.9303942322731018,
304000,220.7798957824707,-238.8636486530304,43.72737249813053,-0.003272314803170406,24.257582664489746,0.9309226334095001,0.0018789692430800642,-237.42192590981722,55.875155388593924,,0.9140924513339996,
308000,223.48674392700195,-241.5440583229065,48.51181025101519,-0.0034946510894224405,25.183064651489257,0.8845804035663605,0.004272634590044622,-237.42192590981722,55.875155388593924,,0.8874321341514587,
312000,226.1875033378601,-242.96102213859558,49.504158041635684,-0.0031920512932507527,28.1434232711792,0.9295074701309204,0.0012724202417302877,-237.42192590981722,55.875155388593924,,0.892171174287796,
316000,228.8885326385498,-235.61828708648682,44.174447047005174,-0.0044474198411529105,20.381965827941894,0.9196487009525299,0.0028784282141714355,-237.42192590981722,55.875155388593924,,0.9639017581939697,
320000,231.58131313323975,-224.59183931350708,44.594456712927396,-0.004395860060118118,21.115444278717042,0.9476652145385742,0.004209301887749461,-237.42192590981722,55.875155388593924,,1.0130703449249268,
324000,235.50917553901672,-216.40015149116516,34.05752777829546,-0.004340769372181974,21.794683074951173,0.9321977436542511,0.0025457501789787782,-243.33983901888132,54.06845039794709,,1.046780264377594,
328000,238.22289299964905,-228.42983531951904,37.066304585466185,-0.005147234874001372,17.970366954803467,0.9240472733974456,0.0014226827654056251,-243.33983901888132,54.06845039794709,,0.943677818775177,
332000,240.91388249397278,-234.3256402015686,38.286308446094615,-0.0019830223703368953,23.066549682617186,0.8545761644840241,0.0033323655021376907,-243.33983901888132,54.06845039794709,,0.9208361566066742,
336000,243.60973024368286,-232.58080434799194,40.04359322637711,-0.0030439645065925445,17.916256427764893,0.8900256276130676,0.003730982726905496,-243.33983901888132,54.06845039794709,,0.9698178768157959,
340000,246.2916157245636,-228.870014667511,47.11208923874952,-0.004137291361189765,16.420320415496825,0.9081571400165558,0.004288147337501868,-243.33983901888132,54.06845039794709,,0.9681986629962921,
344000,249.0113604068756,-229.37968564033508,40.05273305808854,-0.0035628081082056174,19.386286354064943,0.9185619652271271,0.0037029447501796932,-243.33983901888132,54.06845039794709,,0.9481580317020416,
