global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,1.7413828372955322,-56.16075173020363,20.02219662975684,-0.0030308035224443585,86.7186393737793,3.9065314531326294,0.00024322609461659983,,,,2.7631020735330303e-11,
8000,2.9992079734802246,-52.3063767850399,17.07868466350554,-0.00971888145804405,53.746361541748044,3.8887473821640013,0.00038272884594334753,,,,2.7631020735330303e-11,
12000,4.262335538864136,-48.7668596804142,17.50394471111318,-0.013902376613114064,51.30936965942383,3.850755000114441,0.001231319312850246,,,,2.7631020735330303e-11,
16000,5.552189350128174,-49.60034376382828,15.697244738317066,-0.004156879076501352,47.81783828735352,3.743302011489868,0.0033428929112851334,,,,2.7631020735330303e-11,
20000,6.881191730499268,-51.46679326891899,15.99680942163702,-0.0082978418567218,47.53812255859375,3.7130573272705076,0.0023014299054630095,,,,2.7631020735330303e-11,
24000,8.080703973770142,-47.17160239815712,16.169482049508986,-0.015946243652375413,43.09768218994141,3.7030977487564085,0.0011608888861373678,,,,2.7631020735330303e-11,
28000,9.352304458618164,-48.61886885762215,15.92407356043034,-0.011617556823650333,48.271443939208986,3.5884283542633058,0.001092674018756945,,,,2.7631020735330303e-11,
32000,10.544192790985107,-50.66322737932205,13.031258991941325,-0.01067494495399297,45.99264411926269,3.564996933937073,0.004336769862100453,,,,2.7631020735330303e-11,
36000,11.636420011520386,-45.87944567203522,13.14766010855959,-0.014892792006488876,38.85203590393066,3.598389744758606,0.0037493065197486074,,,,2.7631020735330303e-11,
40000,12.710166215896606,-45.066126108169556,14.571011039132298,-0.005938264334574339,33.79423942565918,3.4369730234146116,0.0035583016055170448,,,,2.7631020735330303e-11,
44000,15.337626695632935,-46.27880296111107,13.650460519088597,-0.010488644784316437,38.310417556762694,3.432469034194946,0.0028918675277381568,-48.88704905472696,12.271687480611993,,2.7631020735330303e-11,
48000,16.556143760681152,-50.53592669963837,14.453283011019696,-0.006942049197386879,41.03638458251953,3.398409938812256,0.002608368388609961,-48.88704905472696,12.271687480611993,,2.7631020735330303e-11,
52000,17.700993537902832,-44.39372777938843,13.03938793848743,-0.010305059999227595,31.01327476501465,3.3521933555603027,0.0044148299033404115,-48.88704905472696,12.271687480611993,,2.7631020735330303e-11,
56000,18.940721035003662,-43.92223235964775,13.248220493830718,-0.005096055518370157,29.699800109863283,3.434810924530029,0.0012371341055549933,-48.88704905472696,12.271687480611993,,2.7631020735330303e-11,
60000,20.19644522666931,-44.60350814461708,12.153416209429325,-0.004802870042767538,30.407224273681642,3.350775051116943,0.002793676375673382,-48.88704905472696,12.271687480611993,,2.7631020735330303e-11,
64000,21.533506631851196,-43.150744915008545,13.769970414594962,-0.00380053130796294,28.18336296081543,3.3716322660446165,0.002163230656122295,-48.88704905472696,12.271687480611993,,2.7631020735330303e-11,
68000,22.847028732299805,-42.94356909394264,12.508135038171606,-0.007638262584572652,26.04552936553955,3.359746241569519,0.004403715400258079,-48.88704905472696,12.271687480611993,,2.7631020735330303e-11,
72000,24.13074803352356,-41.26377695798874,11.252479395278549,-0.011629044085741036,20.83610610961914,3.3085259437561034,0.009194790222682058,-48.88704905472696,12.271687480611993,,2.7631020735330303e-11,
76000,25.356040716171265,-42.53171664476395,10.803298448262025,-0.0034652816007728847,21.39685173034668,3.366358423233032,0.0021478444046806543,-48.88704905472696,12.271687480611993,,2.7631020735330303e-11,
80000,26.588460683822632,-44.310741543769836,14.051320208557541,-0.011342193595599338,25.561253547668457,3.38935706615448,0.00494125304830959,-48.88704905472696,12.271687480611993,,2.7631020735330303e-11,
84000,29.242266416549683,-42.83051207661629,13.046554021977238,-0.004205467273772268,24.16446189880371,3.3764983415603638,0.002534687047591433,-41.83267383556813,12.130179392563738,,2.7631020735330303e-11,
88000,30.359365940093994,-43.91482916474342,13.228021313714786,-0.009538081390317466,17.665744400024415,3.3261915683746337,0.0021940641607216095,-41.83267383556813,12.130179392563738,,2.7631020735330303e-11,
92000,31.5772967338562,-40.331106066703796,13.072453757822084,-0.011852848295122342,18.069368171691895,3.3041447401046753,0.000985327472386377,-41.83267383556813,12.130179392563738,,2.7631020735330303e-11,
96000,32.82832622528076,-39.661381006240845,12.629602116995478,-0.013759148621466011,17.600519371032714,3.318996548652649,0.004529006316442974,-41.83267383556813,12.130179392563738,,2.7631020735330303e-11,
100000,34.097694635391235,-36.60155060887337,11.952329142634317,-0.014894048499176282,15.097117614746093,3.306836986541748,0.00237551018508384,-41.83267383556813,12.130179392563738,,2.7631020735330303e-11,
104000,35.34423303604126,-40.11254993081093,12.920593864339613,-0.01147270229877897,17.755692291259766,3.251617169380188,0.004711926379241049,-41.83267383556813,12.130179392563738,,2.7631020735330303e-11,
108000,36.56144332885742,-37.422108352184296,9.587416855435846,-0.013116744995117191,12.387982845306396,3.1644934177398683,0.0009919955978111793,-41.83267383556813,12.130179392563738,,2.7631020735330303e-11,
