global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,1.5528953075408936,-55.627699345350266,17.500135857378257,-0.00260405881699981,65.54934310913086,3.90698504447937,2.6320694556480894e-05,,,,,
8000,2.517779588699341,-53.91961495578289,18.920905448803595,-0.012853823429904843,56.0754581451416,3.892972636222839,0.0026172986585152104,,,,,
12000,3.4777369499206543,-52.33207041025162,16.30988346443292,-0.0028634367700433373,50.84676551818848,3.846689295768738,0.002590935496846214,,,,,
16000,4.445472478866577,-49.84816229343414,17.61882581121573,-0.008465348845114917,52.55400009155274,3.784683418273926,0.002847765971091576,,,,,
20000,5.3849592208862305,-47.748809069395065,15.531548191257672,-0.001182456229696971,42.873843383789065,3.6970218420028687,0.002151847597269807,,,,,
24000,6.5286033153533936,-45.88898545503616,12.991816036514011,-0.0010592270183697571,38.93258361816406,3.657565689086914,0.0012818852206109455,,,,,
28000,7.624035596847534,-46.003382712602615,15.338965574730025,-0.004243201893463233,42.02961463928223,3.566029405593872,0.002659646693093176,,,,,
32000,8.702976942062378,-45.22573843598366,15.583508301497895,-0.01692289422918112,39.461870193481445,3.6145911693572996,0.005112614916288294,,,,,
36000,9.755099773406982,-45.684893161058426,11.919322007731449,-0.002522978872235404,38.93158187866211,3.489772152900696,0.0013573559408541769,,,,,
40000,10.77329421043396,-46.65682190656662,13.996667309984629,-0.0006918953410932182,41.7042911529541,3.450097441673279,0.00010075948666781187,,,,,
44000,12.873987674713135,-42.226682752370834,14.675510040142415,-0.008793893922120332,32.857666397094725,3.5033547639846803,0.00021969561785226688,-44.51359309628606,13.97275249055502,,,
48000,13.8776535987854,-44.36169281601906,15.335051183768767,-0.008990468118106953,38.81337432861328,3.5069472551345826,0.004595220182323822,-44.51359309628606,13.97275249055502,,,
52000,14.940849781036377,-43.172794193029404,12.640254456767359,-0.008355271051637825,31.659703636169432,3.4609609842300415,0.0021561355388257653,-44.51359309628606,13.97275249055502,,,
56000,16.047403812408447,-43.04803788661957,13.960103288716867,-0.008393604577286152,34.78000907897949,3.511108899116516,0.0013488398048793649,-44.51359309628606,13.97275249055502,,,
60000,17.171390295028687,-42.349737882614136,14.404420280086082,-0.007782123368117055,36.0869945526123,3.3988328695297243,0.001237767427941433,-44.51359309628606,13.97275249055502,,,
64000,18.303167581558228,-40.56676775217056,13.450883042483643,-0.005193000736646347,27.24477138519287,3.3104773998260497,0.0009723537227764589,-44.51359309628606,13.97275249055502,,,
68000,19.445749759674072,-41.81277772784233,11.642627808932533,-0.00145612647544473,24.25145034790039,3.327172613143921,0.000572180088594898,-44.51359309628606,13.97275249055502,,,
72000,20.514045238494873,-42.341049939394,13.43466685307294,-0.005240893822570802,26.46987380981445,3.241237235069275,0.0,-44.51359309628606,13.97275249055502,,,
76000,21.599924087524414,-41.20599123835564,13.555535288254024,-0.0063854460257569915,23.944307708740233,3.339690899848938,0.0012831886036001384,-44.51359309628606,13.97275249055502,,,
80000,22.724140167236328,-39.05087007582188,11.972934370031897,-0.0034173990973504153,25.065935134887695,3.3566056728363036,0.0002706093719461844,-44.51359309628606,13.97275249055502,,,
84000,24.861560583114624,-38.78124651312828,10.294221935366672,-0.0095514546444174,22.862673950195312,3.3553231716156007,0.002467479300175901,-37.887757832184434,10.693258071682171,,,
88000,25.961592197418213,-37.93455168604851,11.342828173887238,-0.003172977853857439,19.445748138427735,3.422274923324585,0.0010549077128525486,-37.887757832184434,10.693258071682171,,,
92000,27.060402154922485,-41.23089975118637,11.517092786047623,-0.0023074825012008304,23.16524181365967,3.333805775642395,0.0004104776934254595,-37.887757832184434,10.693258071682171,,,
96000,28.147030115127563,-36.879997715353966,14.199222219696503,-0.006238544925581735,21.454945373535157,3.301783323287964,0.00010398123777122237,-37.887757832184434,10.693258071682171,,,
100000,29.17383575439453,-41.00544887781143,11.054799324517434,-0.00877747009112495,20.697122001647948,3.407513976097107,0.0031471184294205147,-37.887757832184434,10.693258071682171,,,
104000,30.274871110916138,-39.77844147384167,10.43142507290271,-0.003636315035073512,15.253212547302246,3.313898301124573,0.0012812274300813443,-37.887757832184434,10.693258071682171,,,
108000,31.386926412582397,-38.92362888157368,10.486138485150601,-0.0021861060138325785,17.084931755065917,3.209588408470154,0.0023076127865351735,-37.887757832184434,10.693258071682171,,,
112000,32.45500898361206,-40.46240454912186,12.396313724760772,-0.004522296116134417,19.345093727111816,3.2238279819488525,0.0007720866864474374,-37.887757832184434,10.693258071682171,,,
116000,33.511479139328,-36.45347020030022,10.247529913992917,-0.0042929383176378896,14.30545253753662,3.185956335067749,0.0022329248627647623,-37.887757832184434,10.693258071682171,,,
120000,34.619972467422485,-37.77996592223644,11.239585092186172,-0.006831101158633812,12.238934326171876,3.213501977920532,0.0030441830109339207,-37.887757832184434,10.693258071682171,,,
124000,36.73342680931091,-39.72535765171051,11.803878329510502,-0.009306988668045867,14.99903326034546,3.256402111053467,0.0026761718220077446,-36.63497224263847,11.263938506031769,,,
128000,37.82653784751892,-40.578496754169464,11.550915949740036,-0.005896745564299644,15.732228660583496,3.2430272817611696,0.0016096777717393707,-36.63497224263847,11.263938506031769,,,
