global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,1.7374687194824219,-56.88967248797417,19.155588673493337,-0.0036415016860701145,68.61422843933106,3.906521439552307,9.60287578891439e-05,,,,2.7631020735330303e-11,
8000,2.897252082824707,-56.448287934064865,15.665654181911785,-0.006675732600153417,61.72049446105957,3.887016773223877,0.0008470150063658366,,,,2.7631020735330303e-11,
12000,4.06230354309082,-51.97400577366352,15.672700106627449,-0.013513391680084207,53.794138717651364,3.8309672832489015,0.0017352258199734294,,,,2.7631020735330303e-11,
16000,5.212017774581909,-50.6583049595356,16.036857525936075,-0.009281473142560604,46.59591293334961,3.7753024101257324,0.002576240020382059,,,,2.7631020735330303e-11,
20000,6.418989419937134,-51.59378972649574,16.667481878553893,-0.006383502174401645,53.91845550537109,3.718246245384216,0.0010392108236555674,,,,2.7631020735330303e-11,
24000,7.550398826599121,-46.561350613832474,14.414666054281293,-0.023128533271141328,43.86891746520996,3.6384660482406614,0.005341528311953869,,,,2.7631020735330303e-11,
28000,8.715495347976685,-47.14586681127548,15.109579451507523,-0.006983699320466252,42.653558349609376,3.5842413902282715,0.0041445022984407665,,,,2.7631020735330303e-11,
32000,9.895599365234375,-48.00259202718735,15.574362657124816,-0.00818862777599132,38.86927795410156,3.627055597305298,0.000703531333521834,,,,2.7631020735330303e-11,
36000,11.055274248123169,-44.5928650200367,14.534843589455557,-0.0038227407153462955,34.85346717834473,3.556460237503052,0.001596942695323378,,,,2.7631020735330303e-11,
40000,12.193970680236816,-43.01897868514061,13.714302292660971,-0.01174894391139969,37.91916160583496,3.4926811695098876,0.0034493236228008593,,,,2.7631020735330303e-11,
44000,14.502163648605347,-45.26339974999428,15.357196907088072,-0.004451277039479428,38.203419876098636,3.4436241149902345,0.002233195339795202,-48.49303187057376,15.542491625513986,,2.7631020735330303e-11,
48000,15.67093014717102,-41.38818070292473,13.337697834338208,-0.012442589552141748,29.991902542114257,3.4614331007003782,0.0035272270783025307,-48.49303187057376,15.542491625513986,,2.7631020735330303e-11,
52000,16.843602657318115,-45.632577896118164,11.553115812027183,-0.008969392033526803,36.797136306762695,3.418622446060181,7.269036694195208e-05,-48.49303187057376,15.542491625513986,,2.7631020735330303e-11,
56000,17.922438383102417,-39.51999653875828,13.644107848896981,-0.013646719826385389,31.976484489440917,3.4083194732666016,0.005946600492461584,-48.49303187057376,15.542491625513986,,2.7631020735330303e-11,
