global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,11.787149667739868,-232.72502827644348,45.753352115154904,-0.0007281348770590057,188.2914306640625,1.597263753414154,0.0002585433197964448,,
8000,22.53211784362793,-216.1725492477417,40.746775906714994,-0.0010080885622400614,183.33048553466796,1.5891700267791748,0.0006619628925206289,,
12000,34.15634822845459,-225.72972702980042,42.3218186783089,-0.0006478681275421394,191.39842071533204,1.5661307454109192,0.0,,
16000,45.3015501499176,-215.06881856918335,45.51414851428776,-0.000850695707699245,132.93961715698242,1.5665825724601745,5.724369475501589e-06,,
20000,56.88148093223572,-218.96885776519775,41.201932756072175,-0.0007086693173526726,100.48562622070312,1.567921257019043,0.0,,
24000,67.47010278701782,-224.6936194896698,46.22683189852384,-0.0006874557828705719,77.0829704284668,1.5528939843177796,0.00077875045244582,,
28000,78.99453043937683,-221.72033524513245,39.574819775404585,-0.0006270823273274217,75.58900604248046,1.5510149478912354,0.00013907919746998233,,
32000,89.71241760253906,-219.71685767173767,40.12770526173945,-0.0009156678372916893,65.49431190490722,1.5229412317276,0.000918064515281003,,
36000,96.08466958999634,-229.92937684059143,46.89599447507605,-0.0003565307490595693,75.6917007446289,1.5295750737190246,2.43009004043393e-05,,
40000,102.60999083518982,-226.38283014297485,44.50469093311969,-0.0007513566811754302,60.12896957397461,1.5202577352523803,0.0004123630049289201,,
44000,117.57125449180603,-223.6659209728241,42.53735238192111,-0.001001232061127677,59.73780059814453,1.538978099822998,0.0005913553737918909,-318.67583721876144,95.30464801978172
48000,128.68870759010315,-242.8667573928833,42.249769468822755,-0.0010746091224233755,52.918452453613284,1.509939157962799,6.013209981999834e-05,-318.67583721876144,95.30464801978172
52000,140.67280864715576,-233.98424983024597,48.56575030869085,-0.0008241758817167267,52.34098014831543,1.5278542399406434,2.1541985915973783e-05,-318.67583721876144,95.30464801978172
56000,150.29208898544312,-239.33665370941162,48.11274589068009,-0.0001383879216373174,59.70885810852051,1.4954146862030029,0.0010984114578071358,-318.67583721876144,95.30464801978172
60000,163.09156680107117,-239.09550523757935,47.85636030845332,-0.0007708417041042859,66.0446849822998,1.5310257077217102,0.00030004580794411594,-318.67583721876144,95.30464801978172
64000,174.22930002212524,-227.063374042511,39.8370038372078,-0.0009116458333543242,60.41207046508789,1.5245620369911195,0.0016052064864197745,-318.67583721876144,95.30464801978172
68000,186.77715063095093,-244.23251748085022,60.36050639426826,-0.0024200663180866666,55.0935920715332,1.5069829106330872,0.0010472620577978375,-318.67583721876144,95.30464801978172
72000,198.43091344833374,-233.47540545463562,41.384725011242914,-0.0016128867126996127,46.94879570007324,1.4874807953834535,0.000759977344607865,-318.67583721876144,95.30464801978172
76000,205.85741758346558,-235.80586528778076,45.67748937067606,-0.00031032141506637245,55.417578887939456,1.4779459953308105,0.0003642782690100654,-318.67583721876144,95.30464801978172
