global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.483283519744873,-231.48768782615662,46.86745073927562,-0.0004347112675723963,188.63666076660155,1.5966296195983887,0.00023389983434753958,,,4.0,1.3666224241256715,
8000,6.3091042041778564,-209.05583786964417,37.95872094478647,-0.000751675299387955,157.34625854492188,1.5949334502220154,8.981118835436064e-05,,,4.0,1.3748438715934754,
12000,9.276047945022583,-219.22798204421997,41.00395666066387,-0.0005818238742522297,165.5851623535156,1.5805725932121277,0.0002859272135538049,,,4.0,1.3726333141326905,
16000,12.213635206222534,-213.52732753753662,43.02778141273311,-0.0005356079033710159,99.59252243041992,1.5790940165519713,9.687733516328122e-06,,,4.0,1.3776118874549865,
20000,14.944778680801392,-209.37850403785706,32.089264948966736,-0.0005439771158854967,71.61131935119629,1.5855957984924316,0.0,,,4.0,1.37425377368927,
24000,17.66476035118103,-220.4274036884308,46.350225097547,-0.001391038975202985,75.70735321044921,1.5731085777282714,0.0014624683477450161,,,4.0,1.3734037637710572,
28000,20.353832483291626,-212.99108946323395,37.16510962064704,-0.00021637754302838985,83.86256713867188,1.5588789701461792,6.861526216380281e-05,,,4.0,1.3710128664970398,
32000,23.05411195755005,-209.31545221805573,35.975247809482596,-0.0008235650953757556,75.90003051757813,1.5364460349082947,0.0002248122821862708,,,4.0,1.376385748386383,
36000,25.769378423690796,-219.34029150009155,35.55109512892028,-0.0010795601500843688,81.524365234375,1.528129470348358,5.9020734079240354e-05,,,4.0,1.377142643928528,
40000,28.49033260345459,-216.64927887916565,37.40018069515094,-0.0010491045294330093,61.50703582763672,1.517835259437561,0.0006344719917057539,,,4.0,1.3758214592933655,
44000,32.59806275367737,-222.5010757446289,42.08143214110936,-0.0005667442681030366,51.87544746398926,1.5139139771461487,0.00016863890759608036,-251.54377818107605,50.382854210887494,4.0,1.3773091197013856,
48000,35.42217230796814,-234.24944376945496,53.33205773628302,-0.001196272097411555,59.48985595703125,1.486109733581543,0.00042750393149617596,-251.54377818107605,50.382854210887494,4.0,1.376060712337494,
52000,38.226991415023804,-227.8437695503235,43.74881376648099,-0.0008352739892337535,42.58835296630859,1.475174570083618,8.94124896149151e-05,-251.54377818107605,50.382854210887494,4.0,1.3764408349990844,
56000,41.00658893585205,-231.03144812583923,35.80424518403621,-0.0001951627800298894,51.882510375976565,1.4860212922096252,0.0009325608842967404,-251.54377818107605,50.382854210887494,4.0,1.371710979938507,
60000,43.835750579833984,-209.42408347129822,29.656952667645005,-0.0014544045499836678,55.33129806518555,1.514669406414032,0.0012262635995866854,-251.54377818107605,50.382854210887494,4.0,1.373292827606201,
64000,46.561623096466064,-212.39981627464294,36.43469935998393,-0.001186416305989646,72.70582084655761,1.5033885955810546,0.0007171890643161039,-251.54377818107605,50.382854210887494,4.0,1.3740906834602356,
68000,49.386537313461304,-217.63978147506714,39.67474878587823,-0.0014965157909755389,54.567152404785155,1.5147972106933594,0.00025072173056348013,-251.54377818107605,50.382854210887494,4.0,1.369167411327362,
72000,52.1560640335083,-222.72006678581238,46.672688920672336,-0.001941380308482632,54.345373916625974,1.4652915596961975,0.0010598078413167956,-251.54377818107605,50.382854210887494,4.0,1.351943278312683,
76000,55.0419020652771,-227.27145743370056,41.75168219194132,-0.0020739753024827225,48.07195854187012,1.4556901335716248,0.00043179925896765783,-251.54377818107605,50.382854210887494,4.0,1.353995180130005,
80000,57.93806052207947,-219.76096367835999,36.57821838623963,-0.0004958772150930546,43.14677429199219,1.4606065034866333,0.001649400021415204,-251.54377818107605,50.382854210887494,4.0,1.3477509260177611,
84000,62.021562576293945,-222.05447459220886,40.12036510956892,-0.0026093839696259224,42.32496376037598,1.4427448391914368,0.0008956372261309298,-236.15939988195896,38.55861167365662,4.0,1.3350340485572816,
