global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,9.533512830734253,-80.18774223327637,21.16083006112893,-0.0008463014619980669,95.70193023681641,1.5988851547241212,1.3792971913062502e-05,,
8000,14.499021291732788,-68.8502291738987,20.023405006554466,-0.0025392135851628693,63.721063232421876,1.587567639350891,1.983131988663178e-05,,
12000,20.108831644058228,-71.59061235189438,17.883988712908877,-0.00045148519227335984,46.00456504821777,1.564161241054535,0.0005269064196909313,,
16000,25.809998035430908,-74.22406667470932,23.442476635050028,-0.0006312449596570957,50.16099243164062,1.5402358412742614,0.0,,
20000,32.06961441040039,-68.30219274759293,17.265588431988487,-0.0016841670270466124,38.71125183105469,1.5055265426635742,0.0022598888246187386,,
24000,39.02812719345093,-66.98301213979721,13.26170218467408,-0.0023005270565821245,29.808573532104493,1.4873938798904418,0.0015394874193007113,,
28000,46.19824242591858,-67.27015501260757,17.022178606180564,-0.0020256670914823084,31.457937240600586,1.4352254509925841,0.0018522859785783442,,
32000,53.366289138793945,-64.44409281015396,14.082816704582548,-0.0014142581526369823,30.526268005371094,1.4010181307792664,0.0016371941605029861,,
36000,58.23975658416748,-69.4333079457283,18.04729310230103,-0.0016709702930432612,34.39296112060547,1.4257506012916565,0.0018348440498812124,,
40000,64.80141258239746,-65.24542671442032,16.33478594877905,-0.001969191531883574,26.71331672668457,1.4083107590675354,0.0021187602899638835,,
44000,79.01631283760071,-70.45600265264511,17.483742284208265,-0.0013755154017417227,28.26318473815918,1.4108172416687013,0.0010273448555381038,-61.424746088683605,19.99570291758657
48000,83.28434324264526,-64.98092210292816,18.107843120224555,-0.003555661045402925,38.82065963745117,1.4561790227890015,0.0016898094487260095,-61.424746088683605,19.99570291758657
52000,88.83901834487915,-67.63663375377655,18.666077823957018,-0.003130347822831592,33.44296875,1.4079972743988036,0.0006714479051879608,-61.424746088683605,19.99570291758657
56000,98.8554756641388,-65.80379903316498,18.48601761397252,-0.0048549402298716515,25.723689079284668,1.3484601020812987,0.002966261738756054,-61.424746088683605,19.99570291758657
60000,105.06622886657715,-69.86816990375519,17.087859550481667,-0.0038065094938453115,29.921905708312988,1.3278510808944701,0.0016136779711814597,-61.424746088683605,19.99570291758657
64000,110.45956110954285,-67.41669708490372,15.272486909393235,-0.0007285189787119784,28.62064552307129,1.3083645582199097,0.0021265796851366757,-61.424746088683605,19.99570291758657
68000,113.6831796169281,-71.23700028657913,17.544168577565685,-0.0031213381481745017,34.82252731323242,1.310697889328003,0.0020880681792817433,-61.424746088683605,19.99570291758657
