global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
6400,82.14654016494751,-719.8485908508301,93.47252767407421,-0.000651089401178595,474.8043487548828,1.5967497110366822,0.0006244930344109889,,
12800,149.63837099075317,-713.6357593536377,92.28565930505698,-0.0007858622728335263,448.2330657958984,1.5840041995048524,0.0001609744646884792,,
19200,207.1641194820404,-688.5995407104492,72.98353357837586,-0.0003911078418049385,378.7266052246094,1.5407775163650512,0.0001680859797488665,,
25600,264.26321625709534,-697.706832408905,86.85875249910036,-0.0002856311039138859,425.86744995117186,1.5584088921546937,0.00022656565946818085,,
32000,323.35886001586914,-704.9156856536865,92.16825935045328,-0.000702468977755899,313.103288269043,1.5748919248580933,0.0003478379250736907,,
38400,384.5332112312317,-714.8242435455322,95.26345848096177,-0.00023405433266709963,291.03211975097656,1.5697489142417909,4.315255414439889e-05,,
44800,432.56429052352905,-694.5339574813843,76.98039620596185,-0.00036037529395258614,217.6570846557617,1.564728307723999,0.00018391019948467148,,
51200,483.1646695137024,-720.9426641464233,98.67153270640027,-0.00028593715697935453,169.16821899414063,1.5745502829551696,1.1796752463766324e-11,,
57600,532.2725188732147,-712.745436668396,82.17539603584905,-0.00017151682140923442,169.28807220458984,1.5765934705734252,3.458595427461297e-05,,
64000,597.4702348709106,-735.5397367477417,104.67568952723501,-0.00022676075300722686,150.90370864868163,1.5634805798530578,0.00010661301167904959,-798.5202651917934,130.69785960759648
70400,637.5525631904602,-725.9645595550537,98.46585115264338,-0.00017855231157657415,131.56473846435546,1.553601574897766,4.69503504230695e-06,-798.5202651917934,130.69785960759648
76800,715.1453149318695,-731.4112720489502,91.92840873713499,-0.00039005693206366486,121.04044303894042,1.5296624064445496,1.383691026785594e-05,-798.5202651917934,130.69785960759648
83200,805.3691365718842,-706.7452716827393,100.40232039498231,-0.00041697273422807156,138.59104690551757,1.5574988842010498,1.8117550598617527e-05,-798.5202651917934,130.69785960759648
89600,899.9526965618134,-713.4387035369873,91.68426543282278,-0.0002541604124417063,138.48120193481446,1.5609705090522765,3.6022414178660258e-06,-798.5202651917934,130.69785960759648
96000,987.0278143882751,-713.1295890808105,103.56286162667807,-0.00041489622598351873,160.32532272338867,1.564618468284607,3.439312276896089e-05,-798.5202651917934,130.69785960759648
102400,1067.0186638832092,-717.4547963142395,83.5045406902075,-0.0003489478504198118,146.4435791015625,1.57143532037735,0.00012122585540055297,-798.5202651917934,130.69785960759648
108800,1161.028795003891,-716.4295845031738,88.58869030573656,-0.000326399240121944,142.40176391601562,1.5714947819709777,4.686050870077452e-05,-798.5202651917934,130.69785960759648
115200,1254.5644447803497,-722.4416933059692,93.10361423069111,-0.0005152615874928657,127.93743896484375,1.567676568031311,0.00013660786189575446,-798.5202651917934,130.69785960759648
121600,1366.9329762458801,-746.4021606445312,107.18508811003446,-0.0002171452905622928,144.8554931640625,1.5644520044326782,5.4596721383859403e-05,-873.2465690970421,212.47867352080047
128000,1453.3082156181335,-718.7865934371948,96.6005140530659,-0.0004054510799954336,148.96033782958983,1.5594316601753235,2.404058013780741e-05,-873.2465690970421,212.47867352080047
134400,1550.026511669159,-715.8276739120483,88.61743044052625,-0.0005982321928749812,165.9324188232422,1.5643839955329895,0.0001289188862301671,-873.2465690970421,212.47867352080047
140800,1635.7098495960236,-743.5452260971069,99.16099449144471,-0.00036279703373534036,162.89806518554687,1.5690030694007873,0.00010817557251721343,-873.2465690970421,212.47867352080047
147200,1726.8092691898346,-687.2863750457764,94.53013575459819,-0.0004937336988392715,142.90092697143555,1.5644546151161194,0.00016457212567912993,-873.2465690970421,212.47867352080047
153600,1805.057592868805,-718.8295516967773,96.14740657408959,-0.00027313261409807056,135.76269073486327,1.5468990564346314,1.6535253053007182e-05,-873.2465690970421,212.47867352080047
