global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,19.43249011039734,-224.4834268093109,49.956575016930245,-0.001604226091876626,192.57776336669923,1.5927996635437012,0.0006392740680894349,,
8000,40.01333022117615,-214.34362173080444,42.655913758187324,-0.00034993801236851143,176.8901626586914,1.5687612771987915,0.0002732732206368382,,
12000,56.72188091278076,-215.6381483078003,34.02371299159824,-0.0008985259224573383,135.07838973999023,1.5459506392478943,0.00021749094084952958,,
16000,77.35758996009827,-217.51142716407776,43.69300074408443,-0.0007281361249624752,114.57719116210937,1.5268697381019591,0.00030231803877995845,,
20000,93.85482573509216,-218.00273549556732,42.32835563071438,0.00016954037128016352,106.99516220092774,1.5404865026474,0.000810266230837442,,
24000,111.41027116775513,-228.98086023330688,42.636540360749414,-5.749519805249292e-05,97.16364212036133,1.5463910341262816,0.00024800463870633394,,
28000,129.53896594047546,-213.27337908744812,32.8898412992582,-0.0026605592720443383,72.5138946533203,1.5590014815330506,0.0011431870487285777,,
32000,149.30595541000366,-219.82372093200684,33.1585158505939,-0.0003243715862481622,57.23915824890137,1.5391956567764282,0.0006496443320429535,,
36000,168.9672179222107,-229.99047088623047,51.87596172321019,-0.0004831776230275864,82.73919296264648,1.5270945191383363,0.0011519511754158884,,
40000,185.15583157539368,-233.13626074790955,46.18783249145476,-0.0018404472401016391,58.580681228637694,1.5283726096153258,0.0020246127911377697,,
44000,218.8042459487915,-236.63467168807983,51.73340216606225,0.00030514940262946764,61.01253433227539,1.526891016960144,0.0012449400674086064,-327.3748737052083,109.16500615608999
48000,238.97425723075867,-247.3252294063568,49.645744226455456,0.0006939425365999341,70.85277290344239,1.5034364819526673,0.0012178156568552368,-327.3748737052083,109.16500615608999
52000,261.10692071914673,-223.35400104522705,43.58220581018945,0.00017324876971542836,57.76697425842285,1.5261696100234985,0.0014264181372709572,-327.3748737052083,109.16500615608999
56000,280.05351853370667,-235.76563477516174,40.71264230094613,-0.0009698344773141799,50.82183952331543,1.5256888628005982,0.0013006463355850427,-327.3748737052083,109.16500615608999
60000,299.5303964614868,-250.86362600326538,51.39602836237691,-0.0008211201035010163,56.5169261932373,1.5283711552619934,0.0005775954145065043,-327.3748737052083,109.16500615608999
64000,321.5264217853546,-260.4926083087921,57.16855881224267,-0.0006380547489243327,48.710930252075194,1.4756723642349243,0.0021653044852428137,-327.3748737052083,109.16500615608999
68000,341.3266568183899,-255.67816710472107,44.204690397213916,-0.0012499226184445433,45.44236831665039,1.4960928916931153,0.0011229624622501432,-327.3748737052083,109.16500615608999
72000,362.9902048110962,-242.91416192054749,51.32185163463744,-0.0013356439827475696,43.3694580078125,1.4948615550994873,0.0018470457172952593,-327.3748737052083,109.16500615608999
76000,384.38015961647034,-235.7416341304779,39.94056045460404,-0.0017449069157009945,45.47183494567871,1.5002671718597411,0.0016852370201377199,-327.3748737052083,109.16500615608999
80000,410.34058570861816,-235.4486153125763,48.81490950140735,-0.000808893796056509,46.511383056640625,1.5114866018295288,0.0015664031845517457,-327.3748737052083,109.16500615608999
84000,434.79098534584045,-221.64825332164764,43.70212316294141,-0.0006294139035162516,44.06037712097168,1.5104580998420716,0.0009387457772390917,-297.95063598454,48.23794322633704
88000,451.6358096599579,-236.53266978263855,45.38133859078025,-0.0012975848163478076,41.40199584960938,1.4996070384979248,0.0008329296417286969,-297.95063598454,48.23794322633704
92000,467.971586227417,-227.15147852897644,41.5551655226689,-0.00024448243912047476,34.23473587036133,1.5079137086868286,0.0012625630071852357,-297.95063598454,48.23794322633704
96000,485.3579566478729,-240.18187546730042,47.33001943488603,-0.003101133822929114,35.95431270599365,1.4775401592254638,0.003042560478206724,-297.95063598454,48.23794322633704
100000,502.3111665248871,-210.05311679840088,36.31444981531503,-0.0005874800888705067,50.33607139587402,1.5105689764022827,0.001255615783156827,-297.95063598454,48.23794322633704
104000,519.0610015392303,-234.18100786209106,46.47856162965992,-0.0007490887823223602,51.28237457275391,1.4959524154663086,0.0008715211923117749,-297.95063598454,48.23794322633704
108000,538.9375283718109,-224.22426581382751,40.92889504774857,-0.0010030352802459675,49.09844856262207,1.46223384141922,0.003487645607674494,-297.95063598454,48.23794322633704
112000,555.5143518447876,-226.31956911087036,37.825319495882596,-0.001894956348951382,31.24275188446045,1.476494801044464,0.002016409975476563,-297.95063598454,48.23794322633704
116000,570.7248997688293,-224.66620254516602,43.918949086083146,-0.001158633349405136,41.00152778625488,1.5124978065490722,0.0014841160853393375,-297.95063598454,48.23794322633704
120000,588.9002156257629,-221.6964328289032,44.51293689029077,-0.003511875684489496,35.58746681213379,1.4741220951080323,0.0038919862709008157,-297.95063598454,48.23794322633704
124000,617.9680144786835,-226.57091069221497,42.70161971709386,-0.0018972795427544043,43.18361930847168,1.4554835557937622,0.003452254296280444,-243.49978312849998,37.82125847485877
128000,633.7217054367065,-232.26079845428467,34.71058921989659,-0.0020635397493606435,25.960351181030273,1.409595513343811,0.004088788595981896,-243.49978312849998,37.82125847485877
132000,649.6094195842743,-240.150630235672,41.994520550514494,-0.0004404469102155417,42.13290252685547,1.3642992973327637,0.001042702083941549,-243.49978312849998,37.82125847485877
136000,665.0543990135193,-234.61739015579224,39.67389329048607,-0.0015820827218703925,29.012315940856933,1.353834617137909,0.0002574204248958267,-243.49978312849998,37.82125847485877
140000,682.1269068717957,-238.21681952476501,44.957913886949626,-0.0007948828366352245,29.76082820892334,1.3264870405197144,0.0022437806241214276,-243.49978312849998,37.82125847485877
144000,695.8815836906433,-222.160218000412,37.61325409258527,-0.0033738500005711103,31.190652084350585,1.4103320837020874,0.001570178335532546,-243.49978312849998,37.82125847485877
148000,709.2307159900665,-221.18580079078674,37.90499835510003,-0.0021993030415615065,25.92301654815674,1.4354226469993592,0.0009876882919343188,-243.49978312849998,37.82125847485877
152000,718.9107942581177,-228.5024049282074,42.614909026054306,-0.0013269391405628995,33.25337562561035,1.4215483903884887,0.0028918422758579254,-243.49978312849998,37.82125847485877
156000,730.1087484359741,-219.4347550868988,36.952980410250724,-0.003196436071448261,31.446352767944337,1.4197487354278564,0.0028132632847700733,-243.49978312849998,37.82125847485877
160000,743.2118482589722,-238.3787705898285,39.64332639746163,-0.0033680600266961847,29.633648681640626,1.4017245292663574,0.00409514950151788,-243.49978312849998,37.82125847485877
164000,760.3610453605652,-232.6187605857849,45.948549710388335,-0.0036516520305667653,37.20229568481445,1.3842044353485108,0.00291407173499465,-250.9927023202181,51.919589873136715
168000,773.2867987155914,-227.96769094467163,49.45212782922786,-0.0033289155791862866,27.19633255004883,1.4071980953216552,0.005155608168570325,-250.9927023202181,51.919589873136715
172000,784.9685320854187,-219.72670936584473,42.02128726386003,-0.001633200883225072,31.42101135253906,1.3683034777641296,0.0023383121762890367,-250.9927023202181,51.919589873136715
176000,799.5366351604462,-219.9369398355484,42.73058226837688,-0.0045136645712773316,32.60629787445068,1.3165340662002563,0.003395274962531403,-250.9927023202181,51.919589873136715
180000,808.2471067905426,-244.7264268398285,45.86698988538079,-0.003645453747594729,40.82219200134277,1.359382426738739,0.003113876818679273,-250.9927023202181,51.919589873136715
184000,820.210944890976,-244.39822506904602,46.70365975814675,-0.0045147868106141685,30.69971866607666,1.3397130012512206,0.006305477023124695,-250.9927023202181,51.919589873136715
188000,830.5524933338165,-241.05458426475525,39.285136123049035,-0.0034188035206170753,27.014467430114745,1.2698394894599914,0.002096479348256253,-250.9927023202181,51.919589873136715
192000,842.0764901638031,-247.2182445526123,52.078736216584595,-0.002751951189566171,36.19486637115479,1.2960236430168153,0.00311593075748533,-250.9927023202181,51.919589873136715
196000,852.2795975208282,-239.0853476524353,39.77272701203434,-0.0038506107346620412,23.05448341369629,1.3203203797340393,0.004179018727154471,-250.9927023202181,51.919589873136715
200000,862.7103068828583,-238.33852338790894,45.252361049054784,-0.0033030534919817,25.359250259399413,1.2901976943016051,0.0019089561261353082,-250.9927023202181,51.919589873136715
204000,881.4227809906006,-246.98202228546143,43.4350552658331,-0.004649429518030957,30.89665870666504,1.2941911578178407,0.005486737564206123,-264.1780126988888,65.67835396507895
208000,892.650066614151,-241.76123046875,45.16196929954471,-0.00555179980583489,24.32678680419922,1.302946186065674,0.00517143706092611,-264.1780126988888,65.67835396507895
212000,903.7416498661041,-225.67215418815613,41.89296320471283,-0.0023804503594874404,20.391710472106933,1.298921251296997,0.0022197088168468327,-264.1780126988888,65.67835396507895
216000,915.2400405406952,-243.22738647460938,50.424439731356294,-0.00264734739321284,33.300523948669436,1.268637466430664,0.004293519782368094,-264.1780126988888,65.67835396507895
220000,928.415144443512,-247.5651593208313,49.035785790718336,-0.00364454414575448,20.141583156585693,1.207262969017029,0.0022739273990737274,-264.1780126988888,65.67835396507895
224000,940.26970911026,-239.8681275844574,43.91831314927582,-0.00211388726165751,30.38776226043701,1.2272201418876647,0.0015195953543297946,-264.1780126988888,65.67835396507895
228000,950.6891961097717,-232.52736735343933,52.38311181339469,-0.0027080689334979978,33.46662273406982,1.222147285938263,0.0026925681042484937,-264.1780126988888,65.67835396507895
232000,961.000640630722,-224.19808053970337,47.87615362458405,-0.004348872103946633,23.83275623321533,1.266158676147461,0.0015603568608639762,-264.1780126988888,65.67835396507895
236000,975.1838436126709,-224.77464413642883,35.34173727234428,-0.00432100415637251,13.374067878723144,1.2234252214431762,0.0046020665438845755,-264.1780126988888,65.67835396507895
240000,989.632878780365,-226.4062957763672,40.60397673142122,-0.0033890809019794686,24.052604293823244,1.2688954710960387,0.005102846922818571,-264.1780126988888,65.67835396507895
244000,1014.4633166790009,-221.24874639511108,38.74843393390695,-0.0030075146874878555,35.72736988067627,1.2459339141845702,0.00378454749006778,-242.48703530430794,50.42248613110653
248000,1025.0544724464417,-214.04682230949402,32.51197394549325,-0.0031256742222467437,21.205468273162843,1.1805719017982483,0.0013496230669261422,-242.48703530430794,50.42248613110653
252000,1035.9962830543518,-231.6090943813324,44.16231390185256,-0.0026974316642736085,26.548039627075195,1.126180076599121,0.002074036672729562,-242.48703530430794,50.42248613110653
256000,1047.0276536941528,-222.12625169754028,40.18563488665677,-0.0044083355984184894,18.95843152999878,1.123597013950348,0.005351882503600791,-242.48703530430794,50.42248613110653
