global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std,mean_k,attn_entropy,lagrange_lambda
4000,3.562361001968384,-237.19145894050598,49.83541579667859,-0.0006165790677187033,225.08196105957032,1.598108959197998,0.0001385644238325767,,,2.0,,
8000,6.425179719924927,-228.23066425323486,47.01111503920754,-0.000546850996579451,206.74788360595704,1.5925472855567933,0.00029737938893958926,,,2.0,,
12000,9.325397968292236,-228.65141606330872,42.2167404621723,-0.0017198251574882307,164.0402053833008,1.5834599494934083,0.00017372553368204534,,,2.0,,
16000,12.120070934295654,-226.17457604408264,45.774446886920444,-0.0010958604660117998,105.95575180053712,1.576256763935089,0.000825657177483663,,,2.0,,
20000,14.806277513504028,-210.07736825942993,39.51779677429646,-0.000249023201467935,74.7432300567627,1.575858998298645,0.0014880544389598072,,,2.0,,
24000,17.515649795532227,-223.4583866596222,48.58365709230072,-0.0012977006554137915,82.0847381591797,1.5585878849029542,0.0017492076032795012,,,2.0,,
28000,20.34209680557251,-225.1852889060974,39.03231268552029,-0.0007317924668313935,84.67944564819337,1.5330767154693603,0.0017725777113810181,,,2.0,,
32000,23.18081498146057,-209.9070190191269,31.799270386506063,-0.001028260037128348,68.66900787353515,1.5257293820381164,0.000735917329438962,,,2.0,,
36000,26.020038843154907,-217.48521995544434,31.89445174657837,-0.0008339074063769658,77.80629348754883,1.522929811477661,0.001161409285850823,,,2.0,,
40000,28.861727952957153,-211.9109480381012,33.60538398823597,-0.0023894307305454277,69.63588180541993,1.4829801797866822,0.002019110969558824,,,2.0,,
44000,32.751229763031006,-215.52922534942627,40.417602491546155,-0.0008351832075277343,78.94849166870117,1.510405993461609,0.0013257556973258033,-238.8454577177763,45.2995799280609,2.0,,
48000,35.586886167526245,-215.24210929870605,39.764542961381885,-0.0024343652305105932,67.80901947021485,1.5000464558601379,0.0015348617802374066,-238.8454577177763,45.2995799280609,2.0,,
52000,38.41975450515747,-220.36338210105896,42.38681789503793,-0.0008185949805920245,72.42925186157227,1.4862897276878357,0.000780559060513042,-238.8454577177763,45.2995799280609,2.0,,
56000,41.257190227508545,-232.15004134178162,48.58535602622563,-0.0007653244130779058,68.87318077087403,1.48386869430542,0.002543451904784888,-238.8454577177763,45.2995799280609,2.0,,
60000,44.08095622062683,-216.02137660980225,36.61951688711548,-0.0003498473779472988,63.413199234008786,1.4634282350540162,0.00183425439754501,-238.8454577177763,45.2995799280609,2.0,,
64000,46.91927361488342,-217.13872981071472,37.12661334975929,5.6170110292441676e-05,57.202093505859374,1.4583544731140137,0.0010203230605839054,-238.8454577177763,45.2995799280609,2.0,,
68000,49.74915051460266,-216.7983157634735,41.254330504600794,-0.002962714375462383,41.283983612060545,1.474169170856476,0.0018568057246739044,-238.8454577177763,45.2995799280609,2.0,,
72000,52.582216024398804,-222.52671718597412,42.746356170778036,-0.0015789156837854534,53.68832244873047,1.471930944919586,0.0026359407347626984,-238.8454577177763,45.2995799280609,2.0,,
76000,55.41089177131653,-220.9484157562256,44.3363075703787,0.0009846329630818218,64.7789981842041,1.4806360840797423,0.0015165288757998496,-238.8454577177763,45.2995799280609,2.0,,
80000,58.26728081703186,-220.34215831756592,46.674143028309786,0.00019172749889548868,50.561885070800784,1.4616828680038452,0.0035925123374909163,-238.8454577177763,45.2995799280609,2.0,,
84000,62.144554138183594,-222.26164317131042,39.836289756853134,-0.0005755347956437618,53.008996200561526,1.4691749215126038,0.003074755461420864,-272.0685834288597,46.500517343854156,2.0,,
88000,64.97880172729492,-224.2388620376587,46.90776251600345,-0.00012961209286004304,41.12910919189453,1.4569695591926575,0.0017930561327375472,-272.0685834288597,46.500517343854156,2.0,,
92000,67.79914712905884,-229.08888459205627,43.2460067300015,-0.0006695735180983319,45.87104034423828,1.469130039215088,0.002814792189747095,-272.0685834288597,46.500517343854156,2.0,,
96000,70.62505888938904,-224.4500756263733,35.757895126281774,-0.0016900268870813306,46.67928047180176,1.471082901954651,0.0026736010098829866,-272.0685834288597,46.500517343854156,2.0,,
100000,73.46884632110596,-218.9501953125,37.34582868154171,-0.0034845063113607467,38.499424362182616,1.4719391584396362,0.003528585413005203,-272.0685834288597,46.500517343854156,2.0,,
104000,76.31168127059937,-219.20451140403748,42.99985124760443,-0.00159717898350209,48.77822570800781,1.4610901713371276,0.000357845358303166,-272.0685834288597,46.500517343854156,2.0,,
108000,79.1543562412262,-208.72096586227417,37.297950346034476,-0.0013975006055261473,39.9681453704834,1.424784779548645,0.0022098162211477757,-272.0685834288597,46.500517343854156,2.0,,
112000,82.00843334197998,-226.93138813972473,39.219684415397495,-0.0028975813896977344,28.942099952697752,1.3904843091964723,0.0024095151980873196,-272.0685834288597,46.500517343854156,2.0,,
116000,84.82828450202942,-215.30842804908752,42.83803916417186,4.422154670464806e-05,47.47481918334961,1.4197641968727113,0.0026689107588026674,-272.0685834288597,46.500517343854156,2.0,,
120000,87.61996865272522,-221.68985795974731,32.337108985263235,-0.0026994145824573933,50.88231163024902,1.4273065328598022,0.002156739338533953,-272.0685834288597,46.500517343854156,2.0,,
124000,91.49573922157288,-231.22578692436218,36.76454551341071,-0.002270935015985742,38.98046360015869,1.4423215866088868,0.002751038904534653,-295.2244386523962,103.12857546057502,2.0,,
128000,94.33414101600647,-239.2251353263855,44.105749345617625,-0.001802357587757797,39.36741352081299,1.4030349135398865,0.002894864068366587,-295.2244386523962,103.12857546057502,2.0,,
132000,97.17425441741943,-234.80354118347168,46.47701437794352,-0.0018677949847187847,31.063585662841795,1.3997426748275756,0.0031761687947437166,-295.2244386523962,103.12857546057502,2.0,,
136000,100.0157036781311,-227.7748589515686,38.84902227410534,-0.004236635909182951,34.12632026672363,1.3946837544441224,0.0043742665322497485,-295.2244386523962,103.12857546057502,2.0,,
140000,102.85061407089233,-244.11999464035034,54.35702357204686,-0.002645680692512542,30.75930862426758,1.3913860082626344,0.004583225212991237,-295.2244386523962,103.12857546057502,2.0,,
144000,105.68956732749939,-228.26566338539124,44.949264756293964,-0.001324188938451698,32.634022331237794,1.4504138469696044,0.0018691959674470126,-295.2244386523962,103.12857546057502,2.0,,
148000,108.5310537815094,-230.74825978279114,41.36517870682884,-0.0011403457545384299,32.55634956359863,1.417061412334442,0.0022181737556820737,-295.2244386523962,103.12857546057502,2.0,,
152000,111.37305569648743,-226.45868062973022,43.77950754345133,-0.001544941590691451,27.769801521301268,1.4311777472496032,0.001842273198417388,-295.2244386523962,103.12857546057502,2.0,,
156000,114.21349287033081,-224.2716612815857,35.548986687338214,-0.0006578246873687021,32.19064521789551,1.4550679087638856,0.002254530310165137,-295.2244386523962,103.12857546057502,2.0,,
160000,117.01473045349121,-231.26578831672668,52.59990790562257,-0.003204377496149391,29.609697151184083,1.437592375278473,0.004084696393692866,-295.2244386523962,103.12857546057502,2.0,,
164000,120.89493441581726,-236.8796844482422,45.697639936096394,-0.0018969043410834274,37.06694393157959,1.4165509223937989,0.002272841171361506,-308.4619935452938,94.37703870284264,2.0,,
168000,123.73297357559204,-227.20896172523499,40.028007540494364,-0.002232626127806725,31.48429183959961,1.4143903017044068,0.005444632074795663,-308.4619935452938,94.37703870284264,2.0,,
172000,126.56969571113586,-226.5072112083435,47.65083274712243,-0.003202317991235759,39.21241207122803,1.4109845638275147,0.003425740310922265,-308.4619935452938,94.37703870284264,2.0,,
176000,129.3858995437622,-221.90479612350464,39.35006004996074,-0.002765584578446578,30.814855003356932,1.4196911931037903,0.001707952484866837,-308.4619935452938,94.37703870284264,2.0,,
180000,132.22950768470764,-239.53005623817444,50.693901161117,-0.0014958173705963418,35.1080846786499,1.346962606906891,0.0035176491364836693,-308.4619935452938,94.37703870284264,2.0,,
184000,135.07949686050415,-233.12263774871826,44.79196469422879,-0.0009184683309285902,44.83746490478516,1.3555413484573364,0.004195816593710333,-308.4619935452938,94.37703870284264,2.0,,
