global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,18.323848009109497,-237.0296242237091,36.40728050286681,-0.00046354350765618333,222.25603485107422,1.6020054578781129,1.9252141373726773e-05,,
8000,37.17327547073364,-244.26153993606567,57.60392886205683,-0.0006756281944787723,203.1348114013672,1.596895694732666,2.4835269951672956e-11,,
12000,51.366323709487915,-231.62359595298767,37.36882241260327,-0.0009760815584058946,201.02060241699218,1.5935827970504761,7.58726700829937e-06,,
16000,76.22128820419312,-223.72903561592102,43.80414423484034,-0.0005186692266470061,167.17328796386718,1.5756901383399964,7.020545433412684e-05,,
20000,92.55117297172546,-217.6970465183258,41.51631376154871,-0.0005591932595436333,122.06121139526367,1.5673947930335999,2.1517239868762417e-06,,
24000,112.79847836494446,-215.97273337841034,43.37296014980815,-0.00040871789516074843,87.5480941772461,1.5609686732292176,0.00024092002713587134,,
28000,129.6492257118225,-221.77261102199554,50.67732239776954,-0.0001832034242154279,90.15242614746094,1.5606571078300475,0.00029668087190657386,,
32000,147.69134879112244,-217.0528690814972,32.36449327239183,-0.0013405216210909733,72.49129486083984,1.5563646316528321,0.00037046302861806215,,
36000,163.67013096809387,-230.26147055625916,49.029381847270464,-0.00177988230968662,75.23084411621093,1.5695459127426148,0.0010208570209215395,,
40000,178.3117549419403,-224.4047691822052,43.11327692325361,-0.0005882382564887046,77.98043899536133,1.5568651914596559,0.00024077260585728678,,
44000,211.85975098609924,-208.3567681312561,37.502255292348025,-0.0006926640055559651,61.00391387939453,1.5599866151809691,0.00010645269337449803,-232.39320322871208,36.705559630080515
48000,232.27716398239136,-220.44917368888855,48.08910042054189,-0.0012263527882653946,78.76052780151367,1.564711833000183,0.0007933943053164194,-232.39320322871208,36.705559630080515
52000,250.17950582504272,-209.19998025894165,29.58876699274069,-0.0007523955315766884,68.41868286132812,1.5583736777305603,2.38418573772492e-10,-232.39320322871208,36.705559630080515
56000,273.26419949531555,-217.87081861495972,43.60946471015303,-0.0014577204280843414,74.78834648132325,1.5457682490348816,0.001253503489715513,-232.39320322871208,36.705559630080515
60000,292.00005745887756,-214.08638095855713,40.43877214032178,-0.002508166925166755,58.33660888671875,1.52777761220932,0.0011034779896726854,-232.39320322871208,36.705559630080515
64000,308.32254791259766,-220.07103610038757,40.299680781510986,-0.0010368273892139123,71.0344024658203,1.4961335897445678,0.0007750696604489349,-232.39320322871208,36.705559630080515
68000,329.2809875011444,-218.94920897483826,50.32376010760866,-0.0005916959303382541,59.38639678955078,1.5099733829498292,0.00023706937754468526,-232.39320322871208,36.705559630080515
72000,346.62533020973206,-233.12344455718994,55.73525604636724,-0.002263477438129513,68.1074432373047,1.4863080382347107,0.0006668438218184747,-232.39320322871208,36.705559630080515
76000,362.8776504993439,-231.02205729484558,51.39766519844988,-0.0012421253826662593,46.89987983703613,1.4644376635551453,9.41648871958023e-05,-232.39320322871208,36.705559630080515
80000,378.0785858631134,-236.71206212043762,46.32241807456595,-0.002956341688404773,50.82253799438477,1.4715342760086059,0.000716613938546895,-232.39320322871208,36.705559630080515
84000,412.3789167404175,-247.4845142364502,57.83273803968828,-0.0016268595778577755,36.46237373352051,1.4666191458702087,0.0011778242862395317,-298.8688652738929,90.60023187823502
88000,423.7298319339752,-239.41064739227295,40.41021796790404,-0.0017287925873339383,37.62925910949707,1.4844299793243407,0.001116917331217948,-298.8688652738929,90.60023187823502
92000,439.4777657985687,-233.428288936615,46.516328337485035,-0.0036122166578037352,27.13381862640381,1.503361964225769,0.004913894087076187,-298.8688652738929,90.60023187823502
96000,456.4105861186981,-241.5830397605896,52.787244833710986,-0.002830225456738855,35.30914115905762,1.463022565841675,0.0005656624377152308,-298.8688652738929,90.60023187823502
100000,471.54652976989746,-234.64728021621704,41.79170907301072,-0.0017270883877645194,49.39282493591308,1.446167802810669,0.002033171889915453,-298.8688652738929,90.60023187823502
104000,487.7958571910858,-222.21566343307495,40.876214894119705,-0.0013722036101971647,44.078647232055665,1.484746277332306,0.00017120686307317,-298.8688652738929,90.60023187823502
108000,503.23345470428467,-234.42322492599487,39.92604152818859,-0.0016887854887560837,41.06783103942871,1.4554707527160644,0.0004841632096989401,-298.8688652738929,90.60023187823502
112000,521.4437375068665,-229.0265564918518,41.474292819836776,-0.00145728483959342,46.158877563476565,1.4406526684761047,0.0006541088514495641,-298.8688652738929,90.60023187823502
116000,540.6714589595795,-247.76877522468567,55.87353051979919,-0.002081532944828113,44.16448059082031,1.4107910513877868,0.0009072796325199306,-298.8688652738929,90.60023187823502
120000,555.6761503219604,-250.62438201904297,47.03028548071802,-2.3704450907402476e-05,39.91091346740723,1.3864408493041993,0.001971845774717318,-298.8688652738929,90.60023187823502
124000,584.8478937149048,-255.1587941646576,46.64286914212367,-0.0015150284664972257,33.45802555084229,1.3802424669265747,0.0004839857676415704,-363.4737344533205,123.6775284639427
128000,599.8504085540771,-244.44869947433472,51.77863266438788,-0.0021377116958124277,41.36954479217529,1.3817173957824707,0.0007697045672588221,-363.4737344533205,123.6775284639427
132000,618.7712285518646,-234.92195653915405,47.02429548097231,-0.0042851245604300205,21.882540130615233,1.3633498430252076,0.001569947607737654,-363.4737344533205,123.6775284639427
136000,634.7327291965485,-240.6066393852234,40.61542338757929,-0.001035120839912751,28.26619644165039,1.3000069737434388,8.681103668641831e-05,-363.4737344533205,123.6775284639427
140000,651.7058463096619,-227.92635691165924,38.806420278549865,-0.0023531012197102186,37.98574275970459,1.4020949006080627,0.0015244752417978291,-363.4737344533205,123.6775284639427
144000,667.8798670768738,-231.13712406158447,44.36785850905486,-0.0037729842662423073,31.769488525390624,1.4098992109298707,0.001452942824204606,-363.4737344533205,123.6775284639427
148000,686.3788347244263,-231.23960518836975,45.62419865910466,-0.002655476633032494,42.47060775756836,1.3782765507698058,0.003936725039966405,-363.4737344533205,123.6775284639427
152000,702.368115901947,-220.20282912254333,35.91750985385405,-0.004480240867589557,24.524382209777833,1.390355908870697,0.0036592720218322937,-363.4737344533205,123.6775284639427
156000,713.6612429618835,-226.33196711540222,45.2727086950159,-0.0016095228533945516,28.57885398864746,1.3802975296974183,0.0014468738512174895,-363.4737344533205,123.6775284639427
160000,725.2344615459442,-241.8448202610016,51.125991672458014,-0.00408843412324007,38.811119842529294,1.4141263484954834,0.0017629074702078195,-363.4737344533205,123.6775284639427
164000,745.3330154418945,-229.1269726753235,37.96230682209913,-0.003504479865000265,29.9322416305542,1.4105534434318543,0.0011723326053470374,-245.37930110096931,45.699679915855654
